Region,Codigo region,Comuna,Codigo comuna,fecha,positividad
Metropolitana,13,Cerrillos,13102,2020-05-15,0.3309305329703065
Metropolitana,13,Cerrillos,13102,2020-05-16,0.3654409663571444
Metropolitana,13,Cerrillos,13102,2020-05-17,0.3838083132959199
Metropolitana,13,Cerrillos,13102,2020-05-18,0.39066526231704796
Metropolitana,13,Cerrillos,13102,2020-05-19,0.4135135320597277
Metropolitana,13,Cerrillos,13102,2020-05-20,0.4627182955502055
Metropolitana,13,Cerrillos,13102,2020-05-21,0.4947123431692531
Metropolitana,13,Cerrillos,13102,2020-05-22,0.5125318656411633
Metropolitana,13,Cerrillos,13102,2020-05-23,0.5125318656411633
Metropolitana,13,Cerrillos,13102,2020-05-24,0.5290153821246797
Metropolitana,13,Cerrillos,13102,2020-05-25,0.5448745229838206
Metropolitana,13,Cerrillos,13102,2020-05-26,0.55750862800923
Metropolitana,13,Cerrillos,13102,2020-05-27,0.5251034392130637
Metropolitana,13,Cerrillos,13102,2020-05-28,0.521635032619657
Metropolitana,13,Cerrillos,13102,2020-05-29,0.5237686895902557
Metropolitana,13,Cerrillos,13102,2020-05-30,0.5065273102799108
Metropolitana,13,Cerrillos,13102,2020-05-31,0.4839905250312612
Metropolitana,13,Cerrillos,13102,2020-06-01,0.4665080075487437
Metropolitana,13,Cerrillos,13102,2020-06-02,0.4534746123724914
Metropolitana,13,Cerrillos,13102,2020-06-03,0.4550520854669924
Metropolitana,13,Cerrillos,13102,2020-06-04,0.43283193273836507
Metropolitana,13,Cerrillos,13102,2020-06-05,0.4363162532958563
Metropolitana,13,Cerrillos,13102,2020-06-06,0.44462906117762974
Metropolitana,13,Cerrillos,13102,2020-06-07,0.4680568473172803
Metropolitana,13,Cerrillos,13102,2020-06-08,0.469159518231272
Metropolitana,13,Cerrillos,13102,2020-06-09,0.4639299263945373
Metropolitana,13,Cerrillos,13102,2020-06-10,0.4814201224729687
Metropolitana,13,Cerrillos,13102,2020-06-11,0.4732206947820156
Metropolitana,13,Cerrillos,13102,2020-06-12,0.4699441548082279
Metropolitana,13,Cerrillos,13102,2020-06-13,0.4744084405225136
Metropolitana,13,Cerrillos,13102,2020-06-14,0.45855367998690205
Metropolitana,13,Cerrillos,13102,2020-06-15,0.456395154358519
Metropolitana,13,Cerrillos,13102,2020-06-16,0.4549365263528613
Metropolitana,13,Cerrillos,13102,2020-06-17,0.427946878319735
Metropolitana,13,Cerrillos,13102,2020-06-18,0.4427376431104998
Metropolitana,13,Cerrillos,13102,2020-06-19,0.4307080606353079
Metropolitana,13,Cerrillos,13102,2020-06-20,0.4173152034924507
Metropolitana,13,Cerrillos,13102,2020-06-21,0.41420814506624337
Metropolitana,13,Cerrillos,13102,2020-06-22,0.41423870928166
Metropolitana,13,Cerrillos,13102,2020-06-23,0.41090837624835663
Metropolitana,13,Cerrillos,13102,2020-06-24,0.4176550029350133
Metropolitana,13,Cerrillos,13102,2020-06-25,0.4029434272478279
Metropolitana,13,Cerrillos,13102,2020-06-26,0.4105042829153961
Metropolitana,13,Cerrillos,13102,2020-06-27,0.4155409129520261
Metropolitana,13,Cerrillos,13102,2020-06-28,0.3973713756335526
Metropolitana,13,Cerrillos,13102,2020-06-29,0.35867168523107584
Metropolitana,13,Cerrillos,13102,2020-06-30,0.3484777695577081
Metropolitana,13,Cerrillos,13102,2020-07-01,0.33159092077430763
Metropolitana,13,Cerrillos,13102,2020-07-02,0.31629257582657244
Metropolitana,13,Cerrillos,13102,2020-07-03,0.2832215160773716
Metropolitana,13,Cerrillos,13102,2020-07-04,0.30535879908421976
Metropolitana,13,Cerrillos,13102,2020-07-05,0.2941183334077846
Metropolitana,13,Cerrillos,13102,2020-07-06,0.29898343734409594
Metropolitana,13,Cerrillos,13102,2020-07-07,0.29379634847983266
Metropolitana,13,Cerrillos,13102,2020-07-08,0.2940282594260293
Metropolitana,13,Cerrillos,13102,2020-07-09,0.2909693969921669
Metropolitana,13,Cerrillos,13102,2020-07-10,0.2734766856219045
Metropolitana,13,Cerrillos,13102,2020-07-11,0.19826844256735204
Metropolitana,13,Cerrillos,13102,2020-07-12,0.16520094597135904
Metropolitana,13,Cerrillos,13102,2020-07-13,0.17199211744843884
Metropolitana,13,Cerrillos,13102,2020-07-14,0.16805494016788805
Metropolitana,13,Cerrillos,13102,2020-07-15,0.15172840955564315
Metropolitana,13,Cerrillos,13102,2020-07-16,0.14295015077738438
Metropolitana,13,Cerrillos,13102,2020-07-17,0.1420406294596998
Metropolitana,13,Cerrillos,13102,2020-07-18,0.14855172367042974
Metropolitana,13,Cerrillos,13102,2020-07-19,0.1888070010391092
Metropolitana,13,Cerrillos,13102,2020-07-20,0.17722509165531572
Metropolitana,13,Cerrillos,13102,2020-07-21,0.1759987577482589
Metropolitana,13,Cerrillos,13102,2020-07-22,0.16591472413481353
Metropolitana,13,Cerrillos,13102,2020-07-23,0.1641454788873074
Metropolitana,13,Cerrillos,13102,2020-07-24,0.16543377938820633
Metropolitana,13,Cerrillos,13102,2020-07-25,0.17719511042664582
Metropolitana,13,Cerrillos,13102,2020-07-26,0.1425630757946112
Metropolitana,13,Cerrillos,13102,2020-07-27,0.14108814954092386
Metropolitana,13,Cerrillos,13102,2020-07-28,0.12879407528471534
Metropolitana,13,Cerrillos,13102,2020-07-29,0.12385475015707395
Metropolitana,13,Cerrillos,13102,2020-07-30,0.12683611661670127
Metropolitana,13,Cerrillos,13102,2020-07-31,0.12079122005485846
Metropolitana,13,Cerrillos,13102,2020-08-01,0.104370858806911
Metropolitana,13,Cerrillos,13102,2020-08-02,0.09709813153418373
Metropolitana,13,Cerrillos,13102,2020-08-03,0.08427761871367091
Metropolitana,13,Cerrillos,13102,2020-08-04,0.09244088401979336
Metropolitana,13,Cerrillos,13102,2020-08-05,0.09487920874727472
Metropolitana,13,Cerrillos,13102,2020-08-06,0.08533925717342483
Metropolitana,13,Cerrillos,13102,2020-08-07,0.08637240396636502
Metropolitana,13,Cerrillos,13102,2020-08-08,0.09463881870420156
Metropolitana,13,Cerrillos,13102,2020-08-09,0.09325353731892018
Metropolitana,13,Cerrillos,13102,2020-08-10,0.10012166918705204
Metropolitana,13,Cerrillos,13102,2020-08-11,0.08129050035588321
Metropolitana,13,Cerrillos,13102,2020-08-12,0.07831430987969272
Metropolitana,13,Cerrillos,13102,2020-08-13,0.07103333590022269
Metropolitana,13,Cerrillos,13102,2020-08-14,0.06617873421729413
Metropolitana,13,Cerrillos,13102,2020-08-15,0.05214653354125782
Metropolitana,13,Cerrillos,13102,2020-08-16,0.05660873800346228
Metropolitana,13,Cerrillos,13102,2020-08-17,0.052196973297579934
Metropolitana,13,Cerrillos,13102,2020-08-18,0.04245671355732019
Metropolitana,13,Cerrillos,13102,2020-08-19,0.038454250503133
Metropolitana,13,Cerrillos,13102,2020-08-20,0.03579261137703784
Metropolitana,13,Cerrillos,13102,2020-08-21,0.03865415661146443
Metropolitana,13,Cerrillos,13102,2020-08-22,0.038353531310839135
Metropolitana,13,Cerrillos,13102,2020-08-23,0.029562322519630337
Metropolitana,13,Cerrillos,13102,2020-08-24,0.018787171337662226
Metropolitana,13,Cerrillos,13102,2020-08-25,0.02396315477451523
Metropolitana,13,Estación Central,13106,2020-03-02,
Metropolitana,13,Estación Central,13106,2020-03-03,
Metropolitana,13,Estación Central,13106,2020-03-04,
Metropolitana,13,Estación Central,13106,2020-03-05,
Metropolitana,13,Estación Central,13106,2020-03-06,
Metropolitana,13,Estación Central,13106,2020-03-07,
Metropolitana,13,Estación Central,13106,2020-03-08,
Metropolitana,13,Estación Central,13106,2020-03-09,
Metropolitana,13,Estación Central,13106,2020-03-10,
Metropolitana,13,Estación Central,13106,2020-03-11,
Metropolitana,13,Estación Central,13106,2020-03-12,
Metropolitana,13,Estación Central,13106,2020-03-13,
Metropolitana,13,Estación Central,13106,2020-03-14,
Metropolitana,13,Estación Central,13106,2020-03-15,
Metropolitana,13,Estación Central,13106,2020-03-16,
Metropolitana,13,Estación Central,13106,2020-03-17,
Metropolitana,13,Estación Central,13106,2020-03-18,
Metropolitana,13,Estación Central,13106,2020-03-19,0.06806722689075631
Metropolitana,13,Estación Central,13106,2020-03-20,0.06806722689075631
Metropolitana,13,Estación Central,13106,2020-03-21,0.08592436974789916
Metropolitana,13,Estación Central,13106,2020-03-22,0.07933096315449258
Metropolitana,13,Estación Central,13106,2020-03-23,0.06504524886877829
Metropolitana,13,Estación Central,13106,2020-03-24,0.06504524886877829
Metropolitana,13,Estación Central,13106,2020-03-25,0.04876373626373626
Metropolitana,13,Estación Central,13106,2020-03-26,0.08050976800976803
Metropolitana,13,Estación Central,13106,2020-03-27,0.1111220129077272
Metropolitana,13,Estación Central,13106,2020-03-28,0.09326487005058433
Metropolitana,13,Estación Central,13106,2020-03-29,0.1121031746031746
Metropolitana,13,Estación Central,13106,2020-03-30,0.12509018759018758
Metropolitana,13,Estación Central,13106,2020-03-31,0.12509018759018758
Metropolitana,13,Estación Central,13106,2020-04-01,0.12998650095424288
Metropolitana,13,Estación Central,13106,2020-04-02,0.11184591138508188
Metropolitana,13,Estación Central,13106,2020-04-03,0.108019380772837
Metropolitana,13,Estación Central,13106,2020-04-04,0.11992414267759888
Metropolitana,13,Estación Central,13106,2020-04-05,0.07910781614698666
Metropolitana,13,Estación Central,13106,2020-04-06,0.07739899864869547
Metropolitana,13,Estación Central,13106,2020-04-07,0.10801124354665463
Metropolitana,13,Estación Central,13106,2020-04-08,0.11323397780164696
Metropolitana,13,Estación Central,13106,2020-04-09,0.12343805943430004
Metropolitana,13,Estación Central,13106,2020-04-10,0.12386322950232725
Metropolitana,13,Estación Central,13106,2020-04-11,0.13393648957558732
Metropolitana,13,Estación Central,13106,2020-04-12,0.15878121007248172
Metropolitana,13,Estación Central,13106,2020-04-13,0.1615545368320035
Metropolitana,13,Estación Central,13106,2020-04-14,0.1493754716575466
Metropolitana,13,Estación Central,13106,2020-04-15,0.14693914829099067
Metropolitana,13,Estación Central,13106,2020-04-16,0.16060035047678306
Metropolitana,13,Estación Central,13106,2020-04-17,0.15262023535381075
Metropolitana,13,Estación Central,13106,2020-04-18,0.15380823654181194
Metropolitana,13,Estación Central,13106,2020-04-19,0.17865295703870634
Metropolitana,13,Estación Central,13106,2020-04-20,0.20696023877717376
Metropolitana,13,Estación Central,13106,2020-04-21,0.21709848762510006
Metropolitana,13,Estación Central,13106,2020-04-22,0.2302490967059417
Metropolitana,13,Estación Central,13106,2020-04-23,0.21368429405557327
Metropolitana,13,Estación Central,13106,2020-04-24,0.21673399664656026
Metropolitana,13,Estación Central,13106,2020-04-25,0.2411870210995847
Metropolitana,13,Estación Central,13106,2020-04-26,0.22483091343912925
Metropolitana,13,Estación Central,13106,2020-04-27,0.24985755419635355
Metropolitana,13,Estación Central,13106,2020-04-28,0.2753677582779862
Metropolitana,13,Estación Central,13106,2020-04-29,0.2979868058970338
Metropolitana,13,Estación Central,13106,2020-04-30,0.321546350858614
Metropolitana,13,Estación Central,13106,2020-05-01,0.3307124199173609
Metropolitana,13,Estación Central,13106,2020-05-02,0.3260769374057722
Metropolitana,13,Estación Central,13106,2020-05-03,0.3269488354607689
Metropolitana,13,Estación Central,13106,2020-05-04,0.2981015966969
Metropolitana,13,Estación Central,13106,2020-05-05,0.3031332645364496
Metropolitana,13,Estación Central,13106,2020-05-06,0.2992871106902958
Metropolitana,13,Estación Central,13106,2020-05-07,0.3069224827199023
Metropolitana,13,Estación Central,13106,2020-05-08,0.3396500489822563
Metropolitana,13,Estación Central,13106,2020-05-09,0.3523251109619959
Metropolitana,13,Estación Central,13106,2020-05-10,0.3965742121263591
Metropolitana,13,Estación Central,13106,2020-05-11,0.41691323115770296
Metropolitana,13,Estación Central,13106,2020-05-12,0.4122672025236684
Metropolitana,13,Estación Central,13106,2020-05-13,0.4151851884925018
Metropolitana,13,Estación Central,13106,2020-05-14,0.42310418942620864
Metropolitana,13,Estación Central,13106,2020-05-15,0.43115230450557374
Metropolitana,13,Estación Central,13106,2020-05-16,0.4626016913556574
Metropolitana,13,Estación Central,13106,2020-05-17,0.4709820926965216
Metropolitana,13,Estación Central,13106,2020-05-18,0.4777133332935769
Metropolitana,13,Estación Central,13106,2020-05-19,0.4946746328635721
Metropolitana,13,Estación Central,13106,2020-05-20,0.5164451075128476
Metropolitana,13,Estación Central,13106,2020-05-21,0.5240944391753372
Metropolitana,13,Estación Central,13106,2020-05-22,0.5233007883816864
Metropolitana,13,Estación Central,13106,2020-05-23,0.5042199853287579
Metropolitana,13,Estación Central,13106,2020-05-24,0.4980575203427634
Metropolitana,13,Estación Central,13106,2020-05-25,0.5098102317632489
Metropolitana,13,Estación Central,13106,2020-05-26,0.5133142748899335
Metropolitana,13,Estación Central,13106,2020-05-27,0.520448158594169
Metropolitana,13,Estación Central,13106,2020-05-28,0.529649733961158
Metropolitana,13,Estación Central,13106,2020-05-29,0.5322138365252606
Metropolitana,13,Estación Central,13106,2020-05-30,0.5318557985732376
Metropolitana,13,Estación Central,13106,2020-05-31,0.5181873223331841
Metropolitana,13,Estación Central,13106,2020-06-01,0.5097036963246411
Metropolitana,13,Estación Central,13106,2020-06-02,0.5077302654428544
Metropolitana,13,Estación Central,13106,2020-06-03,0.4816677376279901
Metropolitana,13,Estación Central,13106,2020-06-04,0.4661018262240586
Metropolitana,13,Estación Central,13106,2020-06-05,0.4669390842041736
Metropolitana,13,Estación Central,13106,2020-06-06,0.4524260574512448
Metropolitana,13,Estación Central,13106,2020-06-07,0.4586823380438086
Metropolitana,13,Estación Central,13106,2020-06-08,0.4568473935396912
Metropolitana,13,Estación Central,13106,2020-06-09,0.4444942704722824
Metropolitana,13,Estación Central,13106,2020-06-10,0.4566907680040657
Metropolitana,13,Estación Central,13106,2020-06-11,0.45140834007226294
Metropolitana,13,Estación Central,13106,2020-06-12,0.4355691685827717
Metropolitana,13,Estación Central,13106,2020-06-13,0.4459050858954332
Metropolitana,13,Estación Central,13106,2020-06-14,0.4393116793020266
Metropolitana,13,Estación Central,13106,2020-06-15,0.43761180180559495
Metropolitana,13,Estación Central,13106,2020-06-16,0.4390358163875043
Metropolitana,13,Estación Central,13106,2020-06-17,0.421075120764912
Metropolitana,13,Estación Central,13106,2020-06-18,0.3985546081350813
Metropolitana,13,Estación Central,13106,2020-06-19,0.3895638476517835
Metropolitana,13,Estación Central,13106,2020-06-20,0.37622375984361056
Metropolitana,13,Estación Central,13106,2020-06-21,0.3781285217483725
Metropolitana,13,Estación Central,13106,2020-06-22,0.366357221299942
Metropolitana,13,Estación Central,13106,2020-06-23,0.35653889375519177
Metropolitana,13,Estación Central,13106,2020-06-24,0.3620843444389119
Metropolitana,13,Estación Central,13106,2020-06-25,0.3791592005452636
Metropolitana,13,Estación Central,13106,2020-06-26,0.3689422023535818
Metropolitana,13,Estación Central,13106,2020-06-27,0.367769818506426
Metropolitana,13,Estación Central,13106,2020-06-28,0.3288479856223289
Metropolitana,13,Estación Central,13106,2020-06-29,0.3377765570509004
Metropolitana,13,Estación Central,13106,2020-06-30,0.33494752545706336
Metropolitana,13,Estación Central,13106,2020-07-01,0.323048528570173
Metropolitana,13,Estación Central,13106,2020-07-02,0.3128658648000173
Metropolitana,13,Estación Central,13106,2020-07-03,0.3090540860132817
Metropolitana,13,Estación Central,13106,2020-07-04,0.30036753446958736
Metropolitana,13,Estación Central,13106,2020-07-05,0.2992893673536844
Metropolitana,13,Estación Central,13106,2020-07-06,0.2772843054864178
Metropolitana,13,Estación Central,13106,2020-07-07,0.2636158751513208
Metropolitana,13,Estación Central,13106,2020-07-08,0.25136178432580136
Metropolitana,13,Estación Central,13106,2020-07-09,0.2447339294220844
Metropolitana,13,Estación Central,13106,2020-07-10,0.2320656445970569
Metropolitana,13,Estación Central,13106,2020-07-11,0.2281362406676529
Metropolitana,13,Estación Central,13106,2020-07-12,0.2438997874656825
Metropolitana,13,Estación Central,13106,2020-07-13,0.2420148879429877
Metropolitana,13,Estación Central,13106,2020-07-14,0.2475704434985433
Metropolitana,13,Estación Central,13106,2020-07-15,0.2400079120229683
Metropolitana,13,Estación Central,13106,2020-07-16,0.24825848497942365
Metropolitana,13,Estación Central,13106,2020-07-17,0.2340343184784625
Metropolitana,13,Estación Central,13106,2020-07-18,0.22071215676920405
Metropolitana,13,Estación Central,13106,2020-07-19,0.18985427034853303
Metropolitana,13,Estación Central,13106,2020-07-20,0.17685999528529242
Metropolitana,13,Estación Central,13106,2020-07-21,0.16514680426175654
Metropolitana,13,Estación Central,13106,2020-07-22,0.1588215412372921
Metropolitana,13,Estación Central,13106,2020-07-23,0.13241097701160184
Metropolitana,13,Estación Central,13106,2020-07-24,0.14082491668627012
Metropolitana,13,Estación Central,13106,2020-07-25,0.14839568692985142
Metropolitana,13,Estación Central,13106,2020-07-26,0.14920431226677866
Metropolitana,13,Estación Central,13106,2020-07-27,0.1551011537619974
Metropolitana,13,Estación Central,13106,2020-07-28,0.13891536910330635
Metropolitana,13,Estación Central,13106,2020-07-29,0.13465432402593475
Metropolitana,13,Estación Central,13106,2020-07-30,0.13156649095456185
Metropolitana,13,Estación Central,13106,2020-07-31,0.12356244589953405
Metropolitana,13,Estación Central,13106,2020-08-01,0.10431383736521124
Metropolitana,13,Estación Central,13106,2020-08-02,0.09196736031285184
Metropolitana,13,Estación Central,13106,2020-08-03,0.07322410882231148
Metropolitana,13,Estación Central,13106,2020-08-04,0.06851125189270578
Metropolitana,13,Estación Central,13106,2020-08-05,0.062477107465704215
Metropolitana,13,Estación Central,13106,2020-08-06,0.05858403496730201
Metropolitana,13,Estación Central,13106,2020-08-07,0.05740705696375574
Metropolitana,13,Estación Central,13106,2020-08-08,0.04775428458643247
Metropolitana,13,Estación Central,13106,2020-08-09,0.04856230010033033
Metropolitana,13,Estación Central,13106,2020-08-10,0.04235271331270227
Metropolitana,13,Estación Central,13106,2020-08-11,0.04539421204385617
Metropolitana,13,Estación Central,13106,2020-08-12,0.04316318805531338
Metropolitana,13,Estación Central,13106,2020-08-13,0.04066905897603571
Metropolitana,13,Estación Central,13106,2020-08-14,0.03792981240700191
Metropolitana,13,Estación Central,13106,2020-08-15,0.038931425816710524
Metropolitana,13,Estación Central,13106,2020-08-16,0.03968986982668828
Metropolitana,13,Estación Central,13106,2020-08-17,0.039107389374854216
Metropolitana,13,Estación Central,13106,2020-08-18,0.037060391638201316
Metropolitana,13,Estación Central,13106,2020-08-19,0.040248048279805326
Metropolitana,13,Estación Central,13106,2020-08-20,0.03920072451930209
Metropolitana,13,Estación Central,13106,2020-08-21,0.04079674155800958
Metropolitana,13,Estación Central,13106,2020-08-22,0.04407228811408369
Metropolitana,13,Estación Central,13106,2020-08-23,0.047754372129539625
Metropolitana,13,Estación Central,13106,2020-08-24,0.045112272032088924
Metropolitana,13,Estación Central,13106,2020-08-25,0.040919271023801294
Metropolitana,13,La Florida,13110,2020-03-02,
Metropolitana,13,La Florida,13110,2020-03-03,
Metropolitana,13,La Florida,13110,2020-03-04,
Metropolitana,13,La Florida,13110,2020-03-05,
Metropolitana,13,La Florida,13110,2020-03-06,
Metropolitana,13,La Florida,13110,2020-03-07,
Metropolitana,13,La Florida,13110,2020-03-08,
Metropolitana,13,La Florida,13110,2020-03-09,
Metropolitana,13,La Florida,13110,2020-03-10,
Metropolitana,13,La Florida,13110,2020-03-11,
Metropolitana,13,La Florida,13110,2020-03-12,
Metropolitana,13,La Florida,13110,2020-03-13,
Metropolitana,13,La Florida,13110,2020-03-14,0.20722135007849293
Metropolitana,13,La Florida,13110,2020-03-15,0.22020836306550592
Metropolitana,13,La Florida,13110,2020-03-16,0.08977358045681028
Metropolitana,13,La Florida,13110,2020-03-17,0.10564659632982616
Metropolitana,13,La Florida,13110,2020-03-18,0.11903945347268327
Metropolitana,13,La Florida,13110,2020-03-19,0.09863129020737717
Metropolitana,13,La Florida,13110,2020-03-20,0.06307860759587103
Metropolitana,13,La Florida,13110,2020-03-21,0.07827617598492878
Metropolitana,13,La Florida,13110,2020-03-22,0.08177267948143227
Metropolitana,13,La Florida,13110,2020-03-23,0.07161789292913019
Metropolitana,13,La Florida,13110,2020-03-24,0.0764822042450544
Metropolitana,13,La Florida,13110,2020-03-25,0.08987506138791156
Metropolitana,13,La Florida,13110,2020-03-26,0.11788626586970427
Metropolitana,13,La Florida,13110,2020-03-27,0.12376861881088075
Metropolitana,13,La Florida,13110,2020-03-28,0.10857105042182302
Metropolitana,13,La Florida,13110,2020-03-29,0.10229161557095956
Metropolitana,13,La Florida,13110,2020-03-30,0.13811927997005255
Metropolitana,13,La Florida,13110,2020-03-31,0.1264045091720899
Metropolitana,13,La Florida,13110,2020-04-01,0.10676165202923274
Metropolitana,13,La Florida,13110,2020-04-02,0.09303616183315433
Metropolitana,13,La Florida,13110,2020-04-03,0.08414128312695485
