date,Chuva,Pres,RS,Temp,UR,Dir_Vento,Vel_Vento,SO2,NO2,HCNM,HCT,CH4,CO,NO,NOx,O3,PM10,PM2_5
2020-03-07,0.0,1014.3541666666666,217.965,26.71291666666666,77.57458333333334,190.16125000000002,1.23875,2.947083333333333,30.604583333333338,0.1295833333333333,2.182916666666667,2.0558333333333336,nan,33.01125,63.61666666666667,29.79625000000001,45.0,21.708333333333332
2020-03-08,0.0,1014.5545833333335,261.715,27.998333333333335,76.80625,110.29916666666668,0.9212500000000001,2.754583333333333,20.054583333333337,0.0666666666666667,1.9533333333333331,1.8858333333333335,nan,7.898750000000001,27.95708333333333,34.419999999999995,27.0,16.083333333333332
2020-03-09,0.0,1015.9745833333333,232.93708333333333,28.79416666666667,79.93041666666666,116.59708333333333,0.8641666666666667,1.0095833333333333,26.114583333333332,0.06416666666666669,1.9500000000000002,1.8866666666666665,nan,13.709583333333333,39.8175,36.83541666666667,25.166666666666668,13.375
2020-03-10,0.0,1015.8270833333331,238.20208333333335,28.957916666666666,78.04583333333333,112.39583333333333,0.87,5.904166666666666,26.01458333333333,0.06458333333333335,1.9499999999999995,1.8841666666666665,nan,17.631249999999998,43.64833333333332,35.44083333333332,32.291666666666664,15.625
2020-03-11,0.0,1015.2491666666666,269.9791666666667,28.914166666666656,72.98916666666666,100.79833333333333,0.9183333333333333,3.0279166666666666,19.583333333333332,0.05083333333333335,1.864583333333333,1.8125,nan,8.249166666666666,27.831250000000008,32.51624999999999,24.958333333333332,13.916666666666666
2020-03-12,0.0,1016.0187500000001,259.03749999999997,28.572500000000005,77.0325,99.24041666666669,0.9545833333333335,3.642083333333334,24.929999999999996,0.05083333333333335,1.8812500000000003,1.8283333333333338,nan,11.319166666666668,36.24500000000001,32.24583333333333,27.083333333333332,12.583333333333334
2020-03-13,0.0,1015.5358333333337,208.16708333333335,29.58041666666666,80.51958333333334,102.70833333333333,0.8220833333333334,5.541666666666667,28.051666666666673,0.054166666666666675,1.9012499999999999,1.847916666666667,nan,10.027916666666668,38.0825,30.943749999999998,29.625,15.173913043478262
2020-03-14,0.0,1015.9470833333334,219.56958333333333,30.082916666666673,82.63333333333334,101.67291666666665,0.8483333333333335,0.95375,20.837083333333336,0.05250000000000001,1.9004166666666669,1.8462499999999997,nan,7.002083333333334,27.83916666666666,31.877083333333335,22.458333333333332,10.958333333333334
2020-03-15,0.0,1013.5133333333333,245.58291666666665,31.89999999999999,73.81124999999999,97.24333333333334,0.8724999999999999,8.202083333333333,27.286666666666665,0.0716666666666667,2.028333333333333,1.9574999999999996,nan,7.925416666666667,35.208333333333336,36.625416666666666,27.208333333333332,18.0
2020-03-16,0.0,1011.9679166666668,234.79166666666666,31.817916666666665,68.89375,184.53416666666666,1.5591666666666668,6.169166666666668,47.526250000000005,0.09000000000000004,2.1979166666666665,2.1066666666666665,nan,15.83041666666667,63.35833333333333,36.66833333333333,46.25,24.5
2020-03-17,0.4666666666666666,1013.6683333333335,98.99249999999999,28.353749999999994,85.98458333333333,206.87458333333333,1.5066666666666662,3.0679166666666666,39.62666666666667,0.06833333333333336,2.0258333333333334,1.957083333333333,nan,10.880833333333333,50.5075,41.002916666666664,36.0,21.833333333333332
2020-03-18,0.008333333333333333,1013.4683333333332,252.65291666666667,29.081666666666667,83.44458333333331,135.04958333333335,0.8295833333333333,0.7320833333333331,38.455000000000005,0.11749999999999998,2.148333333333334,2.029583333333333,nan,19.09875,57.52791666666667,36.902499999999996,36.875,26.083333333333332
2020-03-19,0.22000000000000003,1009.174,253.842,30.802500000000002,77.96250000000002,178.608,0.9860000000000001,6.35125,38.64478260869565,0.13499999999999998,2.1408333333333336,2.005833333333334,nan,17.24869565217391,55.86173913043477,28.39181818181818,42.22727272727273,22.40909090909091
2020-03-20,1.0857142857142859,1007.0190476190476,112.27571428571429,29.45285714285714,73.24571428571429,237.1847619047619,1.5104761904761905,5.353500000000001,35.779166666666676,0.27041666666666664,2.2883333333333336,2.018333333333334,nan,11.347083333333332,47.124583333333334,41.828,28.75,12.875
