"fecha";"region";"provincia";"r.estimado";"r.liminf";"r.lisup"
"2020-08-23";13;133;1.06792044008829;0.785095681060734;1.35074519911584
"2020-08-24";13;133;1.02949166407118;0.737881635426726;1.32110169271564
"2020-08-25";13;133;1.02702673137984;0.714303863732175;1.3397495990275
"2020-08-26";13;133;1.01757168805874;0.665868181405264;1.36927519471221
"2020-03-08";13;132;2.49429366948833;0;3.99
"2020-03-09";13;132;2.18165533497164;0;3.99
"2020-03-10";13;132;1.93798098842306;0;3.88406783557456
"2020-03-11";13;132;1.78738647474333;0.198557746063214;3.37621520342345
"2020-03-12";13;132;1.6905286962796;0.256618564229904;3.1244388283293
"2020-03-13";13;132;1.66692513287143;0.433131395171745;2.90071887057111
"2020-03-14";13;132;1.63276347172748;0.522530245587319;2.74299669786764
"2020-03-15";13;132;1.66934439769391;0.581170061072696;2.75751873431513
"2020-03-16";13;132;1.73555060753757;0.664601155185875;2.80650005988926
"2020-03-17";13;132;1.86444748909013;0.78563068530077;2.94326429287949
"2020-03-18";13;132;1.96739789258411;0.880229272860298;3.05456651230793
"2020-03-19";13;132;2.07848639296283;0.968880329297312;3.18809245662834
"2020-03-20";13;132;2.15269071147756;1.01464477946696;3.29073664348816
"2020-03-21";13;132;2.07832934169284;1.01305095363117;3.14360772975451
"2020-03-22";13;132;1.98649801774233;1.007210681688;2.96578535379666
"2020-03-23";13;132;1.89856861466423;1.01233629197752;2.78480093735095
"2020-03-24";13;132;1.79679918847304;1.00891790582323;2.58468047112284
"2020-03-25";13;132;1.70465050438007;1.00073655115544;2.40856445760471
"2020-03-26";13;132;1.58933419119509;0.978790916385001;2.19987746600518
"2020-03-27";13;132;1.50159659982674;0.962517097025192;2.04067610262828
"2020-03-28";13;132;1.45618458898432;0.965287288475332;1.94708188949331
"2020-03-29";13;132;1.40647541946312;0.961467415655502;1.85148342327074
"2020-03-30";13;132;1.41236046309478;0.998578314433247;1.82614261175631
"2020-03-31";13;132;1.38973332248141;0.994586046011222;1.7848805989516
"2020-04-01";13;132;1.40792731612399;1.01915497049416;1.79669966175383
"2020-04-02";13;132;1.39884461210254;1.0291299532472;1.76855927095787
"2020-04-03";13;132;1.41765339547463;1.05363441178819;1.78167237916107
"2020-04-04";13;132;1.41021390993741;1.04542695382906;1.77500086604577
"2020-04-05";13;132;1.39049099605951;1.03215574493931;1.74882624717971
"2020-04-06";13;132;1.35730461158104;1.01496796677334;1.69964125638874
"2020-04-07";13;132;1.31617583008397;0.996714620046023;1.63563704012193
"2020-04-08";13;132;1.23849410931559;0.948224242186381;1.52876397644481
"2020-04-09";13;132;1.2160672126029;0.952189432931039;1.47994499227476
"2020-04-10";13;132;1.18446279757463;0.941583271616255;1.42734232353301
"2020-04-11";13;132;1.15360285538296;0.919773167875494;1.38743254289043
"2020-04-12";13;132;1.16416634842306;0.932236835347551;1.39609586149857
"2020-04-13";13;132;1.20447218080758;0.962453552258144;1.44649080935702
"2020-04-14";13;132;1.25730013713198;1.00030552361187;1.51429475065208
"2020-04-15";13;132;1.31748427509549;1.05762308770374;1.57734546248724
"2020-04-16";13;132;1.30157924338111;1.03788282325125;1.56527566351096
"2020-04-17";13;132;1.29243759486297;1.03745599043576;1.54741919929019
"2020-04-18";13;132;1.26716922965352;1.02552437324015;1.5088140860669
"2020-04-19";13;132;1.22757613812828;0.998687552599003;1.45646472365755
"2020-04-20";13;132;1.22415213905158;1.00357822869731;1.44472604940585
"2020-04-21";13;132;1.18730617552974;0.975205237962523;1.39940711309696
"2020-04-22";13;132;1.17042843962859;0.965803719045634;1.37505316021154
"2020-04-23";13;132;1.17676290318719;0.980128442037026;1.37339736433736
"2020-04-24";13;132;1.18745259036702;0.994990817562015;1.37991436317202
"2020-04-25";13;132;1.19402734743445;1.01324357074323;1.37481112412567
"2020-04-26";13;132;1.23231173820757;1.04541700402681;1.41920647238832
"2020-04-27";13;132;1.31448089579944;1.11072671934716;1.51823507225172
"2020-04-28";13;132;1.37962708894998;1.15182879338934;1.60742538451063
"2020-04-29";13;132;1.44828206205193;1.1917049734302;1.70485915067365
"2020-04-30";13;132;1.52383212890392;1.23584916631441;1.81181509149344
"2020-05-01";13;132;1.6293324943487;1.29499452926466;1.96367045943274
"2020-05-02";13;132;1.66610872091506;1.28504457327077;2.04717286855935
"2020-05-03";13;132;1.66523767291856;1.26098504680201;2.06949029903511
"2020-05-04";13;132;1.65119329566669;1.2413955964636;2.06099099486978
"2020-05-05";13;132;1.60534417666389;1.21281647329028;1.99787188003749
"2020-05-06";13;132;1.52694973477509;1.17031879707224;1.88358067247793
"2020-05-07";13;132;1.45197064481546;1.14030503462679;1.76363625500413
"2020-05-08";13;132;1.40101508799349;1.13069382036806;1.67133635561892
"2020-05-09";13;132;1.36547088291467;1.12849000734894;1.60245175848041
"2020-05-10";13;132;1.36102682223452;1.14571575201436;1.57633789245468
"2020-05-11";13;132;1.35092616973665;1.14576424812782;1.55608809134548
"2020-05-12";13;132;1.3167467825382;1.12344738519428;1.51004617988212
"2020-05-13";13;132;1.28807639961163;1.11033778063081;1.46581501859246
"2020-05-14";13;132;1.26993078060539;1.10779690913341;1.43206465207738
"2020-05-15";13;132;1.2657678535333;1.11308322407379;1.41845248299281
"2020-05-16";13;132;1.24866927540321;1.10267506645819;1.39466348434823
"2020-05-17";13;132;1.21024281747798;1.0745250963066;1.34596053864936
"2020-05-18";13;132;1.20539334959323;1.0808532492685;1.32993344991796
"2020-05-19";13;132;1.18408391334854;1.06694520572311;1.30122262097396
"2020-05-20";13;132;1.20129451252249;1.09098932665898;1.31159969838601
"2020-05-21";13;132;1.17775354228414;1.06822625251001;1.28728083205827
"2020-05-22";13;132;1.14732258443619;1.04645922449484;1.24818594437755
"2020-05-23";13;132;1.1249846922547;1.03279452498603;1.21717485952338
"2020-05-24";13;132;1.08182690254746;0.999770114035692;1.16388369105924
"2020-05-25";13;132;1.05702843537728;0.980200643650794;1.13385622710377
"2020-05-26";13;132;1.03208617792545;0.962209457292895;1.10196289855801
"2020-05-27";13;132;0.983370618986807;0.919603679679807;1.04713755829381
"2020-05-28";13;132;0.981129356372005;0.916120031167404;1.0461386815766
"2020-05-29";13;132;0.965944658244818;0.90223871335965;1.02965060312998
"2020-05-30";13;132;0.962646970925852;0.897691078057559;1.02760286379415
"2020-05-31";13;132;0.975382874211277;0.910291012665231;1.04047473575732
"2020-06-01";13;132;1.00534687769553;0.941919989096143;1.06877376629493
"2020-06-02";13;132;0.997889848449938;0.940082651519495;1.05569704538038
"2020-06-03";13;132;0.979241057146681;0.923343569106162;1.0351385451872
"2020-06-04";13;132;0.970784209474723;0.912527729695979;1.02904068925347
"2020-06-05";13;132;0.97393068463829;0.913841863285107;1.03401950599147
"2020-06-06";13;132;0.958087088418265;0.897594265125287;1.01857991171124
"2020-06-07";13;132;0.949623829193569;0.889644504672352;1.00960315371479
"2020-06-08";13;132;0.904129545031587;0.840667019845188;0.967592070217987
"2020-06-09";13;132;0.901765669474185;0.832116424580949;0.97141491436742
"2020-06-10";13;132;0.912698518886803;0.842278760989618;0.983118276783989
"2020-06-11";13;132;0.90475575824401;0.837438814630855;0.972072701857165
"2020-06-12";13;132;0.893386297843291;0.825636664151473;0.96113593153511
"2020-06-13";13;132;0.893375197147808;0.821975196781727;0.964775197513888
"2020-06-14";13;132;0.880008261977416;0.808621733288457;0.951394790666376
"2020-06-15";13;132;0.851333322554627;0.777137453270379;0.925529191838875
"2020-06-16";13;132;0.853709670089224;0.77515625228657;0.932263087891879
"2020-06-17";13;132;0.853510541020112;0.773759053324544;0.93326202871568
"2020-06-18";13;132;0.855994783013749;0.775505516126615;0.936484049900883
"2020-06-19";13;132;0.849167570361726;0.766718984886864;0.931616155836588
"2020-06-20";13;132;0.848596412735274;0.763382695773717;0.93381012969683
"2020-06-21";13;132;0.858802039364087;0.772434615709018;0.945169463019155
"2020-06-22";13;132;0.868191949097466;0.78103829131885;0.955345606876081
"2020-06-23";13;132;0.871129514882221;0.785246839709573;0.957012190054869
"2020-06-24";13;132;0.873989640998188;0.790692999283838;0.957286282712537
"2020-06-25";13;132;0.85967556330587;0.776578869270196;0.942772257341544
"2020-06-26";13;132;0.840935584346702;0.757572706141884;0.92429846255152
"2020-06-27";13;132;0.828296050086746;0.741376717375981;0.91521538279751
"2020-06-28";13;132;0.831961548831615;0.740680638501656;0.923242459161574
"2020-06-29";13;132;0.801465019102747;0.708780852882778;0.894149185322716
"2020-06-30";13;132;0.80180045719639;0.703802693705774;0.899798220687007
"2020-07-01";13;132;0.81896127136356;0.718415510068239;0.919507032658881
"2020-07-02";13;132;0.812740754817739;0.713500531721314;0.911980977914164
"2020-07-03";13;132;0.808074243517427;0.707038864561862;0.909109622472992
"2020-07-04";13;132;0.796386304844001;0.694373801663871;0.898398808024131
"2020-07-05";13;132;0.763688818588165;0.660641949001623;0.866735688174707
"2020-07-06";13;132;0.759735342250571;0.650926804808034;0.868543879693109
"2020-07-07";13;132;0.749245514431007;0.63798290290189;0.860508125960124
"2020-07-08";13;132;0.725314895926519;0.614467160288693;0.836162631564344
"2020-07-09";13;132;0.749036590244717;0.628298304553666;0.869774875935769
"2020-07-10";13;132;0.779331620540087;0.652644766035741;0.906018475044433
"2020-07-11";13;132;0.805070022260154;0.680355813067057;0.929784231453252
"2020-07-12";13;132;0.850867601191973;0.72693666059013;0.974798541793817
"2020-07-13";13;132;0.877640017255895;0.756685627820873;0.998594406690917
"2020-07-14";13;132;0.892098795580818;0.775535405803637;1.008662185358
"2020-07-15";13;132;0.88626784316052;0.774303879565023;0.998231806756017
"2020-07-16";13;132;0.865966587079109;0.757889026009807;0.974044148148412
"2020-07-17";13;132;0.843922280911058;0.733213274486632;0.954631287335484
"2020-07-18";13;132;0.841025934425836;0.726963586550994;0.955088282300679
"2020-07-19";13;132;0.825547540881709;0.705085325720791;0.946009756042627
"2020-07-20";13;132;0.798044738597997;0.676159989609247;0.919929487586748
"2020-07-21";13;132;0.792723991459962;0.664846608742719;0.920601374177205
"2020-07-22";13;132;0.795900672770224;0.666938234650038;0.924863110890409
"2020-07-23";13;132;0.803808350113431;0.673561951281282;0.93405474894558
"2020-07-24";13;132;0.793412191212345;0.661657853021449;0.925166529403241
"2020-07-25";13;132;0.803136811502488;0.667126869532184;0.939146753472792
"2020-07-26";13;132;0.838128207694809;0.697572961414773;0.978683453974844
"2020-07-27";13;132;0.861556239035049;0.72326059019456;0.999851887875538
"2020-07-28";13;132;0.890748626807843;0.753875490501912;1.02762176311377
"2020-07-29";13;132;0.941875858573574;0.801288128577574;1.08246358856957
"2020-07-30";13;132;1.01576165600987;0.868359452937152;1.16316385908258
"2020-07-31";13;132;1.05088517644942;0.901448802418844;1.20032155047999
"2020-08-01";13;132;1.05488816760593;0.904081793826776;1.20569454138508
"2020-08-02";13;132;1.03824142645308;0.891799749812044;1.18468310309411
"2020-08-03";13;132;1.02925272643083;0.884302476529924;1.17420297633173
"2020-08-04";13;132;1.00688322077478;0.86090889626966;1.1528575452799
"2020-08-05";13;132;0.968232004401774;0.825885960011752;1.1105780487918
"2020-08-06";13;132;0.922732375723111;0.778511563212146;1.06695318823408
"2020-08-07";13;132;0.892156424004571;0.744968037717436;1.0393448102917
"2020-08-08";13;132;0.873157057121962;0.724926912006217;1.02138720223771
"2020-08-09";13;132;0.85695695419049;0.715700594779465;0.998213313601516
"2020-08-10";13;132;0.878975061056989;0.736340641193175;1.0216094809208
"2020-08-11";13;132;0.919846820734569;0.774983043846224;1.06471059762291
"2020-08-12";13;132;1.01315450154417;0.851890076808815;1.17441892627953
"2020-08-13";13;132;1.0387333764703;0.87490135132362;1.20256540161698
"2020-08-14";13;132;1.06957650326188;0.897562132580827;1.24159087394292
"2020-08-15";13;132;1.06010302045641;0.891061579387307;1.2291444615255
"2020-08-16";13;132;1.06775831589493;0.904266838891358;1.2312497928985
"2020-08-17";13;132;1.05238071293533;0.890592927040861;1.2141684988298
"2020-08-18";13;132;1.05859648777189;0.885533972757594;1.23165900278619
"2020-08-19";13;132;1.01381710037942;0.822724900753971;1.20490930000486
"2020-08-20";13;132;0.989674148017806;0.787560997268821;1.19178729876679
"2020-08-21";13;132;0.96186115895895;0.766441913668735;1.15728040424916
"2020-08-22";13;132;0.957163383906969;0.764075413505913;1.15025135430803
"2020-08-23";13;132;0.944793313714624;0.757859457096386;1.13172717033286
"2020-08-24";13;132;0.945483383762425;0.743341662735705;1.14762510478915
"2020-08-25";13;132;0.90318977847406;0.682460608912496;1.12391894803562
"2020-08-26";13;132;0.896443162221489;0.631248951437291;1.16163737300569
"2020-03-08";13;131;2.91249462988909;0.523848826138259;3.99
"2020-03-09";13;131;2.72254612074424;0.795247507159899;3.99
"2020-03-10";13;131;2.71314041012579;1.01776140906892;3.99
"2020-03-11";13;131;2.56854573089491;1.08401290016626;3.99
"2020-03-12";13;131;2.45372257290779;1.1315253392102;3.77591980660537
"2020-03-13";13;131;2.54241112212825;1.27452391489714;3.81029832935935
"2020-03-14";13;131;2.63089905602695;1.34431701677047;3.91748109528344
"2020-03-15";13;131;2.58250781711355;1.30359096445143;3.86142466977566
"2020-03-16";13;131;2.63664471718315;1.35809712589583;3.91519230847046
"2020-03-17";13;131;2.31916402647925;1.18732980035821;3.45099825260029
"2020-03-18";13;131;2.11612624930239;1.16923795955151;3.06301453905327
"2020-03-19";13;131;1.94538111870059;1.17032043351702;2.72044180388416
"2020-03-20";13;131;1.8065838463839;1.16963501631718;2.44353267645063
"2020-03-21";13;131;1.63046107950767;1.12434721105205;2.13657494796328
"2020-03-22";13;131;1.47178979375526;1.08277457584686;1.86080501166366
"2020-03-23";13;131;1.32532472763487;1.02999307845817;1.62065637681158
"2020-03-24";13;131;1.26974242571383;1.04267529339818;1.49680955802948
"2020-03-25";13;131;1.2095108953026;1.01867036787454;1.40035142273067
"2020-03-26";13;131;1.17407056704933;1.01019478092561;1.33794635317305
"2020-03-27";13;131;1.12084583814643;0.976944569004194;1.26474710728866
"2020-03-28";13;131;1.08785023257438;0.958287786045681;1.21741267910307
"2020-03-29";13;131;1.07036696972167;0.949426206090863;1.19130773335247
"2020-03-30";13;131;1.06542321239415;0.949340476471295;1.18150594831701
"2020-03-31";13;131;1.07612885411683;0.963431492194316;1.18882621603934
"2020-04-01";13;131;1.13305276239363;1.01971588926319;1.24638963552407
"2020-04-02";13;131;1.14219501366825;1.03010845340775;1.25428157392875
"2020-04-03";13;131;1.13730907774648;1.02434183735626;1.25027631813671
"2020-04-04";13;131;1.15380678480305;1.0401833130767;1.2674302565294
"2020-04-05";13;131;1.17099586626428;1.05466709558517;1.28732463694339
"2020-04-06";13;131;1.18813874195106;1.06372957227767;1.31254791162446
"2020-04-07";13;131;1.17923147721918;1.05132910951962;1.30713384491874
"2020-04-08";13;131;1.15720696351836;1.03028928564746;1.28412464138926
"2020-04-09";13;131;1.16699008055043;1.04293416453687;1.291045996564
"2020-04-10";13;131;1.19286699588484;1.06988018007286;1.31585381169682
"2020-04-11";13;131;1.16271919585447;1.04067348335058;1.28476490835835
"2020-04-12";13;131;1.14424000644701;1.02994305175054;1.25853696114347
"2020-04-13";13;131;1.16733563926661;1.05445653978161;1.28021473875162
"2020-04-14";13;131;1.18450056672835;1.06563063993851;1.30337049351818
"2020-04-15";13;131;1.23187729569038;1.10843202111041;1.35532257027036
"2020-04-16";13;131;1.23975392680603;1.10647662369559;1.37303122991647
"2020-04-17";13;131;1.25179525982249;1.10987231516999;1.39371820447499
"2020-04-18";13;131;1.29365382761673;1.1448635154451;1.44244413978837
"2020-04-19";13;131;1.31046253373352;1.1495939873117;1.47133108015535
"2020-04-20";13;131;1.42567201789928;1.24385468247452;1.60748935332404
"2020-04-21";13;131;1.44300796078556;1.22370359717127;1.66231232439984
"2020-04-22";13;131;1.44242035088952;1.20502744133879;1.67981326044025
"2020-04-23";13;131;1.47423377879136;1.22433104860208;1.72413650898064
"2020-04-24";13;131;1.53578795650073;1.26492215190195;1.80665376109951
"2020-04-25";13;131;1.56119969661984;1.26482842400307;1.85757096923662
"2020-04-26";13;131;1.5666041477186;1.25437834710436;1.87882994833283
"2020-04-27";13;131;1.61529860812524;1.2861039107333;1.94449330551717
"2020-04-28";13;131;1.64628267111642;1.2945796423222;1.99798569991064
"2020-04-29";13;131;1.6342618010957;1.2706017734435;1.99792182874789
"2020-04-30";13;131;1.64279727950991;1.27560866333093;2.0099858956889
"2020-05-01";13;131;1.73071486453233;1.34124824203189;2.12018148703276
"2020-05-02";13;131;1.72628907178534;1.31059780483917;2.14198033873151
"2020-05-03";13;131;1.70435048183919;1.28463974781694;2.12406121586144
"2020-05-04";13;131;1.71150706074957;1.29321060773264;2.1298035137665
"2020-05-05";13;131;1.66744688270407;1.25968953737124;2.0752042280369
"2020-05-06";13;131;1.60512684065675;1.2256138156274;1.9846398656861
"2020-05-07";13;131;1.54100531406594;1.19991811467492;1.88209251345697
"2020-05-08";13;131;1.46455683502735;1.1673744208443;1.76173924921039
"2020-05-09";13;131;1.40731554840257;1.15308458892549;1.66154650787965
"2020-05-10";13;131;1.37681394870594;1.15659371550313;1.59703418190875
"2020-05-11";13;131;1.33730458280071;1.14311691544002;1.53149225016141
