"fecha";"region";"r.estimado";"r.liminf";"r.lisup"
"2020-04-27";5;1.52432315189541;1.12586171787685;1.92278458591398
"2020-04-28";5;1.56904605060287;1.1541841451354;1.98390795607034
"2020-04-29";5;1.58936190422462;1.16467424869682;2.01404955975243
"2020-04-30";5;1.62260633941069;1.18424959070016;2.06096308812122
"2020-05-01";5;1.62204210442333;1.18106541965778;2.06301878918888
"2020-05-02";5;1.58903469742603;1.15789778192177;2.02017161293029
"2020-05-03";5;1.56013787089166;1.15168414905279;1.96859159273053
"2020-05-04";5;1.497884628098;1.12529313017324;1.87047612602277
"2020-05-05";5;1.48038955325913;1.13632250789257;1.82445659862569
"2020-05-06";5;1.45397758942077;1.13566494495739;1.77229023388415
"2020-05-07";5;1.45458451107351;1.15122817499092;1.7579408471561
"2020-05-08";5;1.42516765642557;1.13174456197003;1.71859075088111
"2020-05-09";5;1.38912075921099;1.11438122979139;1.66386028863058
"2020-05-10";5;1.3997337586174;1.13564603603838;1.66382148119643
"2020-05-11";5;1.41606532309544;1.15408053456388;1.678050111627
"2020-05-12";5;1.40897918832563;1.14890863342003;1.66904974323123
"2020-05-13";5;1.37772623095346;1.13256462392635;1.62288783798057
"2020-05-14";5;1.31280410985269;1.08780967444726;1.53779854525813
"2020-05-15";5;1.32643708684663;1.11554674574727;1.537327427946
"2020-05-16";5;1.32082230780623;1.11672880201529;1.52491581359718
"2020-05-17";5;1.27012719350688;1.07837244464068;1.46188194237307
"2020-05-18";5;1.24241293344594;1.06532294937585;1.41950291751603
"2020-05-19";5;1.1873991372477;1.02722359605434;1.34757467844106
"2020-05-20";5;1.19168094399145;1.0458577240041;1.33750416397879
"2020-05-21";5;1.18258895451842;1.04629702674662;1.31888088229022
"2020-05-22";5;1.1557127930656;1.02603466089847;1.28539092523272
"2020-05-23";5;1.18057690961056;1.0546778233162;1.30647599590492
"2020-05-24";5;1.17077630737851;1.04618502841539;1.29536758634164
"2020-05-25";5;1.21330182420928;1.08825091425578;1.33835273416279
"2020-05-26";5;1.21227331171745;1.08314747479096;1.34139914864395
"2020-05-27";5;1.20521559641077;1.07157091631733;1.33886027650422
"2020-05-28";5;1.19083192424863;1.0573373250374;1.32432652345986
"2020-05-29";5;1.17102738973708;1.04507869516884;1.29697608430531
"2020-05-30";5;1.1466439976917;1.02708901506272;1.26619898032069
"2020-05-31";5;1.14291166107484;1.03162544002484;1.25419788212483
"2020-06-01";5;1.17875694141975;1.06611677657207;1.29139710626743
"2020-06-02";5;1.17498463430433;1.0615311560553;1.28843811255336
"2020-06-03";5;1.17261675069847;1.06149801933825;1.2837354820587
"2020-06-04";5;1.18823855256346;1.07547146428901;1.30100564083791
"2020-06-05";5;1.18512250332511;1.07144806337995;1.29879694327027
"2020-06-06";5;1.17026160157169;1.05894303943651;1.28158016370687
"2020-06-07";5;1.14402070164285;1.04073264673556;1.24730875655013
"2020-06-08";5;1.08318479172256;0.987227215510734;1.17914236793439
"2020-06-09";5;1.04540757358104;0.963162925105777;1.12765222205631
"2020-06-10";5;1.00291842581351;0.930525384732691;1.07531146689433
"2020-06-11";5;0.974585653727971;0.904940762019717;1.04423054543622
"2020-06-12";5;0.975939333653384;0.902949019708087;1.04892964759868
"2020-06-13";5;0.991662165062272;0.916633508087797;1.06669082203675
"2020-06-14";5;0.989653924489642;0.917445428826337;1.06186242015295
"2020-06-15";5;0.993949573912819;0.919837442195763;1.06806170562988
"2020-06-16";5;1.01540065645311;0.944116757097873;1.08668455580834
"2020-06-17";5;1.0245592441342;0.95710165307762;1.09201683519078
"2020-06-18";5;1.02157971890149;0.954182324156286;1.08897711364669
"2020-06-19";5;1.00541701267418;0.935103339844346;1.07573068550401
"2020-06-20";5;0.987010659509451;0.915704962675222;1.05831635634368
"2020-06-21";5;0.990150461169013;0.917575921442697;1.06272500089533
"2020-06-22";5;0.96717517101934;0.895528060193439;1.03882228184524
"2020-06-23";5;0.966813178008544;0.895186477241597;1.03843987877549
"2020-06-24";5;0.969193307333532;0.897285581814791;1.04110103285227
"2020-06-25";5;0.969168425263406;0.896132487432388;1.04220436309442
"2020-06-26";5;0.945607030414757;0.873721799210552;1.01749226161896
"2020-06-27";5;0.915371714374994;0.839896586158805;0.990846842591182
"2020-06-28";5;0.898203452027718;0.821514953466655;0.97489195058878
"2020-06-29";5;0.886997352011144;0.806094022837144;0.967900681185143
"2020-06-30";5;0.892395149703432;0.809598124546751;0.975192174860113
"2020-07-01";5;0.919311149957722;0.83463373143106;1.00398856848438
"2020-07-02";5;0.926699506457372;0.84529898970439;1.00810002321035
"2020-07-03";5;0.939715558456964;0.860603519197192;1.01882759771674
"2020-07-04";5;0.956857000950763;0.87919554016271;1.03451846173882
"2020-07-05";5;0.969361508896343;0.895238284698199;1.04348473309449
"2020-07-06";5;0.966009461897779;0.891059939407977;1.04095898438758
"2020-07-07";5;0.945037750332104;0.870170991284613;1.01990450937959
"2020-07-08";5;0.91830976520433;0.84183730632739;0.99478222408127
"2020-07-09";5;0.892928051657537;0.815994890164478;0.969861213150595
"2020-07-10";5;0.912697616387885;0.831515043854077;0.993880188921693
"2020-07-11";5;0.888747936567773;0.809138907704865;0.968356965430681
"2020-07-12";5;0.882001840703111;0.799463173640146;0.964540507766077
"2020-07-13";5;0.907671001953387;0.819229044012882;0.996112959893891
"2020-07-14";5;0.923811722547177;0.83544287779076;1.01218056730359
"2020-07-15";5;0.938950178042072;0.850748558423577;1.02715179766057
"2020-07-16";5;0.959488270890468;0.876036792379687;1.04293974940125
"2020-07-17";5;0.942364261261158;0.860248848302751;1.02447967421956
"2020-07-18";5;0.978804198497705;0.894446351448071;1.06316204554734
"2020-07-19";5;0.973595582531981;0.891746984949369;1.05544418011459
"2020-07-20";5;0.966863832953078;0.88123848965706;1.0524891762491
"2020-07-21";5;0.950712009655424;0.868276502657206;1.03314751665364
"2020-07-22";5;0.935088268092716;0.852773090892373;1.01740344529306
"2020-07-23";5;0.938165996633674;0.855445187071461;1.02088680619589
"2020-07-24";5;0.949467618711633;0.864095568912086;1.03483966851118
"2020-07-25";5;0.928791173283575;0.842360997150448;1.0152213494167
"2020-07-26";5;0.943107908833945;0.85462003362848;1.03159578403941
"2020-07-27";5;0.949372101111917;0.859582839929584;1.03916136229425
"2020-07-28";5;0.964432720744536;0.874099849461657;1.05476559202742
"2020-07-29";5;0.951548651621691;0.862566295593871;1.04053100764951
"2020-07-30";5;0.954046327264606;0.863248227797386;1.04484442673183
"2020-07-31";5;0.953366149845572;0.862778943886024;1.04395335580512
"2020-08-01";5;0.964220763116282;0.875621122468224;1.05282040376434
"2020-08-02";5;0.990726434134991;0.897162876960258;1.08428999130972
"2020-08-03";5;0.99180005752908;0.897040535580004;1.08655957947816
"2020-08-04";5;1.02727386401225;0.930599679794626;1.12394804822988
"2020-08-05";5;1.04765412450824;0.950436676988575;1.14487157202791
"2020-08-06";5;1.05770017667377;0.954008560934686;1.16139179241285
"2020-08-07";5;1.05795427465509;0.955976114708466;1.15993243460171
"2020-08-08";5;1.07303783587853;0.974510199219383;1.17156547253768
"2020-08-09";5;1.06805062596459;0.969623553965218;1.16647769796397
"2020-08-10";5;1.09551853978417;0.993389108334892;1.19764797123346
"2020-08-11";5;1.07944044674611;0.970028538287908;1.18885235520432
"2020-08-12";5;1.07206666941627;0.959638093809089;1.18449524502345
"2020-08-13";5;1.07105976572958;0.95796207953136;1.18415745192779
"2020-08-14";5;1.0710867354883;0.955452172575194;1.1867212984014
"2020-08-15";5;1.03586288104475;0.923837270144011;1.14788849194549
"2020-08-16";5;1.02900118087756;0.929063273217216;1.1289390885379
"2020-08-17";5;1.01089820110377;0.914253146690182;1.10754325551736
"2020-08-18";5;1.01742786829453;0.918787818679748;1.1160679179093
"2020-08-19";5;1.02203834065045;0.91513238558879;1.12894429571211
"2020-08-20";5;0.989704291992874;0.883133025176907;1.09627555880884
"2020-08-21";5;0.981773796855343;0.865981193438647;1.09756640027204
"2020-08-22";5;0.990836826217995;0.868302419096964;1.11337123333903
"2020-08-23";5;0.974235502984887;0.855396683096188;1.09307432287359
"2020-08-24";5;0.97744401147174;0.832303997364303;1.12258402557918
"2020-08-25";5;0.974599243991528;0.796994312549778;1.15220417543328
"2020-08-26";5;0.985211492223928;0.770831299535888;1.19959168491197
"2020-03-08";13;2.91481122030431;0.634284428665315;3.99
"2020-03-09";13;2.72031699859831;0.884274038614851;3.99
"2020-03-10";13;2.65137531049592;1.06175619931485;3.99
"2020-03-11";13;2.51884125201904;1.11307997945956;3.92460252457851
"2020-03-12";13;2.40499456249284;1.16146444053679;3.64852468444888
"2020-03-13";13;2.47406281157783;1.28158044717612;3.66654517597953
"2020-03-14";13;2.51553040400177;1.33083908059769;3.70022172740585
"2020-03-15";13;2.46059408332608;1.3022068560668;3.61898131058537
"2020-03-16";13;2.541686278442;1.36930254495872;3.71407001192529
"2020-03-17";13;2.31703103696237;1.24026857346502;3.39379350045973
"2020-03-18";13;2.13491536058701;1.20662255861814;3.06320816255588
"2020-03-19";13;1.97696017803176;1.19726026741796;2.75666008864556
"2020-03-20";13;1.86447617637073;1.20643066788184;2.52252168485962
"2020-03-21";13;1.69090843635688;1.1515202623156;2.23029661039816
"2020-03-22";13;1.53202702306522;1.10736185665697;1.95669218947347
"2020-03-23";13;1.39734723349822;1.07024859725232;1.72444586974412
"2020-03-24";13;1.32175624090643;1.06834398769541;1.57516849411744
"2020-03-25";13;1.26034246733134;1.05516173315847;1.46552320150421
"2020-03-26";13;1.21994365978806;1.04598181189798;1.39390550767814
"2020-03-27";13;1.16012506563483;1.00924089977134;1.31100923149832
"2020-03-28";13;1.13132875563548;1.00118731171139;1.26147019955957
"2020-03-29";13;1.10815563231388;0.989028049497819;1.22728321512993
"2020-03-30";13;1.10051015220542;0.989531696765471;1.21148860764537
"2020-03-31";13;1.1079299837297;1.00022130291272;1.21563866454668
"2020-04-01";13;1.15920270906599;1.05066977794358;1.2677356401884
"2020-04-02";13;1.16238518970586;1.04802431581882;1.2767460635929
"2020-04-03";13;1.15920634917404;1.04034801947248;1.2780646788756
"2020-04-04";13;1.18604759362776;1.06602168932589;1.30607349792963
"2020-04-05";13;1.20364824533428;1.08019610748059;1.32710038318797
"2020-04-06";13;1.21706949207676;1.09302107970117;1.34111790445235
"2020-04-07";13;1.20490855810179;1.07782647096404;1.33199064523955
"2020-04-08";13;1.16029319191937;1.03658084896877;1.28400553486998
"2020-04-09";13;1.16827929236854;1.05500414488668;1.2815544398504
"2020-04-10";13;1.18908480497488;1.07322624056931;1.30494336938045
"2020-04-11";13;1.14254423829939;1.0277148108079;1.25737366579087
"2020-04-12";13;1.12755193452746;1.02093467672023;1.23416919233469
"2020-04-13";13;1.16676149280602;1.06463676352218;1.26888622208986
"2020-04-14";13;1.18692878440682;1.08053092937721;1.29332663943644
"2020-04-15";13;1.24483371894938;1.12863584799859;1.36103158990017
"2020-04-16";13;1.25177319191803;1.12249464973297;1.38105173410308
"2020-04-17";13;1.25893672362891;1.12141777714147;1.39645567011635
"2020-04-18";13;1.29509694353658;1.15081898756543;1.43937489950772
"2020-04-19";13;1.30062476231913;1.14563771013879;1.45561181449948
"2020-04-20";13;1.3863714002657;1.21533408661817;1.55740871391324
"2020-04-21";13;1.39519587743761;1.19896821250846;1.59142354236676
"2020-04-22";13;1.39196975890481;1.18363138740675;1.60030813040287
"2020-04-23";13;1.41775777608316;1.20276166334406;1.63275388882227
"2020-04-24";13;1.4703545711299;1.24028374589455;1.70042539636525
"2020-04-25";13;1.49545224801177;1.24450087990958;1.74640361611396
"2020-04-26";13;1.51435640189775;1.24686241618751;1.781850387608
"2020-04-27";13;1.57048477235342;1.28161146462631;1.85935808008054
"2020-04-28";13;1.6091347769026;1.2928617553626;1.92540779844259
"2020-04-29";13;1.60332868204386;1.26882669541573;1.93783066867198
"2020-04-30";13;1.62047439366617;1.27686128196229;1.96408750537004
"2020-05-01";13;1.71834755085685;1.34717574106798;2.08951936064573
"2020-05-02";13;1.72331935855323;1.31897476727025;2.1276639498362
"2020-05-03";13;1.70603061939092;1.29167590273897;2.12038533604287
"2020-05-04";13;1.7100361220498;1.29484521927946;2.12522702482013
"2020-05-05";13;1.66807328425375;1.2629347308883;2.07321183761921
"2020-05-06";13;1.60885234686756;1.23071701038048;1.98698768335464
"2020-05-07";13;1.54638500752638;1.20518049551552;1.88758951953723
"2020-05-08";13;1.46953740654369;1.17145246565429;1.76762234743308
"2020-05-09";13;1.41304922882967;1.15770706079992;1.66839139685942
"2020-05-10";13;1.38333816878765;1.16127941189555;1.60539692567976
"2020-05-11";13;1.34730711475452;1.15022028857349;1.54439394093555
"2020-05-12";13;1.30833708552971;1.13413046378906;1.48254370727035
"2020-05-13";13;1.26265284408615;1.11092201299977;1.41438367517252
"2020-05-14";13;1.2153918278732;1.08692316824497;1.34386048750144
"2020-05-15";13;1.20509861920068;1.0959829615245;1.31421427687686
"2020-05-16";13;1.17973874814384;1.08289737092871;1.27658012535897
"2020-05-17";13;1.14393048532094;1.06019546286494;1.22766550777694
"2020-05-18";13;1.13217379907572;1.06073081836655;1.20361677978489
"2020-05-19";13;1.1095061894158;1.04670425254712;1.17230812628447
"2020-05-20";13;1.13061160374191;1.07475966568934;1.18646354179448
"2020-05-21";13;1.11331239944061;1.05838841598783;1.16823638289339
"2020-05-22";13;1.09265742867709;1.04229609941784;1.14301875793634
"2020-05-23";13;1.07831337673592;1.03387941678859;1.12274733668324
"2020-05-24";13;1.05456722554398;1.01578742136463;1.09334702972333
"2020-05-25";13;1.04305037807065;1.01014443125804;1.07595632488326
"2020-05-26";13;1.02067343747549;0.991637767373384;1.04970910757759
"2020-05-27";13;0.982856389573833;0.957219200707832;1.00849357843983
"2020-05-28";13;0.992438280723614;0.964121088791846;1.02075547265538
"2020-05-29";13;0.979387664123411;0.952100852352641;1.00667447589418
"2020-05-30";13;0.97355068734034;0.945922725844435;1.00117864883625
"2020-05-31";13;0.973961283396922;0.945661985473316;1.00226058132053
"2020-06-01";13;0.996232909013496;0.968417142596099;1.02404867543089
"2020-06-02";13;0.987828105792053;0.965429485111629;1.01022672647248
"2020-06-03";13;0.972478657303144;0.951979853658438;0.99297746094785
"2020-06-04";13;0.952179066584647;0.929280672977052;0.975077460192243
"2020-06-05";13;0.946528734773012;0.919630120984539;0.973427348561485
"2020-06-06";13;0.934561732638395;0.904941184602;0.964182280674791
"2020-06-07";13;0.921625775861689;0.889300441770654;0.953951109952723
"2020-06-08";13;0.872091400001448;0.837138528160778;0.907044271842119
"2020-06-09";13;0.869266473575553;0.821278578317423;0.917254368833683
"2020-06-10";13;0.88089575055405;0.826876003641383;0.934915497466716
"2020-06-11";13;0.876484535050561;0.823824888820071;0.929144181281051
"2020-06-12";13;0.863072682566875;0.810935644676624;0.915209720457125
"2020-06-13";13;0.865046038045207;0.809907634628612;0.920184441461802
"2020-06-14";13;0.869284161314059;0.813848413096158;0.92471990953196
"2020-06-15";13;0.858064580102073;0.804824394052439;0.911304766151707
"2020-06-16";13;0.86483354815352;0.809329015826774;0.920338080480265
"2020-06-17";13;0.853213397926462;0.799433141419776;0.906993654433147
"2020-06-18";13;0.868335068990483;0.81184593779198;0.924824200188985
"2020-06-19";13;0.864984310981757;0.811637445820979;0.918331176142535
"2020-06-20";13;0.865036351836145;0.811998475495844;0.918074228176445
"2020-06-21";13;0.859252677275521;0.806860953554695;0.911644400996347
"2020-06-22";13;0.841866368017679;0.789377455526412;0.894355280508946
"2020-06-23";13;0.838571110063165;0.781989746601802;0.895152473524528
"2020-06-24";13;0.837822788389531;0.778915873083453;0.896729703695609
"2020-06-25";13;0.822203598507898;0.763246733007386;0.881160464008409
"2020-06-26";13;0.81451741337135;0.752327896542829;0.876706930199872
"2020-06-27";13;0.797162736234933;0.732919912452208;0.861405560017658
"2020-06-28";13;0.80151313875633;0.731955115283584;0.871071162229076
"2020-06-29";13;0.78628306588864;0.717083272278956;0.855482859498324
"2020-06-30";13;0.793866130175102;0.720562099008941;0.867170161341262
"2020-07-01";13;0.824985608196993;0.749145901101743;0.900825315292244
"2020-07-02";13;0.819155828845423;0.750368804863369;0.887942852827477
"2020-07-03";13;0.807689512424048;0.74121421670828;0.874164808139816
"2020-07-04";13;0.814571363084106;0.746260705031371;0.882882021136841
"2020-07-05";13;0.822092753380226;0.754098204535167;0.890087302225285
"2020-07-06";13;0.835922577257591;0.768503430751766;0.903341723763417
"2020-07-07";13;0.831723400233071;0.76773406165458;0.895712738811561
"2020-07-08";13;0.794682922165128;0.73384436765733;0.855521476672926
"2020-07-09";13;0.813147164598948;0.744718579888323;0.881575749309572
"2020-07-10";13;0.839905737084317;0.769685591381831;0.910125882786803
"2020-07-11";13;0.842505777818313;0.776956235261535;0.908055320375091
"2020-07-12";13;0.835371631202812;0.772442298748576;0.898300963657048
"2020-07-13";13;0.831764360929013;0.769451371071403;0.894077350786623
"2020-07-14";13;0.83649198441205;0.774019248576826;0.898964720247273
"2020-07-15";13;0.841510219653936;0.779076116967428;0.903944322340445
"2020-07-16";13;0.82290223659284;0.762956784797868;0.882847688387812
"2020-07-17";13;0.81235279013183;0.749445822137062;0.875259758126598
"2020-07-18";13;0.814924225274962;0.748736392170006;0.881112058379918
"2020-07-19";13;0.820042360571782;0.752357076246812;0.887727644896753
"2020-07-20";13;0.825851388979778;0.758055647852496;0.893647130107059
"2020-07-21";13;0.82400124564608;0.756546668286838;0.891455823005323
"2020-07-22";13;0.828167993962183;0.760485568777938;0.895850419146428
"2020-07-23";13;0.869288676322747;0.799946381387441;0.938630971258052
"2020-07-24";13;0.860625207268399;0.797418907630805;0.923831506905993
"2020-07-25";13;0.873557833498822;0.811972449164546;0.935143217833097
"2020-07-26";13;0.8799657344562;0.821232265295076;0.938699203617324
"2020-07-27";13;0.873656346001369;0.817294981593945;0.930017710408794
"2020-07-28";13;0.872334802612166;0.81586137556666;0.928808229657673
"2020-07-29";13;0.882606605114216;0.825575360345197;0.939637849883234
"2020-07-30";13;0.886703777834654;0.829823743142153;0.943583812527155
"2020-07-31";13;0.904294813978344;0.846590645284518;0.961998982672169
"2020-08-01";13;0.922636274481434;0.866594506990904;0.978678041971964
"2020-08-02";13;0.928809268686592;0.874089403548234;0.983529133824951
"2020-08-03";13;0.933366340655215;0.879518474379759;0.987214206930672
"2020-08-04";13;0.947557713130739;0.890873884122191;1.00424154213929
"2020-08-05";13;0.95854892221023;0.898262405781362;1.0188354386391
"2020-08-06";13;0.95446975042431;0.89412248538791;1.01481701546071
"2020-08-07";13;0.932738862770877;0.873140928231393;0.992336797310361
"2020-08-08";13;0.907533786438973;0.84785286256795;0.967214710309996
"2020-08-09";13;0.904577527890924;0.847775423501143;0.961379632280706
"2020-08-10";13;0.913365379171751;0.856029211266518;0.970701547076984
"2020-08-11";13;0.924967626382727;0.865033565540694;0.98490168722476
"2020-08-12";13;0.940631238868062;0.875118901939851;1.00614357579627
"2020-08-13";13;0.927412702012969;0.859853924838087;0.99497147918785
"2020-08-14";13;0.938481503923941;0.865936965496163;1.01102604235172
"2020-08-15";13;0.946103665065486;0.873024770085595;1.01918256004538
"2020-08-16";13;0.962071036541044;0.895613134269114;1.02852893881297
"2020-08-17";13;0.978448854217663;0.891812727052104;1.06508498138322
"2020-08-18";13;1.0012909292983;0.885824651502167;1.11675720709443
"2020-08-19";13;1.02461920096101;0.878016899192507;1.17122150272951
"2020-08-20";13;1.06265194948717;0.893097556003083;1.23220634297125
"2020-08-21";13;1.06350873001009;0.882851938725071;1.24416552129512
"2020-08-22";13;1.03647120357194;0.86178996610106;1.21115244104282
"2020-08-23";13;1.02057273145526;0.885495743080994;1.15564971982953
"2020-08-24";13;1.00079591684024;0.878205388376272;1.12338644530421
"2020-08-25";13;1.01911456045734;0.8573903247897;1.18083879612498
"2020-08-26";13;1.16218276124189;0.886382144675379;1.43798337780841
"2020-03-08";6;3.22335850428304;0;3.99
"2020-03-09";6;2.68474019003997;0;3.99
"2020-03-10";6;2.45215765552923;0;3.99
"2020-03-11";6;2.31916108799111;0;3.99
"2020-03-12";6;2.12441326546947;0;3.99
"2020-03-13";6;1.99705849958354;0;3.99
"2020-03-14";6;2.00413698720171;0;3.99
"2020-03-15";6;2.10359992877161;0;3.99
"2020-03-16";6;2.12857936841251;0;3.99
"2020-03-17";6;1.9973909312905;0.0706119706891464;3.92416989189186
"2020-03-18";6;1.89141809420437;0.188217720101805;3.59461846830693
"2020-03-19";6;1.80924504664728;0.23260033394493;3.38588975934962
"2020-03-20";6;1.72940587042869;0.322388634821619;3.13642310603576
"2020-03-21";6;1.68401238500486;0.377323145911739;2.99070162409799
"2020-03-22";6;1.57182478697622;0.388146926937774;2.75550264701467
"2020-03-23";6;1.46260822686574;0.394762973908344;2.53045347982314
"2020-03-24";6;1.38111195652043;0.392479355035864;2.36974455800499
"2020-03-25";6;1.29102762823216;0.404548596442497;2.17750666002182
"2020-03-26";6;1.2206317924136;0.420550231400633;2.02071335342658
"2020-03-27";6;1.1551356065666;0.386994778319149;1.92327643481405
"2020-03-28";6;1.07451163650723;0.343721251628567;1.80530202138588
"2020-03-29";6;1.00877309419619;0.318065232478531;1.69948095591386
"2020-03-30";6;0.9648873791074;0.281686474780943;1.64808828343386
"2020-03-31";6;0.960322352565637;0.273985826956704;1.64665887817457
"2020-04-01";6;0.970511402818313;0.262578075392152;1.67844473024447
"2020-04-02";6;0.978749106069195;0.256524007453992;1.7009742046844
"2020-04-03";6;0.973924110811031;0.252542243186279;1.69530597843578
"2020-04-04";6;0.984031619157304;0.251617187044434;1.71644605127017
"2020-04-05";6;1.01067133279203;0.262919935571249;1.75842273001281
"2020-04-06";6;1.0287508881175;0.294600012244401;1.7629017639906
"2020-04-07";6;1.03520122853001;0.301648684835083;1.76875377222494
"2020-04-08";6;1.05535743035361;0.268257559729992;1.84245730097723
"2020-04-09";6;1.08536617896733;0.264953395972812;1.90577896196184
"2020-04-10";6;1.11468930163588;0.318662433960672;1.91071616931108
"2020-04-11";6;1.1593357152175;0.330970986240225;1.98770044419477
"2020-04-12";6;1.18119252473609;0.355045824851867;2.00733922462031
"2020-04-13";6;1.21400593367147;0.390279713917305;2.03773215342563
"2020-04-14";6;1.23582735427417;0.39748156415555;2.07417314439279
"2020-04-15";6;1.28277390476914;0.423748654252975;2.1417991552853
"2020-04-16";6;1.32733876786858;0.470630337544955;2.1840471981922
"2020-04-17";6;1.4134887559396;0.525569466535897;2.30140804534331
"2020-04-18";6;1.4537828541491;0.562307358350356;2.34525834994785
"2020-04-19";6;1.48073979700166;0.632701997054964;2.32877759694835
"2020-04-20";6;1.57215923646875;0.720069298479507;2.42424917445799
"2020-04-21";6;1.59161572161613;0.786988905360175;2.39624253787209
"2020-04-22";6;1.58840434155966;0.798728162166721;2.37808052095261
"2020-04-23";6;1.54080859761197;0.815734028234816;2.26588316698912
"2020-04-24";6;1.51032977320286;0.791455521166076;2.22920402523965
"2020-04-25";6;1.45755531792521;0.750048053901234;2.16506258194918
"2020-04-26";6;1.42497856555984;0.76245663500919;2.08750049611049
"2020-04-27";6;1.35921664277613;0.749763610248215;1.96866967530405
"2020-04-28";6;1.3423121237598;0.772853620541781;1.91177062697782
"2020-04-29";6;1.33900469398604;0.791758726075361;1.88625066189671
"2020-04-30";6;1.40421987989721;0.84120780622991;1.96723195356451
"2020-05-01";6;1.45325018418872;0.873397945547668;2.03310242282976
"2020-05-02";6;1.49670337069891;0.922600260358633;2.07080648103919
"2020-05-03";6;1.54578579492286;0.973728027832431;2.11784356201329
"2020-05-04";6;1.70095576092583;1.10683669738638;2.29507482446528
"2020-05-05";6;1.78085294831507;1.1582981306336;2.40340776599653
"2020-05-06";6;1.84970920523823;1.19735178155543;2.50206662892103
"2020-05-07";6;1.82140185777146;1.15896651831723;2.48383719722569
"2020-05-08";6;1.77806016386167;1.139128301849;2.41699202587433
"2020-05-09";6;1.79669227823976;1.17987882088882;2.41350573559069
"2020-05-10";6;1.79227806657021;1.19713850673652;2.38741762640389
"2020-05-11";6;1.74446640347793;1.17475058045025;2.31418222650561
"2020-05-12";6;1.62894511703268;1.11783342363723;2.14005681042813
"2020-05-13";6;1.54740217644986;1.09595919201612;1.99884516088359
"2020-05-14";6;1.49337385688864;1.10000621894234;1.88674149483494
"2020-05-15";6;1.43625351828448;1.08776590558788;1.78474113098108
"2020-05-16";6;1.3939714195106;1.07810106869664;1.70984177032457
"2020-05-17";6;1.2998910634736;1.02120625739025;1.57857586955695
"2020-05-18";6;1.26487731241416;1.01660337620187;1.51315124862644
"2020-05-19";6;1.2680589299036;1.03710638093358;1.49901147887362
"2020-05-20";6;1.29651078753993;1.07143841250333;1.52158316257653
"2020-05-21";6;1.25952705728568;1.04106429151192;1.47798982305943
"2020-05-22";6;1.28549842083005;1.06989035408794;1.50110648757215
"2020-05-23";6;1.22560273886281;1.02358569422347;1.42761978350214
"2020-05-24";6;1.21847236244402;1.03065187036358;1.40629285452446
"2020-05-25";6;1.21794753603651;1.03369028697241;1.40220478510061
"2020-05-26";6;1.15864215578862;0.985938410031376;1.33134590154586
"2020-05-27";6;1.10500052511916;0.947199000852558;1.26280204938577
"2020-05-28";6;1.09011137001364;0.941969760172889;1.23825297985439
"2020-05-29";6;1.06165733202451;0.916645901651318;1.20666876239769
"2020-05-30";6;1.04963547815964;0.906253562913299;1.19301739340597
"2020-05-31";6;1.04191918816972;0.900751939807268;1.18308643653218
"2020-06-01";6;1.09241809908411;0.947934417316867;1.23690178085135
"2020-06-02";6;1.16468708359279;1.01422296763916;1.31515119954642
"2020-06-03";6;1.18583491217204;1.03405410923196;1.33761571511211
"2020-06-04";6;1.20384161148704;1.04860337670025;1.35907984627382
"2020-06-05";6;1.22384499218011;1.06105791234843;1.38663207201179
"2020-06-06";6;1.24426281871166;1.0776361895312;1.41088944789212
"2020-06-07";6;1.2574033752576;1.08498220150638;1.42982454900883
"2020-06-08";6;1.25778626024093;1.08154455258174;1.43402796790013
"2020-06-09";6;1.237260457484;1.06401534222354;1.41050557274446
"2020-06-10";6;1.25898144316829;1.08683765524197;1.43112523109462
"2020-06-11";6;1.27731927315407;1.10158801505061;1.45305053125753
"2020-06-12";6;1.28921774675537;1.11160763545794;1.4668278580528
"2020-06-13";6;1.32741331502081;1.13987280239175;1.51495382764988
"2020-06-14";6;1.35197331595662;1.15437281215204;1.54957381976119
"2020-06-15";6;1.36275272541412;1.15633737176535;1.56916807906289
"2020-06-16";6;1.3676153220435;1.15486861573928;1.58036202834772
"2020-06-17";6;1.34940515832323;1.13827046337452;1.56053985327193
"2020-06-18";6;1.3294616434976;1.12684556511526;1.53207772187994
"2020-06-19";6;1.29931504668303;1.10945693903059;1.48917315433547
"2020-06-20";6;1.27744677888158;1.09957825386806;1.4553153038951
"2020-06-21";6;1.22645553062547;1.06524340488014;1.38766765637079
"2020-06-22";6;1.18814433763782;1.0446991533279;1.33158952194774
"2020-06-23";6;1.15822585667933;1.03004793228754;1.28640378107111
"2020-06-24";6;1.1139531297946;1.00207188188513;1.22583437770407
"2020-06-25";6;1.07209766148862;0.976405349429903;1.16778997354734
"2020-06-26";6;1.0275191727341;0.942260236404844;1.11277810906335
"2020-06-27";6;0.959790330446112;0.880633215342069;1.03894744555015
"2020-06-28";6;0.939453473265075;0.860199612209163;1.01870733432099
"2020-06-29";6;0.888319489120976;0.80649859410199;0.970140384139962
"2020-06-30";6;0.880601463156952;0.791497857852398;0.969705068461506
"2020-07-01";6;0.893116222900083;0.799280721663384;0.986951724136782
"2020-07-02";6;0.884607346430282;0.792079049098418;0.977135643762146
"2020-07-03";6;0.897316337917441;0.805714440683538;0.988918235151344
"2020-07-04";6;0.904887059987632;0.813821607917186;0.995952512058077
"2020-07-05";6;0.882855011324806;0.796759702247053;0.96895032040256
