Poblacion,Casos Confirmados,Fecha,Region ID,Region,Provincia ID,Provincia,Comuna ID,Comuna,Tasa
7405.0,0.0,2020/05/15,13.0,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,0.0
7405.0,5.0,2020/05/29,13.0,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,67.5219446320054
7405.0,3.0,2020/05/25,13.0,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,40.51316677920324
7405.0,0.0,2020/04/17,13.0,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,0.0
7405.0,63.0,2020/06/23,13.0,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,850.776502363268
7405.0,7.0,2020/06/05,13.0,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,94.53072248480757
7405.0,0.0,2020/05/18,13.0,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,0.0
7405.0,0.0,2020/05/11,13.0,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,0.0
7405.0,22.0,2020/06/15,13.0,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,297.09655638082376
7405.0,0.0,2020/05/04,13.0,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,0.0
109641.0,36.0,2020/04/13,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,32.83443237475032
109641.0,7.0,2020/03/30,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,6.384472961757007
109641.0,114.0,2020/05/08,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,103.97570252004269
109641.0,815.0,2020/06/08,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,743.3350662617087
109641.0,14.0,2020/04/03,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,12.768945923514014
109641.0,2317.0,2020/08/03,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,2113.2605503415693
109641.0,81.0,2020/05/01,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,73.87747284318823
109641.0,2233.0,2020/07/24,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,2036.6468748004852
109641.0,2483.0,2020/08/14,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,2264.663766291807
109641.0,20.0,2020/04/06,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,18.241351319305736
109641.0,1998.0,2020/07/10,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,1822.310996798643
109641.0,540.0,2020/06/01,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,492.51648562125484
109641.0,2265.0,2020/07/27,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,2065.8330369113746
109641.0,2065.0,2020/07/13,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,1883.4195237183171
109641.0,2185.0,2020/07/20,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,1992.8676316341514
109641.0,40.0,2020/04/15,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,36.48270263861147
109641.0,1862.0,2020/07/05,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,1698.2698078273638
109641.0,1428.0,2020/06/19,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,1302.4324841984294
109641.0,60.0,2020/04/27,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,54.7240539579172
109641.0,2545.0,2020/08/21,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,2321.2119553816547
109641.0,2581.0,2020/08/24,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,2354.046387756405
109641.0,47.0,2020/04/20,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,42.867175600368476
109641.0,2296.0,2020/07/31,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,2094.1071314562982
109641.0,8.0,2020/04/01,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,7.296540527722294
109641.0,978.0,2020/06/12,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,892.0020795140504
109641.0,29.0,2020/04/10,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,26.449959412993316
109641.0,2507.0,2020/08/17,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,2286.553387874974
109641.0,2365.0,2020/08/07,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,2157.039793507903
109641.0,2426.0,2020/08/10,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,2212.6759150317857
109641.0,20.0,2020/04/08,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,18.241351319305736
109641.0,53.0,2020/04/24,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,48.339580996160194
109641.0,1776.0,2020/07/01,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,1619.8319971543492
109641.0,1701.0,2020/06/28,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,1551.4269297069527
109641.0,2620.0,2020/08/28,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,2389.617022829051
109641.0,358.0,2020/05/22,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,326.52018861557264
109641.0,2148.0,2020/07/17,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,1959.121131693436
109641.0,216.0,2020/05/15,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,197.00659424850193
109641.0,471.0,2020/05/29,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,429.58382356965006
109641.0,432.0,2020/05/25,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,394.01318849700385
109641.0,43.0,2020/04/17,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,39.218905336507326
109641.0,1556.0,2020/06/23,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,1419.1771326419862
109641.0,692.0,2020/06/05,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,631.1507556479784
109641.0,258.0,2020/05/18,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,235.31343201904397
109641.0,152.0,2020/05/11,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,138.63427002672358
109641.0,1044.0,2020/06/15,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,952.1985388677593
109641.0,92.0,2020/05/04,13.0,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,83.91021606880638
28525.0,10.0,2020/04/13,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,35.056967572305
28525.0,6.0,2020/03/30,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,21.034180543383
28525.0,21.0,2020/05/08,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,73.61963190184049
28525.0,146.0,2020/06/08,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,511.83172655565295
28525.0,7.0,2020/04/03,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,24.539877300613497
28525.0,567.0,2020/08/03,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,1987.7300613496932
28525.0,17.0,2020/05/01,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,59.596844872918496
28525.0,553.0,2020/07/24,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,1938.6503067484662
28525.0,586.0,2020/08/14,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,2054.3382997370727
28525.0,7.0,2020/04/06,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,24.539877300613497
28525.0,490.0,2020/07/10,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,1717.7914110429447
28525.0,93.0,2020/06/01,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,326.02979842243644
28525.0,560.0,2020/07/27,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,1963.1901840490798
28525.0,503.0,2020/07/13,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,1763.3654688869412
28525.0,538.0,2020/07/20,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,1886.0648553900087
28525.0,10.0,2020/04/15,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,35.056967572305
28525.0,463.0,2020/07/05,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,1623.1375985977213
28525.0,293.0,2020/06/19,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,1027.1691498685364
28525.0,15.0,2020/04/27,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,52.58545135845749
28525.0,596.0,2020/08/21,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,2089.3952673093777
28525.0,601.0,2020/08/24,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,2106.9237510955304
28525.0,14.0,2020/04/20,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,49.079754601226995
28525.0,563.0,2020/07/31,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,1973.7072743207711
28525.0,7.0,2020/04/01,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,24.539877300613497
28525.0,186.0,2020/06/12,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,652.0595968448729
28525.0,8.0,2020/04/10,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,28.045574057843996
28525.0,589.0,2020/08/17,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,2064.855390008764
28525.0,575.0,2020/08/07,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,2015.7756354075373
28525.0,581.0,2020/08/10,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,2036.8098159509202
28525.0,8.0,2020/04/08,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,28.045574057843996
28525.0,15.0,2020/04/24,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,52.58545135845749
28525.0,428.0,2020/07/01,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,1500.4382120946539
28525.0,406.0,2020/06/28,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,1423.3128834355828
28525.0,616.0,2020/08/28,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,2159.5092024539877
28525.0,50.0,2020/05/22,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,175.28483786152498
28525.0,530.0,2020/07/17,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,1858.0192813321648
28525.0,29.0,2020/05/15,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,101.66520595968449
28525.0,83.0,2020/05/29,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,290.97283085013146
28525.0,66.0,2020/05/25,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,231.37598597721296
28525.0,11.0,2020/04/17,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,38.562664329535494
28525.0,342.0,2020/06/23,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,1198.9482909728308
28525.0,109.0,2020/06/05,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,382.12094653812443
28525.0,32.0,2020/05/18,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,112.18229623137599
28525.0,23.0,2020/05/11,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,80.63102541630148
28525.0,200.0,2020/06/15,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,701.1393514460999
28525.0,17.0,2020/05/04,13.0,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,59.596844872918496
88956.0,29.0,2020/04/13,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,32.60038670803543
88956.0,0.0,2020/03/30,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,0.0
88956.0,308.0,2020/05/08,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,346.23858986465217
88956.0,1231.0,2020/06/08,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,1383.8302081928143
88956.0,4.0,2020/04/03,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,4.496605063177301
88956.0,3022.0,2020/08/03,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,3397.185125230451
88956.0,129.0,2020/05/01,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,145.01551328746797
88956.0,2902.0,2020/07/24,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,3262.286973335132
88956.0,3112.0,2020/08/14,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,3498.3587391519404
88956.0,5.0,2020/04/06,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,5.620756328971626
88956.0,2706.0,2020/07/10,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,3041.9533252394444
88956.0,994.0,2020/06/01,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,1117.4063581995592
88956.0,2942.0,2020/07/27,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,3307.253023966905
88956.0,2772.0,2020/07/13,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,3116.1473087818695
88956.0,2850.0,2020/07/20,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,3203.831107513827
88956.0,39.0,2020/04/15,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,43.84189936597868
88956.0,2573.0,2020/07/05,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,2892.441206888799
88956.0,2036.0,2020/06/19,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,2288.771977157246
88956.0,80.0,2020/04/27,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,89.93210126354602
88956.0,3142.0,2020/08/21,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,3532.08327712577
88956.0,3156.0,2020/08/24,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,3547.8213948468906
88956.0,53.0,2020/04/20,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,59.58001708709924
88956.0,2981.0,2020/07/31,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,3351.094923332884
88956.0,4.0,2020/04/01,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,4.496605063177301
88956.0,1410.0,2020/06/12,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,1585.0532847699988
88956.0,21.0,2020/04/10,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,23.607176581680832
88956.0,3120.0,2020/08/17,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,3507.351949278295
88956.0,3050.0,2020/08/07,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,3428.661360672692
88956.0,3072.0,2020/08/10,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,3453.392688520167
88956.0,11.0,2020/04/08,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,12.365663923737579
88956.0,66.0,2020/04/24,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,74.19398354242547
88956.0,2468.0,2020/07/01,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,2774.4053239803948
88956.0,2384.0,2020/06/28,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,2679.9766176536714
88956.0,3177.0,2020/08/28,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,3571.4285714285716
88956.0,639.0,2020/05/22,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,718.3326588425739
88956.0,2813.0,2020/07/17,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,3162.237510679437
88956.0,432.0,2020/05/15,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,485.63334682314854
88956.0,876.0,2020/05/29,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,984.756508835829
88956.0,758.0,2020/05/25,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,852.1066594720986
88956.0,48.0,2020/04/17,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,53.95926075812761
88956.0,2204.0,2020/06/23,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,2477.629389810693
88956.0,1123.0,2020/06/05,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,1262.4218714870274
88956.0,485.0,2020/05/18,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,545.2133639102477
88956.0,329.0,2020/05/11,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,369.845766446333
88956.0,1545.0,2020/06/15,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,1736.8137056522326
88956.0,241.0,2020/05/04,13.0,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,270.9204550564324
142465.0,57.0,2020/04/13,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,40.0098269750465
142465.0,19.0,2020/03/30,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,13.336608991682168
142465.0,284.0,2020/05/08,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,199.34720808619662
142465.0,2149.0,2020/06/08,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,1508.4406696381568
142465.0,26.0,2020/04/03,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,18.250096514933492
142465.0,6383.0,2020/08/03,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,4480.3986944161725
142465.0,179.0,2020/05/01,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,125.64489523742674
142465.0,6179.0,2020/07/24,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,4337.205629452848
142465.0,6683.0,2020/08/14,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,4690.976731126943
142465.0,31.0,2020/04/06,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,21.759730460113012
142465.0,5759.0,2020/07/10,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,4042.3963780577687
142465.0,1596.0,2020/06/01,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,1120.275155301302
142465.0,6233.0,2020/07/27,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,4375.109676060787
142465.0,5861.0,2020/07/13,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,4113.99291053943
142465.0,6063.0,2020/07/20,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,4255.782121924683
142465.0,65.0,2020/04/15,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,45.62524128733373
142465.0,5581.0,2020/07/05,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,3917.4534096093776
142465.0,4313.0,2020/06/19,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,3027.410241111852
142465.0,135.0,2020/04/27,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,94.76011651984697
142465.0,6776.0,2020/08/21,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,4756.255922507283
142465.0,6820.0,2020/08/24,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,4787.140701224862
142465.0,99.0,2020/04/20,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,69.49075211455445
142465.0,6315.0,2020/07/31,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,4432.6676727617305
142465.0,21.0,2020/04/01,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,14.740462569753975
142465.0,2576.0,2020/06/12,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,1808.1634085564876
142465.0,42.0,2020/04/10,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,29.48092513950795
142465.0,6725.0,2020/08/17,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,4720.4576562664515
142465.0,6511.0,2020/08/07,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,4570.245323412768
142465.0,6601.0,2020/08/10,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,4633.418734425999
142465.0,36.0,2020/04/08,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,25.269364405292528
142465.0,118.0,2020/04/24,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,82.82736110623662
142465.0,5307.0,2020/07/01,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,3725.12546941354
142465.0,5152.0,2020/06/28,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,3616.3268171129753
142465.0,6897.0,2020/08/28,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,4841.189063980627
142465.0,851.0,2020/05/22,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,597.3396974695539
142465.0,5998.0,2020/07/17,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,4210.15688063735
142465.0,476.0,2020/05/15,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,334.11715158109007
142465.0,1230.0,2020/05/29,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,863.3699505141614
142465.0,993.0,2020/05/25,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,697.0133015126522
142465.0,79.0,2020/04/17,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,55.45221633383638
142465.0,4696.0,2020/06/23,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,3296.248201312603
142465.0,1892.0,2020/06/05,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,1328.0454848559295
142465.0,541.0,2020/05/18,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,379.74239286842385
142465.0,387.0,2020/05/11,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,271.64566735689465
142465.0,3075.0,2020/06/15,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,2158.4248762854036
142465.0,227.0,2020/05/04,13.0,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,159.3373811111501
180353.0,74.0,2020/04/13,13.0,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,41.03064545641048
180353.0,32.0,2020/03/30,13.0,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,17.742981818988316
180353.0,230.0,2020/05/08,13.0,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,127.52768182397853
180353.0,1986.0,2020/06/08,13.0,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,1101.1738091409625
180353.0,47.0,2020/04/03,13.0,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,26.060004546639092
180353.0,4518.0,2020/08/03,13.0,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,2505.087245568413
180353.0,129.0,2020/05/01,13.0,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,71.52639545779665
180353.0,4435.0,2020/07/24,13.0,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,2459.066386475412
180353.0,4642.0,2020/08/14,13.0,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,2573.841300116993
180353.0,50.0,2020/04/06,13.0,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,27.723409092169245
180353.0,4204.0,2020/07/10,13.0,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,2330.98423646959
180353.0,1451.0,2020/06/01,13.0,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,804.5333318547515
180353.0,4472.0,2020/07/27,13.0,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,2479.5817092036173
180353.0,4287.0,2020/07/13,13.0,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,2377.005095562591
180353.0,4397.0,2020/07/20,13.0,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,2437.9965955653634
180353.0,77.0,2020/04/15,13.0,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,42.69405000194064
180353.0,4096.0,2020/07/05,13.0,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,2271.1016728305044
180353.0,3335.0,2020/06/19,13.0,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,1849.1513864476888
180353.0,103.0,2020/04/27,13.0,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,57.110222729868646
180353.0,4694.0,2020/08/21,13.0,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,2602.6736455728487
