Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Talca_La_Florida,Padre_Las_Casas_II,Coyhaique_II,Valdivia
Region,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Maule,Araucanía,Aysén,Los Ríos
Codigo region,13,13,13,13,13,13,13,13,13,13,13,7,9,11,14
Comuna,Independencia,La Florida,Las Condes,Santiago,Pudahuel,Cerrillos,El Bosque,Cerro Navia,Puente Alto,Talagante,Quilicura,Talca,Padre las Casas,Coyhaique,Valdivia
Codigo comuna,13108,13110,13114,13101,13124,13102,13105,13103,13201,13601,13125,7101,9112,11101,14101
2016-02-23 09:00:00,87.7342987060547,19.4300003051758,19.8917007446289,33.0531997680664,58.3125,,39.8067016601562,50.1549987792969,11.3466997146606,,,1.8945699930191,,2.94033002853394,1
2016-02-23 10:00:00,72.9898986816406,27.9125003814697,17.6042003631592,24.6984996795654,27.0007991790771,,17.198299407959,25.3225002288818,13.6866998672485,,,3.06085991859436,3.40674996376038,2.14751005172729,1
2016-02-23 11:00:00,31.3255996704102,17.2549991607666,49.5900001525879,12.5201997756958,11.8874998092651,,12.1217002868652,12.2049999237061,12.1617002487183,,,1.8221800327301,4.45916986465454,2.03866004943848,1
2016-02-23 12:00:00,24.4792003631592,4.15417003631592,43.8391990661621,4.43233013153076,6.06750011444092,,6.65000009536743,6.85833978652954,4.78999996185303,,,1.207239985466,5.02083015441895,2.25184988975525,1
2016-02-23 13:00:00,18.9573001861572,,17.0757999420166,3.49675011634827,11.8557996749878,,1.8233300447464,5.10666990280151,2.03999996185303,,,1.49928998947144,8.85665988922119,1.93274998664856,1
2016-02-23 14:00:00,17.1070995330811,,10.3808002471924,4.22915983200073,5.34000015258789,,1.35000002384186,4.95749998092651,1.37000000476837,,,3.74838995933533,13.4141998291016,2.27393007278442,1
2016-02-23 15:00:00,18.4323997497559,,7.71999979019165,3.51658010482788,5.17833995819092,,2.91000008583069,4.1641697883606,2.20667004585266,,,1.15302002429962,7.56832981109619,2.13505005836487,1
2016-02-23 16:00:00,19.756799697876,,9.09333992004395,3.75641989707947,6.55249977111816,,5.60500001907349,5.42083978652954,2.78999996185303,,,3.09325003623962,6.69416999816895,2.53097009658813,1
2016-02-23 17:00:00,23.0972003936768,2.91916990280151,10.4666996002197,4.89516019821167,8.81583976745605,,8.99166965484619,7.58500003814697,4.70666980743408,,,1.25504004955292,6.46082019805908,3.26897001266479,
2016-02-23 18:00:00,26.880500793457,3.53900003433228,15.5307998657227,5.39167022705078,9.46251010894775,,9.40999984741211,9.69499015808105,3.87333011627197,,,3.4682400226593,6.41916990280151,3.47344994544983,
2016-02-23 19:00:00,31.5181999206543,7.01749992370605,13.7283000946045,5.96449995040894,12.7767000198364,,13.3199996948242,11.7857999801636,5.62334012985229,,,17.6639995574951,6.42582988739014,5.12841987609863,4.76491022109985
2016-02-23 20:00:00,29.6410007476807,9.48250007629395,12.0974998474121,8.79500007629395,14.7974996566772,,12.7833003997803,14.1274995803833,5.87333011627197,,,28.9160003662109,7.08500003814697,4.14282989501953,11.1087999343872
2016-02-23 21:00:00,30.0552005767822,10.9216995239258,15.6167001724243,8.21224975585938,18.1924991607666,,24.9150009155273,18.00830078125,12.039999961853,,,26.1368007659912,6.54916000366211,4.44050979614258,10.7572002410889
2016-02-23 22:00:00,40.3814010620117,8.60167026519775,23.2516994476318,14.4193000793457,16.5757999420166,,30.3850002288818,12.147500038147,17.3733997344971,,,22.3127002716064,6.46082019805908,3.058109998703,2.03726005554199
2016-02-23 23:00:00,43.9152984619141,18.4475002288818,21.8225002288818,20.0221996307373,21.3449993133545,,31.4766998291016,13.7974996566772,27.9116992950439,,,21.0559997558594,6.05167007446289,1.64275002479553,1.15508997440338
2016-02-24 00:00:00,39.8294982910156,14.6049995422363,14.6724996566772,24.1902008056641,21.0216999053955,,28.6882991790771,21.0417003631592,21.36669921875,,,4.55079984664917,5.67582988739014,1.09547996520996,1
2016-02-24 01:00:00,39.0012016296387,12.3575000762939,13.2992000579834,23.5221996307373,13.9083003997803,,27.1117000579834,16.2567005157471,13.4117002487183,,,1,5.44250011444092,1,1
2016-02-24 02:00:00,36.6124992370605,10.8267002105713,10.9244003295898,19.761999130249,10.2978000640869,,15.4666996002197,12.477499961853,9.53999042510986,,,1,4.71332979202271,1,1
2016-02-24 03:00:00,34.140998840332,10.1499996185303,9.32221984863281,21.028299331665,14.3933000564575,,14.4443998336792,13.6991996765137,11.4567003250122,,,1,4.54416990280151,1,2.34243011474609
2016-02-24 04:00:00,32.8157005310059,10.3675003051758,8.66417026519775,19.6257991790771,21.1966991424561,,21.6217002868652,19.7950000762939,14.3283004760742,,,1,3.86332988739014,1,2.49622988700867
2016-02-24 05:00:00,35.9632987976074,12.5424995422363,17.3250007629395,18.7134990692139,28.0807991027832,,21.0550003051758,22.1875,27,,,5.19111013412476,3.14249992370605,1,6.16593980789185
2016-02-24 06:00:00,42.8385009765625,17.6175003051758,15.8142004013062,19.5172004699707,34.0625,,24.6233005523682,27.5499992370605,32.5833015441895,,,5.67181015014648,3.57833003997803,5.93072986602783,8.83304023742676
2016-02-24 07:00:00,50.1278991699219,22.8374996185303,28.4750003814697,25.013500213623,43.1157989501953,,33.4900016784668,36.1300010681152,33.25,,,5.09508991241455,4.78332996368408,2.81697010993958,11.4535999298096
2016-02-24 08:00:00,61.2275009155273,26.1000003814697,18.0891990661621,28.2345008850098,36.8109016418457,,29.8349990844727,29.5300006866455,15.9167003631592,,,2.2305600643158,5.90332984924316,3.37244009971619,4.71660995483398
2016-02-24 09:00:00,69.2622985839844,21.3875007629395,15.6857995986938,29.800500869751,43.1157989501953,,,31.3449993133545,12.9232997894287,,,4.77977991104126,5.67000007629395,3.28790998458862,1
2016-02-24 10:00:00,47.9740982055664,21.2425003051758,25.5566997528076,21.7759990692139,22.7975006103516,,,21.2800006866455,8.62331962585449,,,1.04463005065918,5.72082996368408,3.50535011291504,1
2016-02-24 11:00:00,33.8376007080078,9.62800979614258,35.0842018127441,11.769700050354,14.6941995620728,,,13.772500038147,3.45667004585266,,,1,6.28749990463257,2.62684011459351,1
2016-02-24 12:00:00,22.2147998809814,,22.0974998474121,5.14491987228394,6.14834022521973,,,5.68416976928711,2.37333011627197,,,1,6.74916982650757,2.40447998046875,1
2016-02-24 13:00:00,16.0590991973877,,15.8442001342773,4.2261700630188,4.45083999633789,,,5.51916980743408,2.12333011627197,,,1.1005699634552,6.68499994277954,1.84552001953125,1
2016-02-24 14:00:00,12.4973001480103,,12.7841997146606,3.80992007255554,3.36167001724243,,,4.94166994094849,1.45333003997803,,,1.52318000793457,6.9924898147583,2.24550008773804,1
2016-02-24 15:00:00,15.8934001922607,,9.26500034332275,3.69991993904114,2.6341700553894,,,4.31333017349243,2.03999996185303,,,4.25108003616333,7.06750011444092,2.27901005744934,1
2016-02-24 16:00:00,21.0839996337891,,8.32083034515381,4.06267023086548,3.07666993141174,,,4.85916996002197,2.95667004585266,,,1.39425003528595,6.92331981658936,2.49017000198364,1
2016-02-24 17:00:00,25.8595008850098,,11.1533002853394,4.75542020797729,5.50166988372803,,6.0533299446106,5.78249979019165,4.37334012985229,,,1.83247005939484,6.94250011444092,3.28222990036011,1
2016-02-24 18:00:00,30.580099105835,4.76999998092651,15.0158004760742,6.4372501373291,8.41166973114014,,13.2182998657227,8.47000026702881,6.78999996185303,,,2.65258002281189,6.61332988739014,3.60638999938965,1.78104996681213
2016-02-24 19:00:00,31.2427005767822,12.2266998291016,18.4491996765137,9.04475021362305,16.7374992370605,,20.7367000579834,16.7357997894287,10.7067003250122,,,9.57056045532227,6.10916996002197,4.117760181427,5.86014986038208
2016-02-24 20:00:00,36.2676010131836,21.1916999816895,17.4192008972168,9.2112398147583,19.6474990844727,,24.6299991607666,25.5032997131348,22.4883003234863,,,23.6900997161865,6.58582019805908,3.77027988433838,11.1146001815796
2016-02-24 21:00:00,36.5719985961914,24.5774993896484,24.8008003234863,11.7919998168945,25.4675006866455,,35.8967018127441,30.1075000762939,38,,,28.2311992645264,6.41083002090454,3.54695010185242,7.64046001434326
2016-02-24 22:00:00,42.9212989807129,22.6924991607666,30.1742000579834,17.5926990509033,29.971700668335,,33.4782981872559,31.1800003051758,35.0833015441895,,,24.8815994262695,6.09250020980835,2.80907011032104,8.5201997756958
2016-02-24 23:00:00,42.0929985046387,20.4449996948242,22.2257995605469,18.6951007843018,31.9832992553711,,28.6366996765137,30.8500003814697,20.9116992950439,,,9.16592025756836,6.28416013717651,1.49310994148254,5.45129013061523
2016-02-25 00:00:00,40.2705993652344,17.0375003814697,15.5307998657227,20.3565006256104,19.8092002868652,,25.0666999816895,22.3999996185303,21.4500007629395,,,5.81243991851807,5.82166004180908,1.91462004184723,4.90002012252808
2016-02-25 01:00:00,35.4663009643555,13.7749996185303,15.4449996948242,19.8889999389648,20.1324996948242,,17.6417007446289,19.5599994659424,21.4566993713379,,,1,4.90832996368408,1,6.35537004470825
2016-02-25 02:00:00,32.0424995422363,10.6911001205444,12.1833000183105,18.2350006103516,16.872200012207,,14.9555997848511,17.9416999816895,15.289999961853,,,10.9188003540039,4.42166996002197,1,4.0303201675415
2016-02-25 03:00:00,29.5023002624512,9.37666034698486,10.4666996002197,17.4141998291016,13.6388998031616,,14.9555997848511,15.6316995620728,8.87331962585449,,,5.45794010162354,3.92582988739014,1,1.91784000396729
2016-02-25 04:00:00,30.6620006561279,10.2950000762939,10.2950000762939,16.2252998352051,20.6308002471924,,17.3250007629395,19.6299991607666,10.6232995986938,,,2.92053008079529,3.74833011627197,1,1.70302999019623
2016-02-25 05:00:00,33.7267990112305,12.7600002288818,21.4192008972168,15.378999710083,25.9792003631592,,19.8766994476318,22.8474998474121,18.11669921875,,,4.41341018676758,3.58750009536743,1,2.14796996116638
2016-02-25 06:00:00,38.1999015808105,15.3699998855591,30.1658000946045,18.7905006408691,34.0625,,25.0699996948242,26.6424999237061,33.0833015441895,,,5.39790010452271,3.84500002861023,2.40400004386902,5.84501981735229
2016-02-25 07:00:00,40.8504981994629,19.7924995422363,33.2817001342773,20.4790000915527,42.8734016418457,,35.8933982849121,37.4500007629395,34.0833015441895,,,15.433500289917,5.65500020980835,3.79247999191284,4.48868989944458
2016-02-25 08:00:00,37.0401000976562,16.6749992370605,29.5049991607666,33.5527000427246,46.6725006103516,,40.5116996765137,38.7700004577637,18.5832996368408,,,13.2344999313354,5.29500007629395,2.41157007217407,3.79328989982605
2016-02-25 09:00:00,45.4062004089355,14.3549995422363,19.7199993133545,39.9174995422363,31.4757995605469,,32.7016983032227,35.9650001525879,18.3332996368408,,,12.3406000137329,5.35332012176514,1.66216003894806,3.55859994888306
2016-02-25 10:00:00,50.0449981689453,21.2425003051758,24.5266990661621,28.2054996490479,25.4132995605469,,32.1483001708984,20.7849998474121,23.1667003631592,,,1.85473001003265,5.5308198928833,1.73122000694275,1.09354996681213
2016-02-25 11:00:00,33.7267990112305,11.7449998855591,38.7750015258789,14.0221996307373,14.5616998672485,,14.7849998474121,13.4582996368408,22.1933002471924,,,5.4367299079895,5.67917013168335,2.69334006309509,1
2016-02-25 12:00:00,24.3118000030518,2.55454993247986,28.6208000183105,6.02400016784668,4.53167009353638,,3.76999998092651,5.37333011627197,10.6232995986938,,,8.01564025878906,5.72417020797729,2.03574991226196,1
2016-02-25 13:00:00,15.9464998245239,,11.5825004577637,3.27675008773804,4.774169921875,,1.05999994277954,5.12583017349243,3.03999996185303,,,4.73459005355835,5.45833015441895,2.44781994819641,1.42540001869202
2016-02-25 14:00:00,17.3817005157471,,8.75,3.47000002861023,4.774169921875,,1.50332999229431,5.44000005722046,2.20667004585266,,,7.57944011688232,5.35832977294922,,1
2016-02-25 15:00:00,19.1760997772217,,7.69000005722046,3.72967004776001,4.36999988555908,,1.16666996479034,5.1100001335144,2.53999996185303,,,1,5.4299898147583,,1
2016-02-25 16:00:00,20.8048000335693,,9.43249988555908,2.94374990463257,5.17833995819092,,2.40333008766174,4.94500017166138,5.57833003997803,,,1.76519000530243,5.51082992553711,,1
2016-02-25 17:00:00,22.4615001678467,,11.2049999237061,3.69300007820129,6.06750011444092,,4.92332983016968,6.51249980926514,5.70666980743408,,,1.52172005176544,5.36332988739014,1.60548996925354,1
2016-02-25 18:00:00,27.8456993103027,3.35727000236511,10.75,4.74550008773804,9.73416042327881,,8.96500015258789,7.43584012985229,7.07833003997803,,,2.47209000587463,5.35999011993408,2.48262000083923,1.71484005451202
2016-02-25 19:00:00,31.3246002197266,8.56583023071289,12.8699998855591,6.96349000930786,9.62417984008789,,12.3000001907349,11.0783004760742,9.20666980743408,,,6.14097023010254,5.78998994827271,2.71726989746094,2.64825010299683
2016-02-25 20:00:00,26.4375,10.4107999801636,12.0116996765137,6.67708015441895,11.7257995605469,,17.9932994842529,13.2232999801636,9.91166973114014,,,5.80253982543945,7.11166000366211,3.26251006126404,6.13676023483276
2016-02-25 21:00:00,20.6121997833252,4.77545976638794,16.7325000762939,4.54926013946533,14.5550003051758,,17.4549999237061,13.289999961853,11.7449998855591,,,5.93335008621216,7.01916980743408,3.1068799495697,3.91701006889343
2016-02-25 22:00:00,23.152099609375,3.97250008583069,18.9641990661621,6.04773998260498,16.0909004211426,,20.5533008575439,13.0233001708984,12.8283004760742,,,4.90857982635498,6.44500017166138,1.0589200258255,2.39918994903564
2016-02-25 23:00:00,33.6719017028809,6.7891697883606,19.5867004394531,17.1418991088867,28.2066993713379,,19.4883003234863,24.9258003234863,22.7000007629395,,,4.34017992019653,6.06583023071289,1,2.04833006858826
2016-02-26 00:00:00,31.2418003082275,9.28332996368408,14.5867004394531,20.5575008392334,19.0883007049561,,20.2017002105713,20.0583000183105,23.8917007446289,,,5.17242002487183,4.30565977096558,1,3.28665995597839
2016-02-26 01:00:00,31.8215999603271,8.38082981109619,15.7882995605469,14.6822004318237,19.8899993896484,,8.79666042327881,10.8275003433228,22.3533000946045,,,2.66611003875732,4.16256999969482,1,3.70500993728638
2016-02-26 02:00:00,23.6152000427246,7.82999992370605,12.5267000198364,10.2103004455566,16.8033008575439,,9.8200101852417,13.1408004760742,14.7833003997803,,,1.19511997699738,4.40999984741211,1,3.68411993980408
2016-02-26 03:00:00,26.4099006652832,8.02332973480225,11.3822002410889,13.038800239563,19.584400177002,,15.7132997512817,16.6599998474121,13.1232995986938,,,1,4.11332988739014,1,1.49741005897522
2016-02-26 04:00:00,28.0941009521484,6.59749984741211,10.2091999053955,14.1983003616333,20.32080078125,,14.75,17.5674991607666,20.4367008209229,,,2.3269100189209,4.13000011444092,1,1.29780995845795
2016-02-26 05:00:00,31.3246002197266,8.77250957489014,16.0074996948242,14.1436996459961,20.0783004760742,,15.8249998092651,18.8050003051758,28.9167003631592,,,3.50081992149353,4.75999021530151,1.68238997459412,2.79608988761902
2016-02-26 06:00:00,33.8925018310547,10.3675003051758,22.5825004577637,18.507999420166,26.0599994659424,,19.9799995422363,22.2700004577637,30.5,,,9.05889987945557,4.60999011993408,2.27645993232727,4.03293991088867
2016-02-26 07:00:00,37.785701751709,15.4425001144409,26.1574993133545,19.3540000915527,20.1590995788574,,16.3784008026123,19.2175006866455,21.8332996368408,,,9.18741989135742,6.51916980743408,4.04406023025513,5.70765018463135
2016-02-26 08:00:00,41.2647018432617,17.6900005340576,25.8141002655029,18.422700881958,20.2399997711182,,17.4216995239258,17.4850006103516,23.8332996368408,,,4.91720008850098,5.73083019256592,2.45465993881226,7.05307006835938
2016-02-26 09:00:00,32.8984985351562,12.7600002288818,42.7233009338379,22.3402996063232,14.4200000762939,,10.7982997894287,15.4224996566772,17.9167003631592,,,1,6.41167020797729,2.42414999008179,6.84607982635498
2016-02-26 10:00:00,39.7736015319824,12.2524995803833,39.63330078125,13.8719997406006,11.8199996948242,,2.18833994865417,11.6274995803833,8.30832958221436,,,1.28562998771667,8.61583042144775,1.3929500579834,6.34958982467651
2016-02-26 11:00:00,36.7915992736816,5.80000019073486,34.2257995605469,13.8664999008179,16.8024997711182,,4.46667003631592,14.2674999237061,6.3983302116394,,,1.15918004512787,6.81332015991211,2.28085994720459,1
2016-02-26 12:00:00,29.7786998748779,,21.17919921875,9.52499008178711,8.63166999816895,,1.50332999229431,11.2150001525879,4.20666980743408,,,1,6.18832015991211,2.18477988243103,1.04596996307373
2016-02-26 13:00:00,24.5333003997803,,15.8016996383667,5.77425003051758,5.04899978637695,,1.39666998386383,7.17251014709473,4.07833003997803,,,1.59030997753143,6.36425018310547,1.18288004398346,1
2016-02-26 14:00:00,21.5242004394531,,12.8400001525879,5.35799980163574,2.17455005645752,,3.16166996955872,5.27500009536743,2.87333011627197,,,1,6.05624008178711,1.36076998710632,1
2016-02-26 15:00:00,20.5293006896973,,13.0116996765137,4.35900020599365,2.29699993133545,,1.32000005245209,4.63082981109619,3.62333011627197,,,1,6.68499994277954,3.50500011444092,1
2016-02-26 16:00:00,23.0414009094238,,11.6382999420166,2.93383002281189,2.7720000743866,,1.34800004959106,3.86916995048523,3.53999996185303,,,2.33398008346558,6.62665987014771,2.48101997375488,1
2016-02-26 17:00:00,22.9584999084473,,10.9517002105713,4.69199991226196,2.43455004692078,,8.24333000183105,4.76082992553711,5.95666980743408,,,2.3507399559021,6.62916994094849,5.56349992752075,1.01432001590729
2016-02-26 18:00:00,24.2847995758057,3.98300004005432,14.3291997909546,5.57800006866455,4.61250019073486,,10.2783002853394,6.03000020980835,9.07831954956055,,,2.16873002052307,6.46482992172241,5.34896993637085,1.76537001132965
2016-02-26 19:00:00,34.2238006591797,7.76082992553711,15.0158004760742,9.71074962615967,,,16.5533008575439,14.5942001342773,12.539999961853,,,9.73661994934082,6.39457988739014,5.13033008575439,3.44892001152039
2016-02-26 20:00:00,36.8745002746582,14.8950004577637,15.5307998657227,12.6344003677368,19.5666999816895,,23.7833003997803,24.9575004577637,16.0783004760742,,,14.3978996276855,6.9058198928833,4.26208019256592,6.1636700630188
2016-02-26 21:00:00,33.7267990112305,19.5025005340576,26.0499992370605,14.2996997833252,23.9316997528076,,28.2250003814697,24.8432998657227,20.7833003997803,,,16.5480995178223,7.30999994277954,2.94325995445251,5.15928983688354
2016-02-26 22:00:00,29.1161003112793,18.4874992370605,24.9125003814697,13.7639999389648,18.1117000579834,,28.9200000762939,22.3841991424561,22.7000007629395,,,18.520299911499,7.55167007446289,3.22393989562988,11.7138004302979
2016-02-26 23:00:00,29.3367004394531,17.5450000762939,22.05419921875,14.0866003036499,16.0981998443604,,32.0983009338379,16.4883003234863,33.1666984558105,,,5.39418983459473,7.47417020797729,2.3216700553894,11.8836002349854
2016-02-27 00:00:00,28.2068004608154,16.7474994659424,21.4750003814697,14.5987997055054,19.6474990844727,,25.0799999237061,23.2758007049561,32.5833015441895,,,4.7710599899292,7.17082977294922,1.96961998939514,7.38136005401611
