Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Talca_La_Florida,Padre_Las_Casas_II,Coyhaique_II
Region,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Maule,Araucanía,Aysén
Codigo region,13,13,13,13,13,13,13,13,13,13,13,7,9,11
Comuna,Independencia,La Florida,Las Condes,Santiago,Pudahuel,Cerrillos,El Bosque,Cerro Navia,Puente Alto,Talagante,Quilicura,Talca,Padre las Casas,Coyhaique
Codigo comuna,13108,13110,13114,13101,13124,13102,13105,13103,13201,13601,13125,7101,9112,11101
UTM_Este,346488,352504,358305,345673,337311,340277,345313,338984,352049,318945,337356,256889,708625,730152
2018-01-06 19:00:00,16.7374992370605,9.97667026519775,13.3625001907349,7.21667003631592,11.8450002670288,,,8.15999984741211,5.42000007629395,,,3.06424999237061,2.53962993621826,
2018-01-06 20:00:00,25.5,23.0674991607666,13.1199998855591,12.5500001907349,25.1049995422363,,,20.3150005340576,12.7632999420166,,,4.54612016677856,3.34143996238708,
2018-01-06 21:00:00,30.4249992370605,42.1542015075684,21.9342002868652,15.2166996002197,22.2150001525879,,,22.1849994659424,32.0833015441895,,,3.00289988517761,4.34036016464233,
2018-01-06 22:00:00,31.8649997711182,43.1192016601562,25.1158008575439,19.2150001525879,17.1149997711182,,,17.2724990844727,29.9232997894287,,,2.02833008766174,4.59531021118164,
2018-01-06 23:00:00,44.2099990844727,40.1617012023926,26.010799407959,29.0482997894287,20.5149993896484,,,20.8600006103516,30.3992004394531,,,2.07464003562927,5.57566976547241,
2018-01-07 00:00:00,43.7849998474121,36.2882995605469,20.8682994842529,29.1266994476318,21.0249996185303,,,27.0300006866455,19.7117004394531,,,1.48723995685577,4.46515989303589,
2018-01-07 01:00:00,39.1925010681152,34.0074996948242,15.1517000198364,35.1892013549805,32.3300018310547,,29.8899993896484,28.0499992370605,16.2632999420166,,,1.4237699508667,3.51760005950928,
2018-01-07 02:00:00,37.6366996765137,30.5443992614746,15.2333002090454,32.2289009094238,32.7832984924316,,30.9034004211426,26.8033008575439,21.238899230957,,,1.19561994075775,4.04550981521606,
2018-01-07 03:00:00,30.6067008972168,26.2999992370605,15.3422002792358,27.2378005981445,27.9099998474121,,,24.3099994659424,13.3933000564575,,,2.05032992362976,1.62292003631592,
2018-01-07 04:00:00,32.564998626709,26.6417007446289,14.9057998657227,25.7017002105713,26.5499992370605,,,20.9950008392334,18.8383007049561,,,1.59251999855042,1.48487997055054,
2018-01-07 05:00:00,33.5,23.2791996002197,18.9025001525879,28.5825004577637,29.4400005340576,,25.2700004577637,21.3349990844727,16.3733997344971,,,2.0547399520874,1.72109997272491,
2018-01-07 06:00:00,34.435001373291,24.3617000579834,22.0692005157471,32.0675010681152,30.7150001525879,,25.8791999816895,25.3299999237061,18.3174991607666,,,1.26245999336243,2.01539993286133,
2018-01-07 07:00:00,26.3600006103516,20.3808994293213,15.5417003631592,32.9225006103516,26.8050003051758,,29.9675006866455,29.2399997711182,9.54001045227051,,,1.0079699754715,2.57149004936218,
2018-01-07 08:00:00,30.6100006103516,21.9507999420166,14.0767002105713,21.3875007629395,15.5,,10.664999961853,15.1300001144409,17.4034004211426,,,1,2.34175992012024,
2018-01-07 09:00:00,12.8275003433228,11.2425003051758,17.8292007446289,3.125,5.6399998664856,,2.14750003814697,4.67500019073486,4.90749979019165,,,1.03980994224548,2.47726988792419,
2018-01-07 10:00:00,8.49499988555908,7.7350001335144,18.0832996368408,2.71082997322083,5.46999979019165,,1.52332997322083,5.0149998664856,3.68166995048523,,,1.3275500535965,2.43243002891541,
2018-01-07 11:00:00,6.89584016799927,7.40250015258789,12.1308002471924,2.63083004951477,4.96000003814697,,1.99416995048523,3.82500004768372,1.48667001724243,,,1.28796994686127,2.45696997642517,
2018-01-07 12:00:00,3.69166994094849,5.73250007629395,11.3950004577637,1.89583003520966,4.96000003814697,,2.26167011260986,3.65499997138977,1.62667000293732,,,1.26140999794006,1.86837995052338,
2018-01-07 13:00:00,3.07083988189697,4.56166982650757,10.9049997329712,1.26583003997803,4.02500009536743,,2.211669921875,3.31500005722046,1.06166994571686,,,1.14393997192383,1.85628998279572,
2018-01-07 14:00:00,2.33167004585266,4.47749996185303,9.92584037780762,1.13332998752594,3.85500001907349,,1.28917002677917,2.38000011444092,1,,,1.27355003356934,1.55394005775452,
2018-01-07 15:00:00,2.3033299446106,4.48416996002197,9.76251029968262,1.20000004768372,3.85500001907349,,1,3.40000009536743,1.14499998092651,,,1.65940999984741,1.58750998973846,
2018-01-07 16:00:00,2.13333988189697,3.56916999816895,9.76167011260986,1.4650000333786,3.94000005722046,,1,3.48499989509583,1,,,1.68933999538422,1.38896000385284,
2018-01-07 17:00:00,3.21250009536743,4.40333986282349,10.0882997512817,1.5275000333786,4.36499977111816,,2.47917008399963,3.05999994277954,1.13832998275757,,,1.69019997119904,1.6159600019455,
2018-01-07 18:00:00,4.60333013534546,4.06750011444092,11.3950004577637,2.45749998092651,4.53499984741211,,5.11500978469849,3.91000008583069,1.89499998092651,,,1.95186996459961,1.8526200056076,
2018-01-07 19:00:00,8.3200101852417,6.97915983200073,13.1149997711182,4.71583986282349,7,,5.47166013717651,5.78000020980835,3.37832999229431,,,2.91990995407104,2.42809009552002,
2018-01-07 20:00:00,13.9300003051758,9.3100004196167,13.5275001525879,5.3841700553894,9.72000026702881,,5.91750001907349,9.09500026702881,5.961669921875,,,4.55671977996826,4.76842021942139,
2018-01-07 21:00:00,16.3225002288818,12.5600004196167,16.0592002868652,7.05000019073486,12.1000003814697,,6.63083982467651,9.18000984191895,7.72334003448486,,,5.07023000717163,5.97875022888184,
2018-01-07 22:00:00,15.8175001144409,11.3933000564575,18.1825008392334,4.88332986831665,11.335000038147,,5.73917007446289,9.77501010894775,7.39000988006592,,,5.12255001068115,6.26731014251709,
2018-01-07 23:00:00,10.5275001525879,9.22667026519775,18.5100002288818,3.6341700553894,10.3999996185303,,3.86666989326477,7.84000015258789,6.84667015075684,,,3.53389000892639,6.97455978393555,
2018-01-08 00:00:00,8.3200101852417,8.5600004196167,18.4274997711182,4.13332986831665,6.82999992370605,,,5.1725001335144,3.9300000667572,,,1.55411994457245,6.57399988174438,
2018-01-08 01:00:00,2.67417001724243,5.89333009719849,17.2017002105713,1.46667003631592,6.32000017166138,,,4.6100001335144,1.60800004005432,,,1.22427999973297,5.45280981063843,
2018-01-08 02:00:00,2.2844500541687,2.25444006919861,14.2600002288818,1.17888998985291,6.94333982467651,,,4.65999984741211,1,,,1.04557001590729,3.95846009254456,
2018-01-08 03:00:00,1.49110996723175,3.5877799987793,13.2799997329712,5.46667003631592,6.26333999633789,,,3.02999997138977,4.37444019317627,,,1,3.30520009994507,
2018-01-08 04:00:00,6.0149998664856,7.05999994277954,12.2192001342773,14.9457998275757,16.3500003814697,,,9.0625,6.48832988739014,,,1,2.71439003944397,
2018-01-08 05:00:00,19.0450000762939,13.5757999420166,10.2574996948242,16.6667003631592,18.1350002288818,,10.7608003616333,13.2600002288818,11.2616996765137,,,1.6492600440979,4.47235012054443,
2018-01-08 06:00:00,19.8999996185303,14.7707996368408,14.1557998657227,18.38330078125,17.3700008392334,,12.6450004577637,16.0650005340576,13.2208003997803,,,3.14334988594055,5.07049989700317,
2018-01-08 07:00:00,20.1550006866455,11.5341997146606,15.9141998291016,16.4608001708984,12.4399995803833,,11.6525001525879,13.2600002288818,6.05667018890381,,,3.69415998458862,3.90711998939514,
2018-01-08 08:00:00,21.4300003051758,9.36332988739014,18.0182991027832,13.3400001525879,9.29500007629395,,10.1408004760742,9.34998989105225,3.96416997909546,,,3.19485998153687,6.63767004013062,
2018-01-08 09:00:00,21.3449993133545,10.5333003997803,19.2492008209229,16.0774993896484,10.3999996185303,,9.69999980926514,8.41499042510986,2.1083300113678,,,1.29944002628326,5.56448984146118,
2018-01-08 10:00:00,20.75,8.83833026885986,,16.5317001342773,10.2299995422363,,6.00666999816895,7.56500005722046,1.49500000476837,,,1.25792002677917,4.10017013549805,
2018-01-08 11:00:00,19.9850006103516,7.4141697883606,,11.6674995422363,8.95499992370605,,3.2425000667572,6.88500022888184,1,,,1.49080002307892,3.31101989746094,
2018-01-08 12:00:00,14.5299997329712,6.3216700553894,,8.78166007995605,8.95499992370605,,4.24499988555908,6.46000003814697,1,,,1.54981005191803,2.45424008369446,
2018-01-08 13:00:00,11.1225004196167,5.5716700553894,,6.37583017349243,6.65999984741211,,3.62083005905151,4.25,1.32363998889923,,,1.63139998912811,2.42873001098633,
2018-01-08 14:00:00,11.647500038147,4.65417003631592,,3.28416991233826,5.81000995635986,,3.84167003631592,2.89000010490417,2.2666699886322,,,1.69120001792908,3.43437004089355,
2018-01-08 15:00:00,10.1899995803833,5.90582990646362,,3.03500008583069,5.64000988006592,,6.36332988739014,3.5699999332428,1.77083003520966,,,1.63002002239227,3.23354005813599,
2018-01-08 16:00:00,11.2200002670288,8.7475004196167,,3.9466700553894,7.25500011444092,,7.76584005355835,3.82500004768372,4.85916996002197,,,1.50896000862122,2.34499001502991,
2018-01-08 17:00:00,10.5375003814697,7.99416017532349,,4.69750022888184,7.34000015258789,,8.32499980926514,4.76000022888184,3.44334006309509,,,2.08579993247986,3.07628989219666,
2018-01-08 18:00:00,13.5200004577637,7.98750019073486,,7.78082990646362,8.86999988555908,,8.40250015258789,5.69500017166138,3.61084008216858,,,2.66441011428833,2.97529006004333,
2018-01-08 19:00:00,15.8874998092651,10.9849996566772,,7.45666980743408,10.9099998474121,,,7.48000001907349,5.69333982467651,,,3.01789999008179,3.13375997543335,
2018-01-08 20:00:00,16.8274993896484,12.1499996185303,,9.3825101852417,11.5050001144409,,,9.35000991821289,7.11583995819092,,,3.70777988433838,2.80823993682861,
2018-01-08 21:00:00,20.6650009155273,10.9799995422363,,7.55000019073486,10.0600004196167,,,7.90500020980835,7.34083986282349,,,4.94696998596191,3.29579997062683,
2018-01-08 22:00:00,18.2849998474121,12.0717000961304,,7.46583986282349,10.2299995422363,,,8.92500019073486,11.3617000579834,,,6.25036001205444,2.52032995223999,
2018-01-08 23:00:00,17.0049991607666,14.5666999816895,,5.96667003631592,12.5775003433228,,,11.9849996566772,9.73668003082275,,,4.47951984405518,3.11688995361328,
2018-01-09 00:00:00,6.4141697883606,15.1533002853394,,6.63333988189697,22.7250003814697,,,8.41501045227051,7.34667015075684,,,2.81481003761292,2.74212002754211,
2018-01-09 01:00:00,5.67500019073486,12.2266998291016,,7.13333988189697,18.6944999694824,,,6.39750003814697,5.51333999633789,,,2.07284998893738,1.67209994792938,
2018-01-09 02:00:00,7.57332992553711,11.9232997894287,,8.02223014831543,,,,8.10667037963867,7.8377799987793,,,2.73275995254517,1.76312005519867,
2018-01-09 03:00:00,13.1267004013062,10.8177995681763,,12.9011001586914,6.79751014709473,,,6.59000015258789,6.1722297668457,,,5.88864994049072,1.17128002643585,
2018-01-09 04:00:00,14.6850004196167,9.64500045776367,,15.0192003250122,7.51000022888184,,7.28000020980835,6.40999984741211,9.8774995803833,,,3.17543005943298,1.57752001285553,
2018-01-09 05:00:00,18.2000007629395,14.9933004379272,,15.8708000183105,13.2049999237061,,14.7624998092651,10.3699998855591,12.3416996002197,,,2.71951007843018,2.88000011444092,
2018-01-09 06:00:00,19.8150005340576,16.4817008972168,,15.5749998092651,15.7550001144409,,16.0583000183105,14.1949996948242,13.6208000183105,,,4.31169986724854,3.3578200340271,
2018-01-09 07:00:00,24.5750007629395,18.38330078125,,13.6049995422363,13.460000038147,,12.4342002868652,11.8149995803833,16.1816997528076,,,3.49902009963989,3.42947006225586,
2018-01-09 08:00:00,29.0799999237061,18.9808006286621,,15.5283002853394,13.1199998855591,,15.7683000564575,11.8149995803833,15.3900003433228,,,3.37278008460999,3.55000996589661,
2018-01-09 09:00:00,28.2299995422363,21.1133003234863,,18.3358001708984,13.289999961853,,17.4967002868652,12.1549997329712,9.59000015258789,,,3.56848001480103,3.07588005065918,
2018-01-09 10:00:00,21.6849994659424,22.9874992370605,,15.9816999435425,11.5900001525879,,17.4433002471924,10.710000038147,9.64583015441895,,,3.21904993057251,2.56669998168945,
2018-01-09 11:00:00,24.0650005340576,23.9992008209229,,10.2707996368408,8.35999965667725,,12.9224996566772,7.48000001907349,6.95167016983032,,,3.64242005348206,2.54426002502441,
2018-01-09 12:00:00,15.1300001144409,9.74333000183105,,4.86833000183105,5.21500015258789,,12.6658000946045,4.42001008987427,2.11249995231628,,,3.20674991607666,2.07907009124756,
2018-01-09 13:00:00,12.1549997329712,6.15667009353638,,3.70499992370605,5.04500007629395,,10.2716999053955,3.5699999332428,2.3291699886322,,,3.01012992858887,1.86459994316101,
2018-01-09 14:00:00,9.42249965667725,3.8199999332428,,3.86833000183105,5.55499982833862,,8.64832973480225,3.74000000953674,2.80999994277954,,,2.28913998603821,2.3043200969696,
2018-01-09 15:00:00,12.835000038147,4.32000017166138,,3.4541699886322,5.46999979019165,,8.85667037963867,4.33500003814697,2.40750002861023,,,2.20964002609253,2.05911993980408,
2018-01-09 16:00:00,10.1925001144409,6.90832996368408,,3.11666011810303,7,,9.05500984191895,4.07999992370605,2.68666005134583,,,2.2046000957489,2.1185200214386,
2018-01-09 17:00:00,14.4499998092651,9.08250045776367,,3.78500008583069,6.57499980926514,,10.0532999038696,4.59000015258789,2.774169921875,,,3.65277004241943,2.67582988739014,
2018-01-09 18:00:00,14.4449996948242,10.8317003250122,,4.20583009719849,6.74499988555908,,9.72500991821289,5.69500017166138,3.3583300113678,,,4.04359006881714,3.23423004150391,
2018-01-09 19:00:00,21.1725006103516,13.7399997711182,,5.71250009536743,10.7399997711182,,12.2007999420166,9.26500034332275,5.18666982650757,,,6.7642297744751,4.99334001541138,
2018-01-09 20:00:00,23.0400009155273,17.9057998657227,,9.6325101852417,12.4399995803833,,11.0892000198364,11.4750003814697,7.94416999816895,,,7.64104986190796,5.43634986877441,
2018-01-09 21:00:00,24.7425003051758,17.2317008972168,,10.4666996002197,12.6099996566772,,11.8458003997803,10.710000038147,9.86250019073486,,,6.6842999458313,5.47065019607544,
2018-01-09 22:00:00,19.4675006866455,20.1541996002197,,8.46667003631592,13.289999961853,,10.039999961853,13.0900001525879,11.7574996948242,,,7.77003002166748,4.0767297744751,
2018-01-09 23:00:00,24.8250007629395,18.3950004577637,,13.0299997329712,13.375,,8.84249973297119,13.3125,10.875,,,8.08887004852295,3.61632990837097,
2018-01-10 00:00:00,21.8274993896484,20.8983001708984,,10.2124996185303,14.0550003051758,,,12.3950004577637,9.43000984191895,,,6.01989984512329,2.94695997238159,
2018-01-10 01:00:00,13.664999961853,18.9766998291016,,13.8808002471924,14.7349996566772,,,11.75,13.7082996368408,,,5.61433982849121,2.83199000358582,
2018-01-10 02:00:00,9.95333957672119,19.4899997711182,,15.9111003875732,10.9099998474121,,,13.5432996749878,19.1000003814697,,,5.62250995635986,2.86875009536743,
2018-01-10 03:00:00,19.0200004577637,17.8377990722656,,17.3432998657227,16.2367000579834,,,10.9366998672485,17.5611000061035,,,10.8183002471924,1.93207001686096,
2018-01-10 04:00:00,21.3274993896484,22.0557994842529,,18.0091991424561,18.8150005340576,,15.3800001144409,13.0900001525879,20.0858001708984,,,9.11639022827148,1.61645996570587,
2018-01-10 05:00:00,22.5349998474121,19.5666999816895,,18.8141994476318,21.875,,17.4792003631592,22.0149993896484,21.7707996368408,,,7.42945003509521,2.52699995040894,
2018-01-10 06:00:00,26.3600006103516,24.4582996368408,,20.5774993896484,25.0200004577637,,22.0049991607666,22.4400005340576,22.7975006103516,,,7.35722017288208,4.33595991134644,
2018-01-10 07:00:00,24.7450008392334,30.340799331665,,28.7849998474121,29.0149993896484,,25.6650009155273,25.9249992370605,23.5900001525879,,,3.70602989196777,4.4967999458313,
2018-01-10 08:00:00,29.1650009155273,26.7299995422363,,36.0807991027832,21.1949996948242,,30.7766990661621,18.1049995422363,27.2467002868652,,,2.5855700969696,3.87978005409241,
2018-01-10 09:00:00,26.4449996948242,19.7057991027832,,33.1941986083984,16.2649993896484,,33.5149993896484,16.4050006866455,28.9624996185303,,,3.03894996643066,3.24861001968384,
2018-01-10 10:00:00,27.6350002288818,23.864200592041,,23.2124996185303,19.5799999237061,,34.6533012390137,19.8899993896484,19.7166996002197,,,3.44714999198914,2.34604001045227,
2018-01-10 11:00:00,29.4125003814697,22.5983009338379,,17.9274997711182,12.7799997329712,,,11.9849996566772,11.1033000946045,,,3.46759009361267,2.04333996772766,
2018-01-10 12:00:00,24.4799995422363,7.40583992004395,,7.78499984741211,8.86999988555908,,,5.78000020980835,8.49083995819092,,,3.45908999443054,1.84010004997253,
2018-01-10 13:00:00,11.7200002670288,7.07250022888184,,4.03499984741211,5.38500022888184,,,3.5699999332428,10.3641996383667,,,2.31084990501404,1.70516002178192,
2018-01-10 14:00:00,10.7924995422363,7.16249990463257,14.0916996002197,2.86833000183105,5.30000019073486,,,2.97499990463257,9.38333034515381,,,2.49993991851807,2.27870011329651,
2018-01-10 15:00:00,9.85750007629395,6.74750995635986,13.7600002288818,2.8658299446106,6.06500005722046,,,3.40000009536743,10.4825000762939,,,2.67506003379822,3.15040993690491,
2018-01-10 16:00:00,14.9674997329712,7.74666976928711,13.1892004013062,3.19749999046326,6.2350001335144,,,3.99499988555908,11.8149995803833,,,4.30737018585205,2.85592007637024,
2018-01-10 17:00:00,16.1550006866455,9.66666984558105,16.1200008392334,3.6158299446106,5.6399998664856,,,4.25,11.4700002670288,,,3.11552000045776,3.36125993728638,
2018-01-10 18:00:00,21.2600002288818,11.9975004196167,16.8633003234863,4.62334012985229,7.93500995635986,,,6.88500022888184,12.3683004379272,,,4.37758016586304,3.52976989746094,
2018-01-10 19:00:00,21.1674995422363,14.7399997711182,18.5100002288818,6.125,11.4200000762939,,,9.11250019073486,14.5116996765137,,,6.87760019302368,4.49798011779785,
2018-01-10 20:00:00,23.0300006866455,20.1541996002197,20.63330078125,9.54916000366211,11.6750001907349,,,11.3249998092651,15.022500038147,,,7.4902400970459,4.7682900428772,
2018-01-10 21:00:00,26.6075000762939,17.8174991607666,23.4099998474121,8.21667003631592,13.1199998855591,,,11.2250003814697,16.0625,,,7.43523979187012,4.79785013198853,
2018-01-10 22:00:00,19.4475002288818,14.1433000564575,25.5242004394531,14.4666996002197,12.3549995422363,,,11.6850004196167,18.9867000579834,,,7.99671983718872,4.38052988052368,
2018-01-10 23:00:00,28.1149997711182,17.8992004394531,26.1692008972168,21.2150001525879,14.7349996566772,,,12.6700000762939,17.9367008209229,,,15.5910997390747,3.93222999572754,
2018-01-11 00:00:00,18.5949993133545,16.2317008972168,27.7082996368408,16.63330078125,15.9250001907349,,,12.2799997329712,13.8617000579834,,,11.8608999252319,3.12595009803772,
2018-01-11 01:00:00,18.1700000762939,10.6433000564575,24.8691997528076,18.61669921875,10.1450004577637,,,4.96999979019165,12.0132999420166,,,4.59678983688354,2.95233011245728,
2018-01-11 02:00:00,16.1867008209229,12.0333003997803,22.1011009216309,14.795599937439,11.25,,,6.61332988739014,13.2821998596191,,,11.0108995437622,4.6626501083374,
