Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Rancagua_I
2012-01-10 21:00:00,1,1,,1,,,1,,1.00615000724792,6.67228984832764,1,7.30000019073486
2012-01-10 22:00:00,1,1,,1,,,1,,1.00671005249023,,1,7.19999980926514
2012-01-10 23:00:00,1,1,,1,,,1,,1.00615000724792,,1,7.09999990463257
2012-01-11 00:00:00,1,1,,1,,,1,,1.5100599527359,,1,6.89999008178711
2012-01-11 01:00:00,1,1,,1,,,1,,1.34228003025055,,1,7.5
2012-01-11 02:00:00,1,1,,2.15826988220215,,,1.44002997875214,,1.00897002220154,,1,7.30000019073486
2012-01-11 03:00:00,1,1,,1.88847994804382,,,6.20859003067017,,1.00074994564056,,1,7.5
2012-01-11 04:00:00,1,1,,2.06834006309509,,,2.23729991912842,,1,,1,7.69999980926514
2012-01-11 05:00:00,1,1,,2.15826988220215,,,1,,1,,1,8.09998989105225
2012-01-11 06:00:00,1,1,,3.14748001098633,,,1,,1.51345002651215,,1,8.19999980926514
2012-01-11 07:00:00,1,1,,3.8668999671936,,,1.90782999992371,,1.09305000305176,,1.07291996479034,8.39999008178711
2012-01-11 08:00:00,1.6109299659729,1,,4.67624998092651,,,2.15452003479004,,1.00897002220154,,1.875,8.29998970031738
2012-01-11 09:00:00,1.60722005367279,1.2349100112915,,3.95683002471924,,,1.08222997188568,,1.00074994564056,,1.875,8.5
2012-01-11 10:00:00,1.45541000366211,1.07829999923706,,3.41725993156433,,,1.329470038414,,2.18610000610352,,1.875,8.89999008178711
2012-01-11 11:00:00,2.39225006103516,1.93965005874634,,3.8668999671936,,,1.329470038414,,1.76568996906281,,2.27082991600037,8.5
2012-01-11 12:00:00,2.22930002212524,1.93965005874634,,3.14748001098633,,,1.08222997188568,,1.34528994560242,,1.80208003520966,8.59998989105225
2012-01-11 13:00:00,2.22930002212524,1.93965005874634,,3.23741006851196,,,1,,1.84977996349335,,1.875,8.79998970031738
2012-01-11 14:00:00,2.1496798992157,1.93965005874634,,,,,1.16445994377136,,2.01794004440308,,1.36458003520966,8.89999008178711
2012-01-11 15:00:00,1.68312001228333,1.93965005874634,,,,,1,,2.1020200252533,,1,9.09998989105225
2012-01-11 16:00:00,1.83492994308472,1.93965005874634,,3.56115007400513,,,1.08222997188568,,2.01794004440308,,1,8.89999008178711
2012-01-11 17:00:00,1.45541000366211,1.93965005874634,,4.13668012619019,,,1,,1.09305000305176,,1,8.79998970031738
2012-01-11 18:00:00,1.07589995861053,1.07829999923706,,4.13668012619019,,,1,,1.00672996044159,,1,8.79998970031738
2012-01-11 19:00:00,1.07589995861053,1,,3.59711003303528,,,1,,1.00074994564056,,1,8.59998989105225
2012-01-11 20:00:00,1.30360996723175,1,,4.40645980834961,,,1,,1.09154999256134,8.91889953613281,1,8.59998989105225
2012-01-11 21:00:00,1.68684005737305,1,,4.40645980834961,,,1,,1.00897002220154,7.85473012924194,1,8.69999980926514
2012-01-11 22:00:00,1.76274001598358,1,,4.3165397644043,,,1,,1.00672996044159,6.67228984832764,1,8.79998970031738
2012-01-11 23:00:00,2.15339994430542,1,,3.95683002471924,,,1,,1.00299000740051,5.57431983947754,1,9.09998989105225
2012-01-12 00:00:00,2.30890989303589,1,,4.22661018371582,,,1,,1,5.06757020950317,1.29166996479034,9.29998970031738
2012-01-12 01:00:00,1.60722005367279,1,,4.3165397644043,,,1,,1,5.06757020950317,2.39582991600037,8.89999008178711
2012-01-12 02:00:00,1.10074996948242,1,,2.1077299118042,,,2.10006999969482,,1.01350998878479,1.23318004608154,1.4882800579071,9
2012-01-12 03:00:00,1.22669005393982,1,,1.49296998977661,,,2.07008004188538,,1.01350998878479,1.00897002220154,1,9.09998989105225
2012-01-12 04:00:00,1.07555997371674,1,,1.14168000221252,,,1.08222997188568,,1.01350998878479,1.09305000305176,1,8.69999980926514
2012-01-12 05:00:00,1.60451996326447,1,,1.49296998977661,,,1,,1.01350998878479,1.76568996906281,1,8.59998989105225
2012-01-12 06:00:00,2.22846007347107,1,,2.63464999198914,,,1,,1.01350998878479,2.01794004440308,1,8.5
2012-01-12 07:00:00,3.17795991897583,1.23701000213623,,3.4250500202179,,,2.07228994369507,,1.85810995101929,1.51345002651215,1.66422998905182,8.79998970031738
2012-01-12 08:00:00,2.46291995048523,1,,3.2493999004364,,,2.6489999294281,,2.36486005783081,2.01794004440308,1.87890994548798,9.39999008178711
2012-01-12 09:00:00,2.54237008094788,1.47402000427246,,2.63464999198914,,,1.74005997180939,,2.0270299911499,3.19507002830505,1.87890994548798,10.5
2012-01-12 10:00:00,2.22457003593445,1.63203001022339,,2.63464999198914,,,1.74005997180939,,2.53378009796143,4.03587007522583,1.87890994548798,12.3999996185303
2012-01-12 11:00:00,2.22458004951477,1.71104001998901,,3.2493999004364,,,1.57560002803802,,3.20945000648499,4.11993980407715,1.87890994548798,11.3999996185303
2012-01-12 12:00:00,3.01906991004944,1.86905002593994,,3.16159009933472,,,1.65782999992371,,3.88512992858887,4.96075010299683,1.87890994548798,10.1000003814697
2012-01-12 13:00:00,1.9862300157547,1.94805002212524,,2.72248005867004,,,1.08222997188568,,4.13850021362305,5.96972990036011,1.36620998382568,9.69999980926514
2012-01-12 14:00:00,1.83121001720428,1.47402000427246,,2.45900988578796,,,1,,3.46283006668091,6.13788986206055,1,9.59998989105225
2012-01-12 15:00:00,1.07555997371674,1.0789999961853,,2.1077299118042,,,1,,2.78715991973877,6.05381011962891,1.58594000339508,9.5
2012-01-12 16:00:00,1.15112996101379,1.63203001022339,,2.1077299118042,,,1,,2.0270299911499,6.05381011962891,1.2929699420929,9.5
2012-01-12 17:00:00,1.37782001495361,1.0789999961853,,2.01990008354187,,,1,,2.19595003128052,5.63339996337891,1.07324004173279,9.19999980926514
2012-01-12 18:00:00,1.52894997596741,1,,1.93208003044128,,,1,,2.2804000377655,4.96075010299683,1,9.39999008178711
2012-01-12 19:00:00,1.45339000225067,1,,1.5807900428772,,,1,,2.44932007789612,3.86771011352539,1,9.29998970031738
2012-01-12 20:00:00,1.45339000225067,1,,1.05385994911194,,,1,,3.29391002655029,2.77466988563538,1,9.09998989105225
2012-01-12 21:00:00,1.22669005393982,1,,1.05385994911194,,,1,,3.96958994865417,1.93385994434357,1,8.69999980926514
2012-01-12 22:00:00,1,1,,1.05385994911194,,,1,,2.87161993980408,1.00897002220154,1,8.59998989105225
2012-01-12 23:00:00,1,1.95670998096466,,1.05385994911194,,,1,,2.2804000377655,1.0014899969101,1,8.29998970031738
2012-01-13 00:00:00,1,1.95454001426697,,1.05385994911194,,,1.32892000675201,,1.60473001003265,1,1,8.19999980926514
2012-01-13 01:00:00,1.50376999378204,1.31602001190186,,1.17095994949341,,,1,,1.01350998878479,1,1,8.09998989105225
2012-01-13 02:00:00,1.4012199640274,1,,2.19906997680664,,,1,,1.00897002220154,1.9721599817276,1,8.09998989105225
2012-01-13 03:00:00,1.60183000564575,1.63156998157501,,2.08332991600037,,,1,,1.00897002220154,1.39210999011993,1,8.09998989105225
2012-01-13 04:00:00,1.60183000564575,1.63156998157501,,2.08332991600037,,,1,,1.00821995735168,1.21809005737305,1,8.19999980926514
2012-01-13 05:00:00,1.60183000564575,1.95086002349854,,2.08332991600037,,,1.41279995441437,,1.00821995735168,1.04408001899719,1,8.19999980926514
2012-01-13 06:00:00,1.67706000804901,3.88768005371094,,2.43055009841919,,,5.96079015731812,,1.00897002220154,1.04408001899719,1,8.19999980926514
2012-01-13 07:00:00,1.91085004806519,2.35115003585815,,2.43055009841919,,,2.73343992233276,,1.00897002220154,1.04408001899719,1,8.19999980926514
2012-01-13 08:00:00,3.09195995330811,1.55057001113892,,2.51735997200012,,,1.90618002414703,,1.51345002651215,1.04408001899719,1,8.39999008178711
2012-01-13 09:00:00,1.75634002685547,2.02951002120972,,,,,1.16445994377136,,2.85874009132385,1.04408001899719,1,9
2012-01-13 10:00:00,1.37613999843597,1.47425997257233,,,,,1,,3.69954991340637,1.56612002849579,1,9.89999008178711
2012-01-13 11:00:00,1.22569000720978,1.15731000900269,,1.42534005641937,,,1,,2.69057989120483,2.08817005157471,1,11.3000001907349
2012-01-13 12:00:00,1.37613999843597,1,,1.86651003360748,,,1,,4.03587007522583,3.13224005699158,1,16.7999992370605
2012-01-13 13:00:00,1.30092000961304,1.23596000671387,,1.78166997432709,,,1,,3.53138995170593,4.17632007598877,1,16.2000007629395
2012-01-13 14:00:00,1.22569000720978,1,,2.03620004653931,,,1,,3.19507002830505,4.95938014984131,1,14
2012-01-13 15:00:00,1.15046000480652,1,,1.95134997367859,,,1,,3.02691006660461,5.48142004013062,1,11.1999998092651
2012-01-13 16:00:00,1.30092000961304,1,,2.03620004653931,,,1,,2.27017998695374,5.65543985366821,1,9.59998989105225
2012-01-13 17:00:00,1.30092000961304,1,,1.95134997367859,,,1,,2.01794004440308,5.65543985366821,1,9.79998970031738
2012-01-13 18:00:00,1.22569000720978,1,,2.03620004653931,,,1,,1.93385994434357,5.13338994979858,1,9.59998989105225
2012-01-13 19:00:00,1.30092000961304,1,,1.69683003425598,,,1,,1.42937004566193,4.17632007598877,1,9.5
2012-01-13 20:00:00,1.37613999843597,1,,1.95134997367859,,,1,,2.27017998695374,3.21924996376038,1,9.5
2012-01-13 21:00:00,1.22569000720978,1.39327001571655,,1.86651003360748,,,1,,2.43833994865417,2.43619990348816,1,9.39999008178711
2012-01-13 22:00:00,1.15046000480652,1,,1.18778002262115,,,1,,2.35425996780396,2.08817005157471,1,9.29998970031738
2012-01-13 23:00:00,1.15046000480652,1,,1.18778002262115,,,1,,2.60649991035461,1.74013996124268,1,9.19999980926514
2012-01-14 00:00:00,1.15046000480652,1,,1.01810002326965,,,1,,1.2612099647522,1.04408001899719,1,9
2012-01-14 01:00:00,1.10030996799469,1,,1.01810002326965,,,1,,1.00897002220154,1.04408001899719,1,9
2012-01-14 02:00:00,1,1,,1.01810002326965,,,1.87932002544403,,2.80899000167847,1.04166996479034,1,9.09998989105225
2012-01-14 03:00:00,1,1.07726001739502,,1.01810002326965,,,2.40176010131836,,1.26403999328613,1.04166996479034,1,9.19999980926514
2012-01-14 04:00:00,1,1.30905997753143,,1.01810002326965,,,3.22847008705139,,1.01122999191284,1.04166996479034,1,9.09998989105225
2012-01-14 05:00:00,1,1.30905997753143,,1.01810002326965,,,4.80132007598877,,1.00841999053955,1.04166996479034,1,9.19999980926514
2012-01-14 06:00:00,1,1,,1.10293996334076,,,6.78806018829346,,1.01122999191284,1.04166996479034,1,9.19999980926514
2012-01-14 07:00:00,1.07489001750946,1.31210005283356,,1.18778002262115,,,3.8079400062561,,1.01122999191284,1.04166996479034,1,9
2012-01-14 08:00:00,1,3.21199011802673,,1.10293996334076,,,2.73178005218506,,1.17976999282837,1.04166996479034,1,9
2012-01-14 09:00:00,1,2.00748991966248,,1.35746002197266,,,2.3178699016571,,1.60111999511719,1.04166996479034,1,8.79998970031738
2012-01-14 10:00:00,1,1.92718994617462,,1.27261996269226,,,1.82228994369507,,1.85392999649048,1.6492999792099,1,9.09998989105225
2012-01-14 11:00:00,1,1.38633000850677,,1.18778002262115,,,1.41113996505737,,2.61234998703003,2.17013001441956,1,9.29998970031738
2012-01-14 12:00:00,1,1,,1.27261996269226,,,1.32892000675201,,2.94944000244141,3.125,1,9.39999008178711
2012-01-14 13:00:00,1,1,,1.18778002262115,,,1.24669003486633,,2.86517000198364,3.64582991600037,1,9.5
2012-01-14 14:00:00,1,1,,1.18778002262115,,,1.16445994377136,,2.44381999969482,3.73263001441956,1,9.59998989105225
2012-01-14 15:00:00,1,1,,1.35746002197266,,,1.16445994377136,,2.02246999740601,4.16665983200073,1,9.59998989105225
2012-01-14 16:00:00,1,1,,1.61198997497559,,,1.08222997188568,,2.02246999740601,4.16665983200073,1,9.59998989105225
2012-01-14 17:00:00,1,1,,1.78166997432709,,,1,,1.60111999511719,4.16665983200073,1,9.5
2012-01-14 18:00:00,1,1,,1.78166997432709,,,1,,1.01122999191284,3.90623998641968,1,9.29998970031738
2012-01-14 19:00:00,1,1,,1.86651003360748,,,1,,1.43257999420166,3.125,1,9.09998989105225
2012-01-14 20:00:00,1,1,,1.52715003490448,,,1,,1.01122999191284,2.43055009841919,1,9
2012-01-14 21:00:00,1,1,,1.52715003490448,,,1,,4.46628999710083,1.90971994400024,1,9
2012-01-14 22:00:00,1,1,,1.01810002326965,,,1,,4.7190899848938,1.47569000720978,1,9.09998989105225
2012-01-14 23:00:00,1,1,,1.01810002326965,,,1,,2.44381999969482,1.21528005599976,1,9
2012-01-15 00:00:00,1,1,,1.01810002326965,,,1,,1.09549999237061,1.04166996479034,1,9.09998989105225
2012-01-15 01:00:00,1,1,,1.01810002326965,,,1,,1.01122999191284,1.04166996479034,1,8.89999008178711
2012-01-15 02:00:00,1,1,,1.01579999923706,,,1.54333996772766,,1.00624001026154,1.03210997581482,1,8.89999008178711
2012-01-15 03:00:00,1,1,,1.01579999923706,,,1.98076999187469,,1.00748002529144,1.03210997581482,1,9.29998970031738
2012-01-15 04:00:00,1,1,,1.01579999923706,,,2.39011001586914,,1.00281000137329,1.03210997581482,1,9.29998970031738
2012-01-15 05:00:00,1,1,,1.01579999923706,,,1.65200996398926,,1.00373995304108,1.03210997581482,1,9.09998989105225
2012-01-15 06:00:00,1,1,,1.01579999923706,,,1.81775999069214,,1.00468003749847,1.03210997581482,1,9.19999980926514
2012-01-15 07:00:00,1,1,,1.01579999923706,,,5.60439014434814,,1.01122999191284,1.03210997581482,1,9.09998989105225
2012-01-15 08:00:00,1,1.07829999923706,,1.10045003890991,,,5.10987997055054,,1.01122999191284,1.03210997581482,1,9.09998989105225
2012-01-15 09:00:00,1,1.07829999923706,,1.26974999904633,,,2.88460993766785,,1.76965999603271,1.03210997581482,1,9.19999980926514
2012-01-15 10:00:00,1,1.15661001205444,,1.10045003890991,,,1.9789400100708,,4.29773998260498,1.54815995693207,1,9.39999008178711
2012-01-15 11:00:00,1,1,,1.35440003871918,,,1.32600998878479,,3.53931999206543,2.23622989654541,1,9.5
2012-01-15 12:00:00,1,1,,1.35440003871918,,,1,,3.03371000289917,3.26834011077881,1,9.89999008178711
2012-01-15 13:00:00,1,1,,1.52369999885559,,,1,,2.44381999969482,4.12842988967896,1,10.1999998092651
2012-01-15 14:00:00,1,1,,1.26974999904633,,,1,,2.02246999740601,4.12842988967896,1,10.1999998092651
2012-01-15 15:00:00,1,1,,1.60835003852844,,,1,,2.02246999740601,5.16055011749268,1,9.89999008178711
2012-01-15 16:00:00,1,1,,1.43904995918274,,,1,,1.85392999649048,5.07453012466431,1,10
2012-01-15 17:00:00,1,1,,1.52369999885559,,,1,,1.09549999237061,5.16055011749268,1,10
2012-01-15 18:00:00,1,1,,1.18509995937347,,,1,,1.01122999191284,4.38644981384277,1,9.79998970031738
2012-01-15 19:00:00,1,1,,1.01579999923706,,,1,,1.01122999191284,3.87039995193481,1,9.5
2012-01-15 20:00:00,1,1,,1.01579999923706,,,1,,1.01029002666473,2.92430996894836,1,9.59998989105225
2012-01-15 21:00:00,1,1,,1.01579999923706,,,1,,1.01122999191284,2.06421995162964,1,9.79998970031738
2012-01-15 22:00:00,1,1,,1.01579999923706,,,1,,1.26403999328613,1.6341700553894,1,9
2012-01-15 23:00:00,1,1,,1.01579999923706,,,1,,1.51684999465942,1.03210997581482,1,8.39999008178711
2012-01-16 00:00:00,1,1,,1.01579999923706,,,1.08150005340576,,2.2752799987793,1.03210997581482,1,8.59998989105225
2012-01-16 01:00:00,1,1.20880997180939,,1.01403999328613,,,3.07814002037048,,1.01122999191284,1.03210997581482,1,8.89999008178711
2012-01-16 02:00:00,1,1,,2.02246999740601,,,2.4311900138855,,1.00997996330261,1.02974998950958,1,9.39999008178711
2012-01-16 03:00:00,1,1.7016099691391,,2.02246999740601,,,1.82395005226135,,1.00654995441437,1.02974998950958,1,8.19999980926514
2012-01-16 04:00:00,1.07555997371674,1.07796001434326,,2.02246999740601,,,1.08222997188568,,1.00187003612518,1.02974998950958,1,9
2012-01-16 05:00:00,1.07555997371674,1.1559100151062,,2.02246999740601,,,1.16445994377136,,1.00560998916626,1.02974998950958,1,9.09998989105225
2012-01-16 06:00:00,1.07555997371674,1.3118200302124,,2.35954999923706,,,1.41225004196167,,1.00935995578766,1.02479004859924,1,8.59998989105225
2012-01-16 07:00:00,1.45339000225067,1.54568994045258,,2.10673999786377,,,4.30462980270386,,1.01122999191284,1.0173499584198,1,8.79998970031738
2012-01-16 08:00:00,1.07555997371674,1,,2.02246999740601,,,1.32892000675201,,1.01122999191284,1.02974998950958,1,8.79998970031738
2012-01-16 09:00:00,1,1.38978004455566,,2.10673999786377,,,1,,1.26403999328613,1.02974998950958,1,8.79998970031738
2012-01-16 10:00:00,1.07555997371674,1,,2.2752799987793,,,1,,3.20223999023438,1.37299001216888,1,9.09998989105225
2012-01-16 11:00:00,1.07555997371674,1,,1.68538999557495,,,1,,2.78090000152588,2.05948996543884,1,9.29998970031738
2012-01-16 12:00:00,1,1,,1.51684999465942,,,1,,2.02246999740601,2.74599003791809,1,9.59998989105225
2012-01-16 13:00:00,1,1,,2.19100999832153,,,1,,2.02246999740601,3.94736003875732,1,9.19999980926514
2012-01-16 14:00:00,1,1,,2.10673999786377,,,1,,1.68538999557495,4.46223020553589,1,10.1000003814697
2012-01-16 15:00:00,1,1,,2.19100999832153,,,1,,2.02246999740601,5.06292009353638,1,10.1000003814697
2012-01-16 16:00:00,1,1,,2.19100999832153,,,1,,1.09549999237061,5.1487398147583,1,10.1000003814697
2012-01-16 17:00:00,1,1,,2.2752799987793,,,1,,1.09549999237061,4.63386011123657,1,9.79998970031738
2012-01-16 18:00:00,1,1,,2.19100999832153,,,1,,1.01122999191284,4.11898994445801,1,9.89999008178711
2012-01-16 19:00:00,1,1,,2.10673999786377,,,1,,1.01122999191284,3.26085996627808,1,9.69999980926514
2012-01-16 20:00:00,1,1,,2.02246999740601,,,1,,1.01122999191284,2.40274000167847,1,9.09998989105225
2012-01-16 21:00:00,1,1,,2.02246999740601,,,1,,2.10673999786377,1.88785994052887,1,9.09998989105225
2012-01-16 22:00:00,1,1,,2.02246999740601,,,1,,2.78090000152588,1.20137000083923,1,9.29998970031738
2012-01-16 23:00:00,1,1,,1.85392999649048,,,1,,2.52807998657227,1.02974998950958,1,9.29998970031738
2012-01-17 00:00:00,1,1.38978004455566,,2.02246999740601,,,1,,1.01122999191284,1.02974998950958,1,9.39999008178711
2012-01-17 01:00:00,1.20150995254517,1,,2.02246999740601,,,1,,1.3483099937439,1.02974998950958,1,9.5
2012-01-17 02:00:00,1,1,,2.03159999847412,,,1,,1.78570997714996,1.02740001678467,1,9.89999008178711
2012-01-17 03:00:00,1,1,,2.03159999847412,,,1,,1.25557994842529,1.02740001678467,1,9.79998970031738
2012-01-17 04:00:00,1,1,,2.03159999847412,,,1,,1.00445997714996,1.02740001678467,1,9.39999008178711
2012-01-17 05:00:00,1,1,,2.03159999847412,,,1,,1.00445997714996,1.02740001678467,1,9.69999980926514
2012-01-17 06:00:00,1,1,,2.70880007743835,,,1,,1.84151005744934,1.02740001678467,1,9.39999008178711
2012-01-17 07:00:00,1.37782001495361,1,,3.04739999771118,,,1,,1.84151005744934,1.02740001678467,1,9.59998989105225
2012-01-17 08:00:00,1.22669005393982,1,,2.37019991874695,,,1,,1.84151005744934,1.02740001678467,1,10
2012-01-17 09:00:00,1.15112996101379,1,,2.4548499584198,,,1.08185994625092,,1.50669002532959,2.05479001998901,1,10.1000003814697
2012-01-17 10:00:00,1.07555997371674,1,,2.87809991836548,,,1.4093199968338,,1.67410004138947,2.48287010192871,1,10.3999996185303
2012-01-17 11:00:00,1.45339000225067,1.23387002944946,,3.30135011672974,,,2.23091006278992,,2.5948600769043,3.167799949646,1,10.5
2012-01-17 12:00:00,1.60451996326447,1.8575199842453,,3.38598990440369,,,2.06571006774902,,2.09262990951538,4.10959005355835,1,10.6000003814697
2012-01-17 13:00:00,1.37782001495361,1.46774005889893,,3.04739999771118,,,1.98238003253937,,2.76226997375488,5.05137014389038,1,10.5
2012-01-17 14:00:00,1,1,,2.87809991836548,,,1,,2.5948600769043,5.99314022064209,1,10.6999998092651
2012-01-17 15:00:00,1,1,,3.04739999771118,,,1,,1.42298996448517,6.33560991287231,1,10.8000001907349
2012-01-17 16:00:00,1,1,,2.96274995803833,,,1,,1.25557994842529,7.19178009033203,1,10.3000001907349
2012-01-17 17:00:00,1,1,,3.04739999771118,,,1,,1.50669002532959,7.19178009033203,1,10.1000003814697
2012-01-17 18:00:00,1,1,,3.04739999771118,,,1.32746005058289,,1.08816003799438,7.10616016387939,1,10.6999998092651
2012-01-17 19:00:00,1,1,,3.04739999771118,,,1.08185994625092,,1.00445997714996,5.99314022064209,1,11.1000003814697
2012-01-17 20:00:00,1.22669005393982,1,,2.96274995803833,,,1,,1.00445997714996,4.88012981414795,1,
2012-01-17 21:00:00,1.15112996101379,1,,2.6241500377655,,,1,,1.00445997714996,4.02397012710571,1,
2012-01-17 22:00:00,1.37782001495361,1,,3.04739999771118,,,1,,1.59039998054504,3.08219003677368,1,
2012-01-17 23:00:00,1.68008005619049,1,,3.04739999771118,,,1,,1.00445997714996,2.82534003257751,1,
2012-01-18 00:00:00,1,1,,2.53949999809265,,,1,,1.0040899515152,2.05479001998901,1,
2012-01-18 01:00:00,1,1,,2.48305988311768,,,1,,1.00445997714996,2.05479001998901,1,
2012-01-18 02:00:00,1,1,,1.68538999557495,,,1.32746005058289,,1.00671005249023,1.36986005306244,1,
2012-01-18 03:00:00,1,1,,1.85392999649048,,,1.4093199968338,,1.00671005249023,1.62671005725861,1,
2012-01-18 04:00:00,1,1,,1.85392999649048,,,1.24558997154236,,1.00671005249023,1.96916997432709,1,
2012-01-18 05:00:00,1.22669005393982,1,,2.02246999740601,,,1.65565001964569,,1.00615000724792,1.45547997951508,1,
2012-01-18 06:00:00,1.83510005474091,1,,2.86517000198364,,,1.24558997154236,,1.00671005249023,1.62671005725861,1,
2012-01-18 07:00:00,2.93962001800537,1,,3.20223999023438,,,1.32746005058289,,1.9295300245285,1.88355004787445,1,
2012-01-18 08:00:00,2.46291995048523,1,,3.03371000289917,,,1.4093199968338,,1.76173996925354,1.96916997432709,1.42782998085022,
2012-01-18 09:00:00,1.75565004348755,1,,3.45504999160767,,,1.65491998195648,,1.9295300245285,2.48287010192871,1.85566997528076,
2012-01-18 10:00:00,2.1451199054718,1,,3.79212999343872,,,1.98385000228882,,3.10402011871338,3.85273003578186,1.85566997528076,
2012-01-18 11:00:00,2.07344007492065,1.15661001205444,,3.28650999069214,,,2.64317011833191,,4.94964981079102,7.91095018386841,1.85566997528076,
2012-01-18 12:00:00,2.38347005844116,1.93965005874634,,3.11796998977661,,,2.14757990837097,,2.2650899887085,,1.85566997528076,
