Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Talca_La_Florida,Padre_Las_Casas_II,Coyhaique_II,Valdivia
2017-02-26 00:00:00,10.2257995605469,14.1682996749878,18.2600002288818,6.51667022705078,10.1083002090454,,7.68416976928711,7.42500019073486,7.92917013168335,,,,,1,
2017-02-26 01:00:00,8.2524995803833,14.1883001327515,16.9400005340576,10.2067003250122,11.1700000762939,,5.98999977111816,7.46750020980835,10.3066997528076,,,,,1,
2017-02-26 02:00:00,13.0066995620728,11.4433002471924,18.2600002288818,13.0233001708984,12.4766998291016,,6.0755500793457,8.44666957855225,6.6744499206543,,,,,1,
2017-02-26 03:00:00,11.8432998657227,13.9333000183105,15.8400001525879,6.92111015319824,9.64554977416992,,6.6288800239563,2.77999997138977,13.3621997833252,,,,,1,
2017-02-26 04:00:00,7.20749998092651,13.5666999816895,14.0524997711182,5.84999990463257,10.9250001907349,,7.93083000183105,5.38250017166138,13.3900003433228,,,,,1,
2017-02-26 05:00:00,5.4850001335144,13.2491998672485,14.6300001144409,5.82000017166138,11.9867000579834,,7.76167011260986,8.07750034332275,10.5566997528076,,,,,1,
2017-02-26 06:00:00,10.0283002853394,13.6632995605469,14.0524997711182,12.4067001342773,11.4967002868652,,8.79668045043945,8.32501029968262,11.8900003433228,,,,,1,
2017-02-26 07:00:00,12.6824998855591,14.2833003997803,14.6300001144409,11.8233003616333,10.3533000946045,,9.59665966033936,8.07750034332275,12.2232999801636,,,,,1,
2017-02-26 08:00:00,15.0291996002197,17.125,16.8575000762939,10.7399997711182,8.39332962036133,,5.61833000183105,6.59250020980835,9.14000034332275,,,,,1,
2017-02-26 09:00:00,11.7882995605469,12.9399995803833,17.1049995422363,9.82332992553711,8.96500015258789,,3.43249988555908,5.93249988555908,1.95000004768372,,,,,1,
2017-02-26 10:00:00,8.36750984191895,8.38667011260986,16.2800006866455,7.49000978469849,9.29166984558105,,1.67999994754791,6.51000022888184,1.15332996845245,,,,,1,
2017-02-26 11:00:00,10.2532997131348,7.14083003997803,15.7849998474121,7.15667009353638,6.75999021530151,,1.58416998386383,4.31833982467651,1.07000005245209,,,,,1,
2017-02-26 12:00:00,12.6075000762939,3.96667003631592,20.0750007629395,7.01999998092651,4.47334003448486,,,1.05666995048523,1,,,,,1,
2017-02-26 13:00:00,8.49250984191895,3.63832998275757,13.5574998855591,4.87333011627197,5.53499984741211,,,1.22667002677917,1,,,,,1,
2017-02-26 14:00:00,10.0249996185303,3.72334003448486,8.1950101852417,5.57000017166138,5.20834016799927,,2.00250005722046,1.3400000333786,1,,,,,1,
2017-02-26 15:00:00,4.82250022888184,2.46333003044128,5.63749980926514,3.7666699886322,4.88166999816895,,1,1.11333000659943,1,,,,,1,
2017-02-26 16:00:00,3.36999988555908,2.12750005722046,4.2350001335144,2.43333005905151,4.30999994277954,,,1,1,,,,,1,
2017-02-26 17:00:00,1.45000004768372,2.54500007629395,4.31750011444092,2.59999990463257,4.88166999816895,,1.83000004291534,1.05666995048523,1,,,,,1,
2017-02-26 18:00:00,3.78999996185303,5.15250015258789,4.2350001335144,3.34999990463257,5.12665987014771,,4.73332977294922,1,1.26583003997803,,,,,1,
2017-02-26 19:00:00,7.45583009719849,6.42000007629395,6.79250001907349,5.43333005905151,6.59666013717651,,4.64750003814697,3.16499996185303,1.34249997138977,,,,,2.96257996559143,
2017-02-26 20:00:00,11.4700002670288,7.50166988372803,7.28750991821289,6.51667022705078,9.37333965301514,,8.524169921875,7.12750005722046,6.01249980926514,,,,,7.9225001335144,
2017-02-26 21:00:00,15.6183004379272,10.1225004196167,11.8249998092651,6.51667022705078,8.55667018890381,,7.17166996002197,6.8899998664856,8.58166980743408,,,,,9.95351028442383,
2017-02-26 22:00:00,13.4125003814697,19.6016998291016,9.76249980926514,6.76667022705078,11.6599998474121,,8.3533296585083,8.48750019073486,7.13833999633789,,,,,3.79016995429993,
2017-02-26 23:00:00,8.64583015441895,18.7450008392334,12.0725002288818,10.2666997909546,10.1899995803833,,8.51916980743408,5.30999994277954,8.92916965484619,,,,,9.05982971191406,
2017-02-27 00:00:00,6.76000022888184,18.2275009155273,13.7224998474121,11.5699996948242,10.0267000198364,,11.0825004577637,5.0625,14.1400003433228,,,,,1,
2017-02-27 01:00:00,10.7875003814697,15.9258003234863,10.835000038147,13.5799999237061,10.8432998657227,,10.7142000198364,5.14499998092651,13.3066997528076,,,,,1,
2017-02-27 02:00:00,13.9632997512817,14.1766996383667,9.35000991821289,12.0233001708984,11.0611000061035,,9.88776969909668,8.25333976745605,12.6955995559692,,,,,1,
2017-02-27 03:00:00,6.87334012985229,12.6111001968384,7.80999994277954,12.7122001647949,10.7344999313354,,10.4232997894287,8.60000991821289,11.6955995559692,,,,,1,
2017-02-27 04:00:00,8.19748973846436,12.3866996765137,8.6899995803833,12.9899997711182,11.2517004013062,,10.9783000946045,8.8200101852417,10.6808004379272,,,,,1,
2017-02-27 05:00:00,17.2558002471924,12.2982997894287,11.8249998092651,12.3233003616333,11.8233003616333,,11.2700004577637,9.8100004196167,12.4732999801636,,,,,1,
2017-02-27 06:00:00,20.6266002655029,14.5867004394531,13.6400003433228,13.9899997711182,12.3950004577637,,15.4799995422363,10.9650001525879,13.3066997528076,,,,,1.11825001239777,
2017-02-27 07:00:00,27.0625,20.4067001342773,16.6100006103516,22.9066009521484,12.9666996002197,,23.2824993133545,10.3874998092651,14.3900003433228,,,,,1.98792004585266,
2017-02-27 08:00:00,32.2874984741211,26.6942005157471,18.0125007629395,29.323299407959,10.6800003051758,,11.4250001907349,9.23250007629395,9.64000034332275,,,,,1.00399994850159,
2017-02-27 09:00:00,30.7467002868652,24.8174991607666,17.4349994659424,20.573299407959,7.90332984924316,,11.0558004379272,5.27250003814697,16.0566997528076,,,,,1,
2017-02-27 10:00:00,27.3974990844727,21.3708000183105,21.0650005340576,16.4899997711182,7.57667016983032,,9.16915988922119,4.11749982833862,9.55667018890381,,,,,1,
2017-02-27 11:00:00,16.9524993896484,12.7742004394531,27.2525005340576,11.3233003616333,7.49499988555908,,9.66833019256592,4.11749982833862,2.23416996002197,,,,,1,
2017-02-27 12:00:00,14.0600004196167,7.74750995635986,23.0450000762939,7.1566801071167,5.61666011810303,,4.75832986831665,1.78583002090454,1.22800004482269,,,,,1.57466995716095,
2017-02-27 13:00:00,11.7700004577637,3.3824999332428,10.6700000762939,5.48999977111816,4.44250011444092,,3.99166011810303,1.09333002567291,1,,,,,1,
2017-02-27 14:00:00,9.62666034698486,2.5458300113678,8.44250011444092,4.99666976928711,4.88166999816895,,3.82582998275757,1,1,,,,,2.36508011817932,
2017-02-27 15:00:00,9.73583984375,2.54666996002197,7.53499984741211,5.32332992553711,5.20834016799927,,4.41750001907349,1.09333002567291,1,,,,,2.61016988754272,
2017-02-27 16:00:00,13.0767002105713,3.88667011260986,9.02000045776367,5.63332986831665,5.20834016799927,,5.59999990463257,1.05599999427795,,,,,,4.11466979980469,
2017-02-27 17:00:00,12.6208000183105,9.0075101852417,8.52499008178711,5.30000019073486,5.45333003997803,,6.36749982833862,1.18666994571686,1.05833005905151,,,,,2.14182996749878,
2017-02-27 18:00:00,15.9541997909546,11.1157999038696,10.6700000762939,6.14666986465454,8.96500015258789,,8.22416973114014,4.69832992553711,2.79500007629395,,,,,1.35424995422363,
2017-02-27 19:00:00,24.0317001342773,,14.3000001907349,9.54001045227051,11.5783004760742,,12.8024997711182,8.52000045776367,3.34750008583069,,,,,3.77474999427795,
2017-02-27 20:00:00,19.8533000946045,11.5450000762939,17.2700004577637,11.2666997909546,11.0882997512817,,11.5858001708984,8.01500034332275,6.72334003448486,,,,,1.42583000659943,
2017-02-27 21:00:00,16.1742000579834,11.3816995620728,18.5900001525879,10.3500003814697,11.4967002868652,,7.60165977478027,9.47999954223633,9.89000034332275,,,,,1,
2017-02-27 22:00:00,14.9017000198364,11.2067003250122,16.6924991607666,13.4433002471924,12.8032999038696,,8.44832992553711,10.7174997329712,8.52834033966064,,,,,1,
2017-02-27 23:00:00,14.1033000946045,11.6033000946045,15.8675003051758,14.2467002868652,12.8032999038696,,10.3832998275757,10.0574998855591,12.4732999801636,,,,,1,
2017-02-28 00:00:00,11.4483003616333,10.5867004394531,16.6100006103516,15.1567001342773,11.4967002868652,,11.6641998291016,7.90999984741211,11.7232999801636,,,,,1,
2017-02-28 01:00:00,8.95166015625,14.7908000946045,14.7124996185303,8.45668029785156,10.5982999801636,,10.4399995803833,7.44750022888184,5.90082979202271,,,,,1,
2017-02-28 02:00:00,13.0677995681763,13.9132995605469,13.9700002670288,8.29444980621338,8.99221992492676,,8.77223014831543,2.77999997138977,6.3600001335144,,,,,1,
2017-02-28 03:00:00,11.0166997909546,12.7110996246338,12.210000038147,12.4899997711182,9.64554977416992,,9.61777973175049,5.82000017166138,10.1400003433228,,,,,1,
2017-02-28 04:00:00,12.3641996383667,11.8516998291016,12.4025001525879,12.7399997711182,11.5783004760742,,8.58166980743408,5.98250007629395,9.64000034332275,,,,,1,
2017-02-28 05:00:00,13.1549997329712,12.4507999420166,12.0725002288818,13.6567001342773,12.2316999435425,,10.0932998657227,7.85000991821289,11.5566997528076,,,,,1,
2017-02-28 06:00:00,16.2257995605469,14.8767004013062,10.3400001525879,13.8233003616333,12.7216997146606,,9.34165954589844,10.2224998474121,11.0566997528076,,,,,5.40191984176636,
2017-02-28 07:00:00,22.0617008209229,18.2658004760742,20.4874992370605,16.9899997711182,12.7216997146606,,9.44748973846436,10.5524997711182,15.9732999801636,,,,,5.51824998855591,
2017-02-28 08:00:00,24.6182994842529,23.9841995239258,28.7374992370605,21.573299407959,10.0267000198364,,9.49915981292725,7.5,17.4734001159668,,,,,6.26466989517212,
2017-02-28 09:00:00,33.0449981689453,21.0925006866455,29.7275009155273,21.573299407959,8.88333034515381,,15.8850002288818,6.42749977111816,9.80667018890381,,,,,3.74699997901917,
2017-02-28 10:00:00,25.6000003814697,20.3691997528076,29.8924999237061,22.6566009521484,9.12833976745605,,17.4242000579834,6.51000022888184,5.47334003448486,,,,,1.35142004489899,
2017-02-28 11:00:00,19.8325004577637,24.8432998657227,27.6650009155273,10.4899997711182,6.5149998664856,,10.8442001342773,3.24000000953674,7.72334003448486,,,,,1,
2017-02-28 12:00:00,11.8032999038696,14.1308002471924,16.6924991607666,7.35334014892578,4.55499982833862,,5.51833009719849,1.2224999666214,3.29500007629395,,,,,5.23516988754272,
2017-02-28 13:00:00,11.6457996368408,5.23416996002197,12.8149995803833,5.05666017532349,3.90165996551514,,4.15916013717651,1,1.09333002567291,,,,,1,
2017-02-28 14:00:00,11.6442003250122,4.14584016799927,9.51500034332275,5.24666976928711,3.90165996551514,,5.17667007446289,1.2224999666214,,,,,,1,
2017-02-28 15:00:00,11.1099996566772,3.13750004768372,7.78249979019165,5.25333023071289,5.37166976928711,,4.07582998275757,1.46182000637054,1.21200001239777,,,,,1,
2017-02-28 16:00:00,11.7992000579834,3.89083003997803,7.86499977111816,6.40667009353638,5.53499984741211,,5.16833019256592,1.12916994094849,1.15332996845245,,,,,1,
2017-02-28 17:00:00,14.6667003631592,8.42584037780762,8.52501010894775,7.57332992553711,6.18833017349243,,7.03584003448486,2.15667009353638,1.62832999229431,,,,,1.1196700334549,
2017-02-28 18:00:00,18.2441997528076,11.7891998291016,11.7425003051758,8.57999992370605,7.57667016983032,,9.40001010894775,5.51999998092651,2.64000010490417,,,,,2.99766993522644,
2017-02-28 19:00:00,17.3724994659424,13.4849996566772,18.5074996948242,9.85000991821289,10.1083002090454,,9.14832973480225,8.19999980926514,4.22334003448486,,,,,1.51157999038696,
2017-02-28 20:00:00,19,12.0500001907349,13.4750003814697,10.3432998657227,8.80167007446289,,8.97916984558105,6.02500009536743,4.97334003448486,,,,,1.80841994285583,
2017-02-28 21:00:00,18.8791999816895,13.0583000183105,11.164999961853,8.35000991821289,9.04666042327881,,7.71250009536743,8.8200101852417,8.64000034332275,,,,,1,
2017-02-28 22:00:00,12.7292003631592,17.1399993896484,14.4650001525879,10.1999998092651,10.7616996765137,,9.41082954406738,10.1499996185303,11.8066997528076,,,,,1,
2017-02-28 23:00:00,13.9282999038696,15.9266996383667,18.4249992370605,7.51667022705078,8.80167007446289,,8.11917018890381,6.98250007629395,7.76417016983032,,,,,1,
2017-03-01 00:00:00,7.94999980926514,15.4282999038696,15.9499998092651,10.7600002288818,8.55667018890381,,6.32833003997803,3.49499988555908,8.31916999816895,,,,,1,
2017-03-01 01:00:00,5.4850001335144,14.7017002105713,14.2174997329712,8.260009765625,8.47500991821289,,5.23415994644165,3.41249990463257,5.80499982833862,,,,,1,
2017-03-01 02:00:00,6.53332996368408,7.94333982467651,13.5299997329712,6.51667022705078,7.68555021286011,,3.49333000183105,4.41665983200073,6.41665983200073,,,,,1,
2017-03-01 03:00:00,9.02667045593262,10.2299995422363,9.5700101852417,12.045599937439,9.97222995758057,,4.62555980682373,6.68666982650757,8.2511100769043,,,,,1,
2017-03-01 04:00:00,10.6342000961304,10.5974998474121,9.35000991821289,14.3233003616333,9.21000957489014,,6.01833009719849,5.86749982833862,7.55666017532349,,,,,1,
2017-03-01 05:00:00,15.7166996002197,10.7367000579834,10.7524995803833,12.9899997711182,11.0882997512817,,7.33249998092651,7.9225001335144,7.97334003448486,,,,,1,
2017-03-01 06:00:00,18.801700592041,12.3584003448486,9.76249980926514,13.9067001342773,12.4766998291016,,9.8100004196167,10.3874998092651,11.5566997528076,,,,,2.26307988166809,
2017-03-01 07:00:00,20.6674995422363,17.7141990661621,21.7250003814697,21.4899997711182,15.9067001342773,,15.9200000762939,15.5024995803833,14.1400003433228,,,,,6.16641998291016,
2017-03-01 08:00:00,22.6424999237061,25.2992000579834,25.0249996185303,26.823299407959,19.5,,22.323299407959,16.8225002288818,20.7234001159668,,,,,2.54966998100281,
2017-03-01 09:00:00,32.6025009155273,30.5499992370605,35.1725006103516,25.073299407959,12.5583000183105,,13.9475002288818,13.3575000762939,20.6399993896484,,,,,1,
2017-03-01 10:00:00,33.0457992553711,27.5258007049561,40.9474983215332,19.573299407959,9.45499992370605,,12.9724998474121,7.00500011444092,14.0566997528076,,,,,1.13917005062103,
2017-03-01 11:00:00,26.0032997131348,14.1300001144409,40.8650016784668,16.4066009521484,6.84167003631592,,10.3408002853394,4.11749982833862,7.97334003448486,,,,,1,
2017-03-01 12:00:00,15.6883001327515,11.2817001342773,26.4274997711182,9.24001026153564,5.69832992553711,,9.06832981109619,2.08999991416931,3.211669921875,,,,,1,
2017-03-01 13:00:00,15.6808004379272,5.40165996551514,13.227499961853,4.98666000366211,5.37166976928711,,4.15832996368408,1.04666996002197,1.24545001983643,,,,,1,
2017-03-01 14:00:00,10.5508003234863,2.63000011444092,9.76249980926514,3.84999990463257,4.80000019073486,,3.73998999595642,1.05599999427795,2.58182001113892,,,,,1,
2017-03-01 15:00:00,9.97416973114014,2.63166999816895,8.02999973297119,5.03332996368408,5.61667013168335,,3.913330078125,1.05666995048523,2.80666995048523,,,,,1,
2017-03-01 16:00:00,11.1808004379272,3.97749996185303,7.69999980926514,4.89666986465454,5.04500007629395,,5.4375,1.2333300113678,1.08167004585266,,,,,1,
2017-03-01 17:00:00,13.4907999038696,7.08501005172729,9.51500034332275,4.61667013168335,5.61667013168335,,5.87166976928711,1.52083003520966,1.11833000183105,,,,,3.35199999809265,
2017-03-01 18:00:00,17.2024993896484,10.1125001907349,11.2475004196167,6.53999996185303,8.96500015258789,,8.74166965484619,6.13749980926514,2.64000010490417,,,,,2.4136700630188,
2017-03-01 19:00:00,16.3533000946045,10.1157999038696,11.4949998855591,7.48667001724243,8.88333034515381,,9.86332988739014,7.82999992370605,1.97333002090454,,,,,6.58650016784668,
2017-03-01 20:00:00,12.2142000198364,9.01249980926514,9.35000991821289,5.59999990463257,9.86334037780762,,7.20916986465454,6.59250020980835,2.70000004768372,,,,,6.92624998092651,
2017-03-01 21:00:00,10.8358001708984,10.1782999038696,15.125,6.85000991821289,6.6783299446106,,7.38917016983032,5.93249988555908,2.30666995048523,,,,,1.61475002765656,
2017-03-01 22:00:00,8.95833015441895,12.0799999237061,9.51500034332275,2.95832991600037,8.06667041778564,,5.93166017532349,6.75750017166138,3.22333002090454,,,,,1,
2017-03-01 23:00:00,7.11417007446289,9.67833042144775,9.10251045227051,4.68333005905151,5.53499984741211,,4.18166017532349,2.82083988189697,2.95917010307312,,,,,1,
2017-03-02 00:00:00,5.82499980926514,7.84250020980835,11.9899997711182,4.15333986282349,4.55499982833862,,,1.11333000659943,1.86000001430511,,,,,1,
2017-03-02 01:00:00,1.99249994754791,5.22417020797729,8.85499954223633,3.04167008399963,3.73832988739014,,2.07100009918213,1,1.58916997909546,,,,,1,
2017-03-02 02:00:00,2.64667010307312,5.07332992553711,7.36999988555908,2.84999990463257,2.8944399356842,,,1,1.23443996906281,,,,,1,
2017-03-02 03:00:00,1.14666998386383,6.07888984680176,7.26000022888184,5.3255500793457,5.39889001846313,,2.95221996307373,1.07555997371674,1.28444004058838,,,,,1,
2017-03-02 04:00:00,5.16249990463257,6.40250015258789,6.54500007629395,7.43666982650757,6.92332983016968,,3.09417009353638,2.2425000667572,2.22333002090454,,,,,1,
2017-03-02 05:00:00,9.51749992370605,7.61499977111816,9.76249980926514,7.40667009353638,8.39334011077881,,3.98166990280151,4.88000011444092,3.55666995048523,,,,,1,
2017-03-02 06:00:00,8.77583026885986,8.49582958221436,11.4125003814697,9.6566801071167,11.0882997512817,,5.31166982650757,7.5,3.89000010490417,,,,,3.69749999046326,
2017-03-02 07:00:00,13.8549995422363,10.8416996002197,13.9700002670288,13.4899997711182,8.80167007446289,,7.51333999633789,7.99499988555908,5.30666017532349,,,,,6.28517007827759,
2017-03-02 08:00:00,11.8699998855591,14.5108003616333,17.8474998474121,13.9899997711182,7.413330078125,,6.68916988372803,5.76749992370605,6.97334003448486,,,,,3.32441997528076,
2017-03-02 09:00:00,12.6208000183105,14.5817003250122,20.6525001525879,19.9899997711182,9.45499992370605,,7.70334005355835,7.91249990463257,8.89000034332275,,,,,1.8398300409317,
2017-03-02 10:00:00,18.2532997131348,17.5207996368408,24.8600006103516,19.573299407959,12.3950004577637,,7.24583005905151,9.14999008178711,9.22332954406738,,,,,1,
2017-03-02 11:00:00,14.4849996566772,11.6499996185303,17.0224990844727,15.8233003616333,12.4766998291016,,2.76636004447937,6.67500019073486,2.53778004646301,,,,,1,
2017-03-02 12:00:00,12.3400001525879,5.55833005905151,11.4949998855591,14.6567001342773,6.5149998664856,,4.75582981109619,5.02500009536743,,,,,,1,
2017-03-02 13:00:00,10.5516996383667,7.24916982650757,11.4125003814697,16.2399997711182,5.04500007629395,,4.66499996185303,1.9816700220108,,,,,,1,
2017-03-02 14:00:00,9.63582992553711,5.98999977111816,11.9075002670288,12.3233003616333,3.73832988739014,,2.64667010307312,,,,,,,1,
2017-03-02 15:00:00,7.35415983200073,2.961669921875,8.85499954223633,5.90667009353638,3.49334001541138,,2.7574999332428,,,,,,,1,
