Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,San_Fernando,Talca_La_Florida,Los_Andes,Coyhaique_II
Region,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,O’Higgins,Maule,Valparaíso,Aysén
Codigo region,13,13,13,13,13,13,13,13,13,13,13,6,7,5,11
Comuna,Independencia,La Florida,Las Condes,Santiago,Pudahuel,Cerrillos,El Bosque,Cerro Navia,Puente Alto,Talagante,Quilicura,San Fernando,Talca,Los Andes,Coyhaique
Codigo comuna,13108,13110,13114,13101,13124,13102,13105,13103,13201,13601,13125,6301,7101,5301,11101
2019-01-03 10:00:00,36.7541999816895,36.935001373291,59.0066986083984,49.0499992370605,22.1900005340576,,38.5633010864258,38.0900001525879,52.5009002685547,35.4799995422363,,,16.5727996826172,73.5127029418945,8.57653999328613
2019-01-03 11:00:00,62.9300003051758,52.2991981506348,63.2566986083984,62.0550003051758,32.3567008972168,,50.8133010864258,53.8474998474121,58.6450004577637,39.7266998291016,,,19.3335990905762,66.9468002319336,8.01585006713867
2019-01-03 12:00:00,66.2125015258789,58.1358985900879,70.0899963378906,68.6850967407227,41.7733001708984,,55.6467018127441,58.0550003051758,56.1199989318848,44.9533004760742,,35.2633018493652,21.4092998504639,57.1030006408691,9.22885036468506
2019-01-03 13:00:00,56.4491996765137,60.8824996948242,87.1733016967773,60.0149993896484,43.5233001708984,,54.2299995422363,55.7449989318848,57.8032989501953,43.8917007446289,,38.3270988464355,23.2224998474121,55.9714012145996,9.51132011413574
2019-01-03 14:00:00,55.2708015441895,59.2515983581543,87.7565994262695,61.5449981689453,39.689998626709,,52.8133010864258,52.4449996948242,61.0015983581543,41.6049995422363,,39.1330986022949,26.1159000396729,52.2985992431641,9.4485502243042
2019-01-03 15:00:00,50.3891983032227,57.3633003234863,68.9233016967773,58.314998626709,35.1067008972168,,49.0633010864258,48.1549987792969,59.9916000366211,38.7466011047363,,41.1001014709473,24.5870990753174,60.5466003417969,9.23902988433838
2019-01-03 16:00:00,51.2308006286621,58.3074989318848,63.5066986083984,57.0400009155273,34.3567008972168,,51.3967018127441,52.3624992370605,67.1458969116211,39.6450004577637,,40.059700012207,24.4554004669189,69.2093963623047,8.77334976196289
2019-01-03 17:00:00,48.0325012207031,53.5009002685547,61.4233016967773,52.7900009155273,32.689998626709,,43.3967018127441,45.5149993896484,58.9817008972168,47.4850006103516,,42.1123008728027,25.75950050354,70.9816970825195,8.5544900894165
2019-01-03 18:00:00,41.4674987792969,48.0933990478516,51.0900001525879,48.9650001525879,34.5233001708984,,38.7299995422363,44.7724990844727,53.426700592041,43.6467018127441,,41.7998008728027,23.6695995330811,68.1729965209961,8.72838020324707
2019-01-03 19:00:00,40.3734016418457,42.2566986083984,45.5066986083984,47.7750015258789,30.4400005340576,,34.4799995422363,43.4524993896484,41.3067016601562,36.6234016418457,,37.6530990600586,19.8033008575439,56.74169921875,7.92679023742676
2019-01-03 20:00:00,23.8766994476318,27.0641994476318,37.7566986083984,33.5800018310547,24.6900005340576,,22.5634002685547,32.9749984741211,29.3549995422363,27.6399993896484,,31.1289005279541,16.1525993347168,60.8325996398926,7.65204000473022
2019-01-03 21:00:00,11.5882997512817,13.1591997146606,26.5067005157471,32.560001373291,14.4399995803833,,16.5632991790771,18.2900009155273,10.6933002471924,14.0832996368408,,21.8316993713379,13.2936000823975,60.4754981994629,7.25668001174927
2019-01-03 22:00:00,14.7025003433228,3.86083006858826,14.8400001525879,26.5249996185303,15.1899995803833,,21.1466999053955,23.9825000762939,1,14.4099998474121,,12.4700002670288,12.5010004043579,48.4268989562988,7.57645988464355
2019-01-03 23:00:00,21.6042003631592,1,14.4232997894287,19.6399993896484,8.10667037963867,,16.2299995422363,11.6899995803833,1.04832994937897,13.9200000762939,,17.9468002319336,13.0562000274658,38.0761985778809,8.07946968078613
2019-01-04 00:00:00,13.1033000946045,1,18.9232997894287,15.2200002670288,1.27666997909546,,12.5633001327515,5.99749994277954,4.68166017532349,13.2666997909546,,16.2689990997314,12.6293001174927,31.2042007446289,8.06674003601074
2019-01-04 01:00:00,3.00332999229431,1,20.5067005157471,10.6300001144409,4.78332996368408,,8.8774995803833,11.1125001907349,1.63917005062103,2.83500003814697,,14.277099609375,10.7850999832153,24.8516998291016,8.24065017700195
2019-01-04 02:00:00,2.75083994865417,1.76750004291534,17.6732997894287,6.21001005172729,6.85666990280151,,7.2108302116394,15.2375001907349,15.5516996383667,3.875,,14.1167001724243,10.1803998947144,25.2856998443604,8.0192403793335
2019-01-04 03:00:00,1.48833000659943,2.87832999229431,22.9232997894287,2.29999995231628,5.60666990280151,,4.23000001907349,11.1949996948242,15.7200002670288,1.77332997322083,,12.8194999694824,9.14888000488281,23.9517002105713,8.03112983703613
2019-01-04 04:00:00,1.32000005245209,1,23.9789009094238,2.29999995231628,5.99556016921997,,7.11888980865479,9.27000045776367,8.08887958526611,3.3033299446106,,10.0572004318237,8.03847980499268,25.1786003112793,8.13714981079102
2019-01-04 05:00:00,1.32000005245209,1.15889000892639,13.7566995620728,2.29999995231628,1.04888999462128,,2,1.99555003643036,1,4.28332996368408,,6.94449996948242,6.88288021087646,18.1627998352051,8.16429042816162
2019-01-04 06:00:00,3.50833988189697,1.18582999706268,9.25666999816895,3.91499996185303,1,,2,1.77917003631592,1,2.13000011444092,,6.28727006912231,6.18452978134155,15.1332998275757,7.71982002258301
2019-01-04 07:00:00,12.0932998657227,5.09083986282349,19.5067005157471,6.03999996185303,1,,3.46082997322083,4.09999990463257,5.63083982467651,5.42667007446289,,9.477219581604,8.11061000823975,30.8822002410889,6.84103012084961
2019-01-04 08:00:00,14.9549999237061,21.6567001342773,37.5900001525879,21.4249992370605,3.5699999332428,,12.8133001327515,16.3924999237061,27.2507991790771,20.3717002868652,,13.2774000167847,10.4001998901367,46.7481994628906,7.15826988220215
2019-01-04 09:00:00,20.6783008575439,36.4199981689453,50.0900001525879,34.4300003051758,14.7733001708984,,22.9799995422363,31.9025001525879,37.6875,26.74169921875,,18.714599609375,13.8713998794556,61.2592010498047,7.16590976715088
2019-01-04 10:00:00,43.6557998657227,51.4408988952637,56.2566986083984,57.125,30.3567008972168,,48.0633010864258,50.4650001525879,46.7775001525879,36.4599990844727,,26.5634002685547,19.2045001983643,75.1069030761719,7.45516014099121
2019-01-04 11:00:00,62.2566986083984,70.0667037963867,68.5066986083984,70.3000030517578,34.189998626709,,56.8967018127441,60.9425010681152,75.3098983764648,49.3633003234863,,37.0241012573242,26.256799697876,83.3690032958984,7.91066980361938
2019-01-04 12:00:00,62.2566986083984,69.2941970825195,94.7565994262695,69.2799987792969,28.0233001708984,,57.3967018127441,58.1375007629395,75.1417007446289,42.5033988952637,,45.7146987915039,33.3065986633301,88.1031036376953,8.29831981658936
2019-01-04 13:00:00,57.375,66.63330078125,91.1899032592773,65.2850036621094,36.689998626709,,56.6467018127441,61.0250015258789,68.9975967407227,38.4199981689453,,52.7299995422363,38.7303009033203,89.9599990844727,8.40775012969971
2019-01-04 14:00:00,53.6716995239258,58.3932991027832,82.5065994262695,60.0999984741211,36.1067008972168,,50.4799995422363,56.2400016784668,62.6007995605469,33.2750015258789,,54.4267997741699,39.6352996826172,87.6848983764648,8.8870096206665
2019-01-04 15:00:00,48.0325012207031,51.8699989318848,72.2565994262695,53.5550003051758,29.9400005340576,,46.0633010864258,50.2999992370605,58.6450004577637,29.6816997528076,,57.3063011169434,35.3252983093262,75.5260009765625,9.10330009460449
2019-01-04 16:00:00,44.6657981872559,45.689998626709,62.3400001525879,49.6450004577637,28.1067008972168,,40.3967018127441,45.8450012207031,52.7533988952637,27.6399993896484,,58.9025993347168,,80.4005966186523,8.61133003234863
2019-01-04 17:00:00,39.0266990661621,40.6259002685547,55.1733016967773,45.1399993896484,27.1900005340576,,36.8967018127441,42.4625015258789,45.8516998291016,26.823299407959,,62.7268981933594,,79.907096862793,8.2932300567627
2019-01-04 18:00:00,29.7682991027832,33.5875015258789,49.0900001525879,38.8499984741211,23.6900005340576,,29.3966999053955,33.7174987792969,36.1725006103516,25.5167007446289,,44.7033004760742,,57.7504005432129,7.71642017364502
2019-01-04 19:00:00,19.9207992553711,,39.5066986083984,30.2649993896484,17.9400005340576,,23.2299995422363,28.4375,25.3150005340576,24.4549999237061,,36.9933013916016,17.2159996032715,52.6006011962891,7.35167980194092
2019-01-04 20:00:00,12.9350004196167,,30.6732997894287,27.2049999237061,14.7733001708984,,15.3133001327515,19.3624992370605,19.6758003234863,21.5149993896484,,31.3192005157471,15.8767004013062,48.9370994567871,7.15402984619141
2019-01-04 21:00:00,13.0192003250122,,21.4232997894287,27.0349998474121,10.4399995803833,,14.3133001327515,17.7124996185303,18.75,13.9200000762939,,26.7054996490479,16.0149993896484,45.0929985046387,7.48145008087158
2019-01-04 22:00:00,12.0092000961304,,11.3400001525879,21.5949993133545,7.44000005722046,,12.8133001327515,17.1350002288818,13.1107997894287,9.34665966033936,,24.3412990570068,11.7822999954224,39.2288017272949,7.78937005996704
2019-01-04 23:00:00,2.58249998092651,,6.75666999816895,12.0749998092651,4.27334022521973,,7.98000001907349,16.0625,8.09665966033936,7.55000019073486,,22.9901008605957,12.0775003433228,31.4351005554199,8.08032035827637
2019-01-05 00:00:00,6.79083013534546,,8.75666999816895,16.9200000762939,4.60666990280151,,7.31333017349243,13.1750001907349,1,7.63166999816895,,21.8649005889893,8.54504013061523,27.6259994506836,8.56044006347656
2019-01-05 01:00:00,20.2574996948242,,10.5066995620728,12.585000038147,2.77332997322083,,9.6466703414917,4.16084003448486,1.09667003154755,6.24333000183105,,20.6525001525879,7.85541009902954,23.0382995605469,8.73262023925781
2019-01-05 02:00:00,12.8507995605469,,10.8400001525879,6.46500015258789,1.5900000333786,,9.31332015991211,10.6999998092651,1,9.10167026519775,,14.6518001556396,1.35699999332428,14.5403003692627,8.8488302230835
2019-01-05 03:00:00,6.95916986465454,,12.2566995620728,8.84500026702881,2.73667001724243,,4.31334018707275,11.1949996948242,1,10,,14.3551998138428,1,6.82409000396729,8.28219985961914
2019-01-05 04:00:00,1.65666997432709,,15.0900001525879,3.88667011260986,3.77332997322083,,7.78555011749268,9.81999015808105,1,10.1632995605469,,12.5552997589111,1.02434003353119,6.71737003326416,8.00905990600586
2019-01-05 05:00:00,3.11555004119873,,,2.86666011810303,1.62667000293732,,6.6744499206543,6.63000011444092,1,10.1632995605469,,5.30170011520386,1.17394995689392,10.5705995559692,7.78767013549805
2019-01-05 06:00:00,5.19166994094849,,14.7566995620728,4.08500003814697,1.23000001907349,,7.39666986465454,5.00750017166138,1,10.0817003250122,,9.64908027648926,2.23986005783081,7.17422008514404,7.63583993911743
2019-01-05 07:00:00,12.0932998657227,,17.7567005157471,9.01500034332275,1.11000001430511,,11.0633001327515,6.16249990463257,4.88582992553711,9.91833019256592,,13.6314001083374,6.1217098236084,17.2176990509033,9.18220996856689
2019-01-05 08:00:00,16.13330078125,,26.5900001525879,18.7900009155273,1.8400000333786,,6.98000001907349,8.0600004196167,19.5074996948242,10.4899997711182,,19.4666996002197,12.9321002960205,29.1432991027832,9.38747024536133
2019-01-05 09:00:00,23.6242008209229,,35.5066986083984,23.0400009155273,4.77334022521973,,12.4799995422363,14.0825004577637,29.0182991027832,10.8983001708984,,26.4104995727539,19.9559001922607,41.5264015197754,9.35523986816406
2019-01-05 10:00:00,33.8925018310547,,51.0066986083984,30.3500003814697,9.85667037963867,,24.3966999053955,24.2299995422363,29.1025009155273,13.0216999053955,,31.0209007263184,18.4547004699707,50.4417991638184,9.65892028808594
2019-01-05 11:00:00,43.2350006103516,,59.0900001525879,44.2900009155273,14.2733001708984,,36.3133010864258,31.3250007629395,44.4207992553711,17.4316997528076,,32.6879005432129,16.3673000335693,60.503101348877,9.97192001342773
2019-01-05 12:00:00,39.5317001342773,,70.7565994262695,40.6349983215332,16.3567008972168,,34.9799995422363,34.377498626709,49.8074989318848,22.1683006286621,,31.6707000732422,17.3484992980957,67.402702331543,10.2578001022339
2019-01-05 13:00:00,41.551700592041,,70.8399963378906,42.4199981689453,17.1067008972168,,33.1467018127441,37.9249992370605,44.7574996948242,28.2117004394531,,32.9164009094238,19.4360008239746,70.0423965454102,10.3443002700806
2019-01-05 14:00:00,43.9082984924316,,62.7566986083984,43.5250015258789,19.2733001708984,,31.1466999053955,38.997501373291,43.4949989318848,31.8866996765137,,33.9527015686035,20.1522006988525,81.2009963989258,10.2356996536255
2019-01-05 15:00:00,44.3292007446289,,59.0066986083984,45.9900016784668,20.3567008972168,,37.9799995422363,40.8125,44.5891990661621,29.1100006103516,,36.3933982849121,20.6084003448486,83.285400390625,9.52149963378906
2019-01-05 16:00:00,42.8140983581543,,59.4233016967773,45.564998626709,19.4400005340576,,39.3967018127441,41.2249984741211,45.5149993896484,25.8432998657227,,38.4468002319336,20.5732002258301,84.8914031982422,9.46210956573486
2019-01-05 17:00:00,42.5615997314453,,55.9233016967773,42.25,18.6067008972168,,31.4799995422363,38.4199981689453,37.7717018127441,21.1882991790771,,38.9636001586914,19.6112995147705,80.6673965454102,9.89048957824707
2019-01-05 18:00:00,32.2092018127441,,46.0066986083984,33.9199981689453,15.6066999435425,,23.3966999053955,32.9749984741211,27.6716995239258,19.5550003051758,,38.9253997802734,19.0233001708984,73.0794982910156,9.82516002655029
2019-01-05 19:00:00,22.1933002471924,,35.2566986083984,25.3349990844727,4.36667013168335,,18.8966999053955,21.9200000762939,21.1067008972168,17.4316997528076,,34.334098815918,15.3256998062134,61.5778999328613,8.9082202911377
2019-01-05 20:00:00,14.0291996002197,,25.6732997894287,20.1499996185303,3.95000004768372,,15.1466999053955,16.3099994659424,13.4475002288818,15.5532999038696,,25.2154998779297,10.5468997955322,42.127799987793,8.60708999633789
2019-01-05 21:00:00,10.4941997528076,,18.6732997894287,17.6849994659424,4.85666990280151,,11.6466999053955,11.1949996948242,8.64999008178711,14.164999961853,,18.11549949646,9.54222011566162,36.1851005554199,8.14307975769043
2019-01-05 22:00:00,7.211669921875,,12.5900001525879,17.9400005340576,4.60666990280151,,10.1466999053955,10.6999998092651,6.63000011444092,13.7566995620728,,16.0629005432129,9.66967964172363,33.6431999206543,8.5544900894165
2019-01-05 23:00:00,8.05333042144775,,11.0066995620728,17.0049991607666,5.02334022521973,,11.5633001327515,11.2775001525879,6.79832983016968,13.1033000946045,,14.9892997741699,9.88689994812012,30.1261005401611,8.85900974273682
2019-01-06 00:00:00,10.0733003616333,,10.0900001525879,18.1100006103516,5.35666990280151,,9.81332015991211,12.4324998855591,7.72417020797729,12.6949996948242,,15.4820003509521,9.80722045898438,27.7012996673584,8.90651035308838
2019-01-06 01:00:00,9.39999008178711,,10.5066995620728,15.8149995803833,5.69000005722046,,10.4799995422363,13.3400001525879,4.44166994094849,11.3066997528076,,13.878999710083,8.56348991394043,23.3778991699219,9.06853008270264
2019-01-06 02:00:00,13.8607997894287,,10.5066995620728,17.6849994659424,5.77334022521973,,11.0633001327515,13.6700000762939,4.69416999816895,10,,12.9449996948242,8.48717021942139,21.3285999298096,11.2180004119873
2019-01-06 03:00:00,15.0391998291016,,12.0066995620728,17.1749992370605,5.52334022521973,,11.9799995422363,12.8450002670288,9.65999984741211,10.3267002105713,,10.9156999588013,6.1013298034668,18.7374000549316,10.6878004074097
2019-01-06 04:00:00,13.3277997970581,,10.7566995620728,16.6933002471924,5.99556016921997,,11.8966999053955,12.5699996948242,7.9766697883606,7.44111013412476,,7.58338022232056,5.55519008636475,15.5539999008179,9.92866992950439
2019-01-06 05:00:00,11.5321998596191,,13.3121995925903,11.9333000183105,4.44000005722046,,9.22999954223633,11.4700002670288,6.74221992492676,6.67889022827148,,5.2940502166748,3.46565008163452,14.9935998916626,9.90320014953613
2019-01-06 06:00:00,9.82083034515381,,14.1732997894287,13.5200004577637,3.94000005722046,,7.56333017349243,11.8549995422363,9.99666976928711,7.79500007629395,,9.86188983917236,6.09990978240967,13.3325004577637,10.2645998001099
2019-01-06 07:00:00,15.460000038147,,18.2567005157471,16.0699996948242,5.02334022521973,,11.9799995422363,14.2475004196167,11.8482999801636,11.3066997528076,,11.9751996994019,9.67724990844727,13.8326997756958,10.3689002990723
2019-01-06 08:00:00,18.6583003997803,,23.1732997894287,20.5750007629395,6.85666990280151,,14.6466999053955,16.7224998474121,15.7200002670288,12.6133003234863,,15.7430000305176,13.9661998748779,17.6993999481201,10.9567003250122
2019-01-06 09:00:00,24.2975006103516,,28.3400001525879,24.1450004577637,9.4399995803833,,17.3134002685547,21.5900001525879,19.5916996002197,14.4917001724243,,20.7971000671387,18.6937999725342,26.4265995025635,10.944899559021
2019-01-06 10:00:00,29.4316997528076,,35.0900001525879,30.5200004577637,12.7733001708984,,21.8134002685547,27.3649997711182,25.9041996002197,17.0233001708984,,22.9958992004395,22.7504005432129,37.0634002685547,10.5249996185303
2019-01-06 11:00:00,38.4375,,46.9233016967773,35.7900009155273,14.6899995803833,,29.3134002685547,32.4799995422363,36.6775016784668,18.5750007629395,,26.0997009277344,17.3644008636475,47.1646995544434,10.5902996063232
2019-01-06 12:00:00,40.8783988952637,,55.8400001525879,36.6399993896484,13.5233001708984,,25.5634002685547,27.7775001525879,34.3208999633789,20.0450000762939,,28.7064990997314,18.364200592041,47.8773002624512,10.8353996276855
2019-01-06 13:00:00,34.9025001525879,,57.0900001525879,33.4949989318848,14.1899995803833,,24.3134002685547,27.6124992370605,32.3849983215332,21.8416996002197,,27.4076995849609,18.8430004119873,49.9182014465332,10.8150997161865
2019-01-06 14:00:00,36.8382987976074,,50.0066986083984,35.875,14.3566999435425,,27.4799995422363,30.4174995422363,32.8899993896484,22.9034004211426,,26.6033000946045,18.4925003051758,48.8107986450195,10.6785001754761
2019-01-06 15:00:00,38.9425010681152,,49.4233016967773,35.7050018310547,14.2733001708984,,28.8134002685547,29.5925006866455,34.7416000366211,21.9232997894287,,23.1679992675781,16.6247997283936,46.8511009216309,10.4511995315552
2019-01-06 16:00:00,36.8382987976074,,45.6733016967773,33.8349990844727,14.7733001708984,,27.4799995422363,28.5200004577637,31.4591999053955,18.9016990661621,,23.1089992523193,16.5778007507324,48.7664985656738,10.4935998916626
2019-01-06 17:00:00,30.3575000762939,,37.8400001525879,29.9249992370605,14.2733001708984,,22.9799995422363,26.4575004577637,26.7458000183105,16.6966991424561,,21.7793998718262,16.5601997375488,48.9597015380859,10.795599937439
2019-01-06 18:00:00,24.9708003997803,,31.3400001525879,24.4850006103516,13.0233001708984,,18.8134002685547,21.2600002288818,18.8341999053955,15.6350002288818,,19.5597991943359,14.6455001831055,45.6650009155273,9.99991035461426
2019-01-06 19:00:00,17.9008007049561,,26.5900001525879,21.6800003051758,9.85667037963867,,15.3966999053955,17.5475006103516,13.9525003433228,14.0832996368408,,15.2760000228882,11.8887996673584,34.6100997924805,9.79633045196533
2019-01-06 20:00:00,13.6925001144409,11.8717002868652,19.6732997894287,17.6000003814697,6.77334022521973,,12.7299995422363,13.3400001525879,10.6700000762939,11.8782997131348,,13.4709997177124,9.20337963104248,26.7394008636475,10.0780000686646
2019-01-06 21:00:00,12.0932998657227,9.125,18.5900001525879,15.7299995422363,5.27334022521973,,11.3133001327515,10.8649997711182,7.89249992370605,11.7966995239258,,12.3724002838135,8.88722038269043,22.614200592041,10.1764001846313
2019-01-06 22:00:00,10.1575002670288,9.21082973480225,17.6732997894287,13.5200004577637,5.27334022521973,,10.8133001327515,11.9375,7.89248991012573,11.3882999420166,,12.214599609375,9.72504997253418,20.198600769043,10.5944995880127
2019-01-06 23:00:00,9.82083034515381,9.125,16.4232997894287,14.710000038147,5.44000005722046,,10.6466999053955,10.3699998855591,7.72417020797729,7.63166999816895,,11.8680000305176,9.9363899230957,20.1634998321533,10.8287000656128
2019-01-07 00:00:00,8.13749980926514,8.524169921875,12.7566995620728,13.8599996566772,3.85666990280151,,9.8966703414917,9.95750045776367,7.38749980926514,6.32499980926514,,12.6690998077393,9.55395984649658,17.2744998931885,9.91337966918945
2019-01-07 01:00:00,13.6083002090454,9.89750957489014,9.34000015258789,14.710000038147,4.0233302116394,,11.7299995422363,9.21500015258789,5.61999988555908,5.67166996002197,,12.8776998519897,10.0235996246338,15.8893995285034,9.23563957214355
2019-01-07 02:00:00,12.7666997909546,10.1549997329712,9.67331981658936,14.539999961853,5.10666990280151,,11.9799995422363,10.2049999237061,7.05082988739014,5.83500003814697,,8.68727016448975,10.2265996932983,10.8257999420166,9.64025974273682
2019-01-07 03:00:00,11.7566995620728,10.9274997711182,9.42331981658936,10.8850002288818,5.10666990280151,,7.81333017349243,10.4525003433228,5.95666980743408,4.03834009170532,,2.62912011146545,9.26377964019775,11.3301000595093,9.76665019989014
2019-01-07 04:00:00,12.0932998657227,8.60999965667725,7.86777019500732,7.62666988372803,3.44000005722046,,6.34111022949219,7.28999996185303,2.68554997444153,1.37222003936768,,2.70714998245239,9.06752014160156,8.68953990936279,9.64618968963623
2019-01-07 05:00:00,1.76889002323151,1,5.86778020858765,2.98000001907349,1,,1,1.30666995048523,1,4.93666982650757,,1.47395002841949,6.35822010040283,11.6445999145508,9.56729030609131
2019-01-07 06:00:00,3.00332999229431,1.18582999706268,7.09000015258789,3.15000009536743,1,,1.23667001724243,1,1,4.03834009170532,,3.07561993598938,5.25117015838623,6.49730014801025,8.765700340271
2019-01-07 07:00:00,4.43416976928711,2.85916996002197,11.9232997894287,5.95499992370605,1.15666997432709,,3.64667010307312,4.59499979019165,1.71082997322083,5.59000015258789,,5.59097003936768,5.20328998565674,10.0270004272461,8.25930976867676
2019-01-07 08:00:00,10.1575002670288,8.18083000183105,14.6732997894287,11.7349996566772,2.73667001724243,,7.39666986465454,10.2049999237061,6.88250017166138,9.02000045776367,,10.3857002258301,10.3280000686646,16.5694007873535,8.54516983032227
2019-01-07 09:00:00,14.7867002487183,11.2707996368408,19.5067005157471,17.6000003814697,4.5233302116394,,10.3966999053955,15.1549997329712,12.0166997909546,10.3267002105713,,15.4753999710083,13.371600151062,22.3967990875244,10.7166996002197
2019-01-07 10:00:00,19.5,18.9099998474121,24.5900001525879,25.9300003051758,8.35667037963867,,18.4799995422363,23.3225002288818,19.7600002288818,13.5116996765137,,18.7129993438721,13.6759996414185,31.235200881958,9.49435043334961
2019-01-07 11:00:00,27.8325004577637,29.4675006866455,28.5067005157471,34.1749992370605,12.1066999435425,,21.7299995422363,27.3649997711182,28.0925006866455,17.1867008209229,,21.298999786377,14.7125997543335,38.692699432373,9.73101997375488
2019-01-07 12:00:00,34.3974990844727,31.7849998474121,48.9233016967773,35.2799987792969,12.4399995803833,,24.9799995422363,28.6025009155273,35.7515983581543,19.9633007049561,,25.0069999694824,15.1260995864868,40.8782005310059,7.9895601272583
2019-01-07 13:00:00,30.1891994476318,28.3516998291016,47.5900001525879,32.560001373291,12.5233001708984,,23.7299995422363,28.9325008392334,34.1525001525879,20.3717002868652,,25.1830997467041,14.5113000869751,39.3960990905762,7.74355983734131
2019-01-07 14:00:00,32.0407981872559,30.3257999420166,41.1733016967773,34.0050010681152,14.6066999435425,,24.8966999053955,30.5825004577637,31.0382995605469,21.5965995788574,,24.1634998321533,13.7497997283936,38.4886016845703,7.8665599822998
2019-01-07 15:00:00,29.8525009155273,28.00830078125,39.3400001525879,31.2849998474121,13.4399995803833,,24.0634002685547,27.6949996948242,30.8700008392334,21.2700004577637,,21.4011993408203,13.2214002609253,,8.93451023101807
2019-01-07 16:00:00,25.5599994659424,24.3174991607666,34.7566986083984,26.6949996948242,8.27332973480225,,21.2299995422363,22.9925003051758,27.8400001525879,19.4733009338379,,20.2520008087158,12.5186004638672,34.9412994384766,8.69274997711182
2019-01-07 17:00:00,21.6882991790771,20.7982997894287,28.3400001525879,24.3999996185303,11.5233001708984,,18.5634002685547,22.9925003051758,22.4533004760742,17.8400001525879,,19.8705005645752,11.4056997299194,24.4986991882324,9.07616996765137
2019-01-07 18:00:00,17.1432991027832,17.8799991607666,24.0900001525879,20.5750007629395,9.27332973480225,,15.6466999053955,18.2075004577637,18.0767002105713,15.3083000183105,,16.660400390625,10.9477996826172,20.11669921875,8.89719009399414
2019-01-07 19:00:00,13.0192003250122,12.3866996765137,20.0067005157471,16.6650009155273,6.35666990280151,,12.0633001327515,12.7624998092651,13.1107997894287,13.3482999801636,,15.8143997192383,10.3137998580933,16.863899230957,8.83611011505127
2019-01-07 20:00:00,8.22165966033936,9.21082973480225,16.1732997894287,14.9650001525879,4.35666990280151,,8.72999954223633,9.6274995803833,8.39750957489014,12.1232995986938,,15.9357995986938,8.77482986450195,15.2412004470825,7.93612003326416
2019-01-07 21:00:00,9.82083034515381,8.60999965667725,15.6732997894287,14.2849998474121,3.69000005722046,,10.0633001327515,8.47249984741211,5.19917011260986,11.8782997131348,,16.2042007446289,8.70689010620117,16.05419921875,8.02009963989258
2019-01-07 22:00:00,9.90499973297119,9.64000034332275,14.3400001525879,14.1999998092651,4.69000005722046,,10.5633001327515,9.70998954772949,7.80833005905151,11.4700002670288,,16.4186000823975,8.58780956268311,14.7971000671387,8.28221035003662
2019-01-07 23:00:00,9.65250015258789,9.29666042327881,13.8400001525879,13.7749996185303,5.02334022521973,,10.3966999053955,10.5349998474121,7.89248991012573,10.9799995422363,,15.831000328064,9.37028980255127,14.6907997131348,8.62489032745361
2019-01-08 00:00:00,11.1674995422363,11.0132999420166,13.7566995620728,13.6049995422363,4.77334022521973,,10.9799995422363,10.3699998855591,8.98666000366211,10.4083003997803,,14.5289001464844,9.69484996795654,14.4826002120972,8.69869995117188
2019-01-08 01:00:00,11.9250001907349,10.6700000762939,14.7566995620728,13.7749996185303,5.02334022521973,,11.0633001327515,10.039999961853,9.07083034515381,8.77501010894775,,12.0093002319336,9.4122200012207,12.3430004119873,8.56552028656006
2019-01-08 02:00:00,9.82083034515381,9.3825101852417,11.4232997894287,10.289999961853,4.85666990280151,,10.5633001327515,10.5349998474121,7.3033299446106,7.14167022705078,,11.5381002426147,9.48517990112305,11.4772996902466,8.73686027526855
2019-01-08 03:00:00,9.14748954772949,8.43834018707275,9.75666999816895,11.4799995422363,3.44000005722046,,7.89666986465454,9.95748996734619,6.04083013534546,6.40667009353638,,10.7403001785278,9.01636981964111,9.20310974121094,9.13640022277832
2019-01-08 04:00:00,8.27777004241943,6.55000019073486,6.86778020858765,8.42000007629395,2.32889008522034,,4.6744499206543,4.53999996185303,1.86667001247406,2.42667007446289,,9.58242988586426,7.79274988174438,5.05624008178711,9.19237995147705
2019-01-08 05:00:00,1.88110995292664,1.0888899564743,4.64555978775024,5.47334003448486,1,,1.02555000782013,1.29221999645233,1,1.07444000244141,,9.15837001800537,6.66876983642578,1.18040001392365,8.93282032012939
2019-01-08 06:00:00,2.49833011627197,1.33833003044128,5.34000015258789,4.17000007629395,1.19333004951477,,2.14667010307312,1.6966700553894,1,1.16750001907349,,8.41063976287842,5.04594993591309,1,8.49341011047363
2019-01-08 07:00:00,8.81083965301514,5.94917011260986,10.0900001525879,8.67500019073486,1.23000001907349,,7.98000001907349,6.98750019073486,2.34833002090454,3.43667006492615,,8.35927963256836,7.0429801940918,5.8744797706604,8.25930976867676
2019-01-08 08:00:00,9.73666000366211,8.43834018707275,15.9232997894287,13.2650003433228,2.00666999816895,,10.0633001327515,9.38000011444092,7.9766697883606,9.10167026519775,,11.9628000259399,8.38234043121338,13.7054996490479,8.26270008087158
2019-01-08 09:00:00,13.5242004394531,14.6183004379272,20.4232997894287,13.0950002670288,4.44000005722046,,11.3966999053955,13.7524995803833,13.5317001342773,13.0216999053955,,15.2118997573853,10.7163000106812,18.9498996734619,9.16100025177002
