Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Rengo,San_Fernando,Talca_La_Florida,Valdivia,Coyhaique_II
Region,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,O’Higgins,O’Higgins,Maule,Los Ríos,Aysén
Codigo region,13,13,13,13,13,13,13,13,13,13,13,6,6,7,14,11
Comuna,Independencia,La Florida,Las Condes,Santiago,Pudahuel,Cerrillos,El Bosque,Cerro Navia,Puente Alto,Talagante,Quilicura,Rengo,San Fernando,Talca,Valdivia,Coyhaique
Codigo comuna,13108,13110,13114,13101,13124,13102,13105,13103,13201,13601,13125,6115,6301,7101,14101,11101
2017-12-15 21:00:00,3.0699999332428,7.16583013534546,13.6167001724243,7.82000017166138,8.89832973480225,,11.3732995986938,4.0858302116394,9.54333019256592,11.6000003814697,,,14.9533004760742,,,13.4713001251221
2017-12-15 22:00:00,4.3899998664856,3.12583994865417,6.44999980926514,9.47000026702881,5.9524998664856,,3.1341700553894,4.0858302116394,7.33832979202271,9.07501029968262,,,11.4254999160767,,,12.9680995941162
2017-12-15 23:00:00,6.53499984741211,1.66332995891571,1.20000004768372,10.2950000762939,7.29916000366211,,2.1341700553894,6.19000005722046,6.84834003448486,9.57999992370605,,,8.66759014129639,,,12.7068996429443
2017-12-16 00:00:00,6.69999980926514,3.88333988189697,1,6.66499996185303,6.03667020797729,,2.87333011627197,6.94750022888184,4.96583986282349,6.9708399772644,,,12.4427995681763,,,13.1426000595093
2017-12-16 01:00:00,1.17250001430511,1.31082999706268,1,1.20167005062103,2.11332988739014,,2.95667004585266,2.25999999046326,1.42499995231628,6.12916994094849,,,10.2819995880127,,,16.625
2017-12-16 02:00:00,1.0900000333786,1.11082994937897,1,1,2.58916997909546,,2.45667004585266,1.58667004108429,1,3.35332989692688,,,9.9927396774292,,,16.1331996917725
2017-12-16 03:00:00,1.0900000333786,1.09500002861023,1,1,4.60583019256592,,2.70667004585266,3.49667000770569,1.50666999816895,1.09090995788574,,,8.96580982208252,,,12.0256996154785
2017-12-16 04:00:00,1.0900000333786,1.06333005428314,1,1,4.24110984802246,,5.06778001785278,4.05777978897095,2.78666996955872,,,,7.16517019271851,,,15.2496995925903
2017-12-16 05:00:00,1.0900000333786,1.37222003936768,1.56666994094849,1,1.29332995414734,,3.95667004585266,1.92555999755859,1.3377799987793,,,,5.12357997894287,,,11.1162004470825
2017-12-16 06:00:00,2.65750002861023,3.37832999229431,4.19999980926514,1.09167003631592,2.83833003044128,,4.28999996185303,3.41249990463257,2.01332998275757,1.20916998386383,,,6.31677007675171,,,13.5860004425049
2017-12-16 07:00:00,7.60750007629395,8.59665966033936,12.3667001724243,2.375,5.61583995819092,,5.78999996185303,6.44250011444092,5.62334012985229,4.10916996002197,,,7.6772198677063,,,12.6999998092651
2017-12-16 08:00:00,12.1450004577637,10.5325002670288,11.5333003997803,8.39750957489014,9.31916999816895,,7.78999996185303,8.96749973297119,10.0333003997803,8.73834037780762,,,9.80126953125,,,14.5141000747681
2017-12-16 09:00:00,13.0524997711182,14.4883003234863,15.0333003997803,15.3275003433228,13.7799997329712,,16.6233005523682,15.1957998275757,17.38330078125,12.7783002853394,,,14.9293003082275,,,14.3872003555298
2017-12-16 10:00:00,21.0550003051758,20.9692001342773,26.2000007629395,27.4549999237061,20.00830078125,,26.7066993713379,23.6966991424561,26.6117000579834,19.8483009338379,,,20.4666996002197,,,13.7121000289917
2017-12-16 11:00:00,33.5125007629395,31.4899997711182,36.2832984924316,33.064998626709,27.3307991027832,,32.2900009155273,32.2817001342773,30.2049999237061,23.38330078125,,,24.6357002258301,,,13.920599937439
2017-12-16 12:00:00,40.1949996948242,38.4757995605469,55.86669921875,39.4174995422363,31.1182994842529,,35.2066993713379,34.7224998474121,37.064998626709,25.1508007049561,,,26.4748992919922,,,12.953800201416
2017-12-16 13:00:00,42.9174995422363,38.6441993713379,61.2832984924316,38.0974998474121,29.5191993713379,,34.4566993713379,33.2075004577637,36.9832992553711,28.3491992950439,,,29.547399520874,,,12.7167997360229
2017-12-16 14:00:00,36.0699996948242,33.0050010681152,51.2832984924316,35.375,27.4992008209229,,32.2066993713379,30.0932998657227,34.3699989318848,25.9925003051758,,,32.1018981933594,,,13.5902004241943
2017-12-16 15:00:00,31.7800006866455,29.13330078125,39.11669921875,30.0949993133545,24.3008003234863,,29.2900009155273,24.7066993713379,30.6949996948242,21.6158008575439,,,30.0802993774414,,,12.3200998306274
2017-12-16 16:00:00,26.9950008392334,24.0832996368408,30.9500007629395,25.8875007629395,22.6175003051758,,24.7066993713379,22.6867008209229,27.5100002288818,17.1550006866455,,,29.1163997650146,,,12.5058002471924
2017-12-16 17:00:00,23.7775001525879,18.8649997711182,27.5333995819092,23.3299999237061,20.6816997528076,,19.6233997344971,21.50830078125,20.8132991790771,14.3774995803833,,,20.3953990936279,,,12.3959999084473
2017-12-16 18:00:00,17.2600002288818,13.2257995605469,20.4500007629395,16.8125,16.3050003051758,,15.3732995986938,16.1217002868652,15.5867004394531,12.4416999816895,,,13.1589002609253,,,11.9846000671387
2017-12-16 19:00:00,10.164999961853,8.51249980926514,15.6167001724243,10.5424995422363,11.4232997894287,,10.039999961853,12.0817003250122,11.585000038147,11.9366998672485,,,8.97766017913818,,,9.98005962371826
2017-12-16 20:00:00,5.71000003814697,3.71499991416931,9.36666965484619,5.9225001335144,6.20499992370605,,5.28999996185303,6.69500017166138,5.46000003814697,8.2333402633667,,,6.66372013092041,,,9.65312004089355
2017-12-16 21:00:00,1.32249999046326,1.89999997615814,3.46667003631592,1.60500001907349,3.2591700553894,,2.87333011627197,2.48667001724243,1.40699994564056,4.86667013168335,,,6.90482997894287,,,8.98176956176758
2017-12-16 22:00:00,1.41999995708466,1.0791699886322,1.45833003520966,1.05499994754791,1.77666997909546,,2.20667004585266,1.09333002567291,1,3.26749992370605,,,7.55099010467529,,,8.28796005249023
2017-12-16 23:00:00,1.75,1.0791699886322,1,1,1,,3.53999996185303,1.01166999340057,1,1.41666996479034,,,6.96226978302002,,,10.6775999069214
2017-12-17 00:00:00,1.0900000333786,1.0791699886322,1,1,1,,1.77666997909546,1.01166999340057,1,1.16666996479034,,,5.71421003341675,,,10.6031999588013
2017-12-17 01:00:00,1.08249998092651,1.14250004291534,1,1,2.53082990646362,,2.50250005722046,1.59833002090454,1,1,,,6.10102987289429,,,10.9704999923706
2017-12-17 02:00:00,1.04499995708466,1.19000005722046,1,1,2.11909008026123,,2.87333011627197,1.64499998092651,1,1,,,7.01241016387939,,,11.6490001678467
2017-12-17 03:00:00,1.06749999523163,1.09500002861023,1.8583300113678,1,1.29999995231628,,2.03999996185303,1.05833005905151,1,1,,,6.78994989395142,,,11.4764995574951
2017-12-17 04:00:00,1.08000004291534,1.08443999290466,1.54445004463196,1,1,,1.22555994987488,1.33333003520966,1,1,,,6.31278991699219,,,12.538800239563
2017-12-17 05:00:00,1.0900000333786,1.12667000293732,1,1,1,,1.06445002555847,1.81333005428314,,1,,,6.15772008895874,,,11.7643003463745
2017-12-17 06:00:00,3.0699999332428,1.69500005245209,2.8583300113678,1.27499997615814,2.45000004768372,,2.37333011627197,2.47499990463257,2.00082993507385,1.4191700220108,,,6.39468002319336,,,11.7568998336792
2017-12-17 07:00:00,10.0825004577637,7.25,12.1999998092651,6.91249990463257,8.14083957672119,,8.03999042510986,9.38833999633789,8.07332992553711,5.87666988372803,,,6.47673988342285,,,13.270899772644
2017-12-17 08:00:00,18.5799999237061,14.9933004379272,21.7833995819092,14.0074996948242,14.2849998474121,,16.4566993713379,16.3742008209229,13.7082996368408,12.0207996368408,,,7.69040012359619,,,11.561900138855
2017-12-17 09:00:00,32.3574981689453,25.4300003051758,31.0333995819092,27.2075004577637,19.9242000579834,,26.5400009155273,25.3799991607666,23.8349990844727,25.7399997711182,,,10.5887002944946,,,12.2602996826172
2017-12-17 10:00:00,48.939998626709,39.6542015075684,42.9500007629395,41.1500015258789,29.5191993713379,,39.3732986450195,35.9007987976074,37.1467018127441,38.5332984924316,,,15.6494998931885,,,13.2686004638672
2017-12-17 11:00:00,58.4275016784668,52.6157989501953,59.2000007629395,53.8549995422363,39.4508018493652,,56.6232986450195,47.2634010314941,52.0099983215332,45.7717018127441,,,21.5706996917725,,,12.7882995605469
2017-12-17 12:00:00,70.2249984741211,65.2407989501953,71.6166000366211,67.3850021362305,47.8675003051758,,65.2900009155273,59.0466995239258,61.7282981872559,40.1324996948242,,,26.7591991424561,,,12.9990997314453
2017-12-17 13:00:00,72.1225967407227,66.4191970825195,80.8666000366211,64.4150009155273,44.8375015258789,,64.6233978271484,56.0167007446289,53.8067016601562,38.6175003051758,,,32.405200958252,,,12.8201999664307
2017-12-17 14:00:00,66.0999984741211,52.6157989501953,86.4499969482422,59.7125015258789,40.2083015441895,,53.0400009155273,46.8424987792969,52.9900016784668,35.2509002685547,,,33.9485015869141,,,12.62380027771
2017-12-17 15:00:00,56.1175003051758,45.0407981872559,68.6166000366211,51.7099990844727,37.4308013916016,,47.8732986450195,44.064998626709,47.7634010314941,31.6317005157471,,,36.0488014221191,,,12.1282997131348
2017-12-17 16:00:00,48.0325012207031,41.4216995239258,57.36669921875,46.7599983215332,35.6632995605469,,44.2066993713379,39.9408988952637,44.1699981689453,29.3591995239258,,,38.2981986999512,,,12.128399848938
2017-12-17 17:00:00,44.1549987792969,38.3917007446289,49.61669921875,42.1399993896484,32.801700592041,,38.8732986450195,36.2374992370605,40.3316993713379,29.7800006866455,,,35.5588989257812,,,12.5113000869751
2017-12-17 18:00:00,38.2150001525879,31.4899997711182,41.11669921875,37.8499984741211,29.9400005340576,,32.5400009155273,32.0292015075684,33.7983016967773,27.1707992553711,,,33.4868011474609,,,13.8549995422363
2017-12-17 19:00:00,26.8299999237061,25.7667007446289,34.7832984924316,31.3325004577637,25.3108997344971,,24.4566993713379,26.9792003631592,26.8567008972168,25.9083003997803,,,25.6585006713867,,,14.0198001861572
2017-12-17 20:00:00,20.0650005340576,13.6466999053955,22.4500007629395,20.4424991607666,17.5674991607666,,9.78999042510986,18.0575008392334,16.5666999816895,22.7942008972168,,,11.4170999526978,,,13.154899597168
2017-12-17 21:00:00,7.27750015258789,3.63083004951477,8.61666965484619,15.8225002288818,10.5817003250122,,7.78999996185303,9.47249984741211,6.43167018890381,11.0950002670288,,,9.20160961151123,,,13.7574996948242
2017-12-17 22:00:00,6.36999988555908,2.87333011627197,4.86666011810303,12.9350004196167,9.31916999816895,,3.1341700553894,7.95749998092651,1,10.4216995239258,,,20.6005992889404,,,13.0840997695923
2017-12-17 23:00:00,3.0699999332428,1.19000005722046,7.61667013168335,10.0474996566772,9.15083026885986,,1.12083005905151,7.95749998092651,1,10.3374996185303,,,26.8901996612549,,,13.3951997756958
2017-12-18 00:00:00,4.71999979019165,1.17417001724243,12.3667001724243,8.97498989105225,7.55167007446289,,1.32500004768372,7.95749998092651,2.25833988189697,9.07501029968262,,,16.7311000823975,,,13.1802997589111
2017-12-18 01:00:00,1.50250005722046,1.11082994937897,9.78332996368408,6.82999992370605,6.79416990280151,,1.31166994571686,6.94750022888184,6.27665996551514,6.97082996368408,,,16.8736991882324,,,13.0938997268677
2017-12-18 02:00:00,1.25499999523163,1.12667000293732,12.6167001724243,3.94250011444092,5.69999980926514,,1.17999994754791,7.03167009353638,2.66249990463257,4.69832992553711,,,14.8753995895386,,,13.5150995254517
2017-12-18 03:00:00,1.24749994277954,1.17417001724243,18.2833995819092,2.98000001907349,3.42750000953674,,1.12083005905151,5.43249988555908,5.62334012985229,2.21832990646362,,,16.5562992095947,,,14.8470001220703
2017-12-18 04:00:00,1.41999995708466,1.86333000659943,16.5888996124268,1.20778000354767,4.01667022705078,,1.06445002555847,4.61888980865479,5.73222017288208,1.05555999279022,,,13.2243995666504,,,13.7784996032715
2017-12-18 05:00:00,1.41999995708466,1.10555994510651,4.58889007568359,1,1,,1,1.20554995536804,1,1,,,10.4261999130249,,,12.7070999145508
2017-12-18 06:00:00,2.82249999046326,1.3583300113678,4.36667013168335,1,1.81909000873566,,3.34916996955872,1.72916996479034,1.83749997615814,1.33416998386383,,,8.70804023742676,,,11.2164001464844
2017-12-18 07:00:00,6.94750022888184,7.67083978652954,15.1999998092651,3.28250002861023,9.82417011260986,,6.12334012985229,7.70499992370605,9.788330078125,5.70834016799927,,,12.1659002304077,,,11.6140003204346
2017-12-18 08:00:00,16.6000003814697,18.7808990478516,23.0333995819092,7.65500020980835,14.4533004760742,,10.289999961853,17.2999992370605,18.6082992553711,12.9467000961304,,,15.7341003417969,,,11.5502004623413
2017-12-18 09:00:00,23.8600006103516,19.3700008392334,26.4500007629395,22.0100002288818,22.7017002105713,,24.3733997344971,24.6224994659424,19.8332996368408,21.1107997894287,,,21.1961002349854,,,11.4595003128052
2017-12-18 10:00:00,36.564998626709,35.1091995239258,40.5332984924316,39.5825004577637,33.8115997314453,,35.0400009155273,39.0149993896484,33.7167015075684,27.2549991607666,,,31.9353008270264,,,12.8795003890991
2017-12-18 11:00:00,40.689998626709,40.2433013916016,52.7832984924316,42.6349983215332,31.2866992950439,,39.7900009155273,36.2374992370605,41.4749984741211,30.4533004760742,,,36.3745002746582,,,12.9026002883911
2017-12-18 12:00:00,37.1425018310547,40.3274993896484,56.61669921875,38.1800003051758,32.2125015258789,,36.2900009155273,35.5640983581543,40.25,31.715799331665,,,40.6371994018555,,,13.4365997314453
2017-12-18 13:00:00,37.060001373291,35.9509010314941,51.2832984924316,37.6025009155273,31.8759002685547,,34.5400009155273,36.0691986083984,38.3716011047363,33.4832992553711,,,43.5945014953613,,,13.5719003677368
2017-12-18 14:00:00,36.4000015258789,35.86669921875,46.7832984924316,38.0149993896484,33.3067016601562,,37.8732986450195,37.1632995605469,40.0050010681152,33.6516990661621,,,44.5724983215332,,,13.0724000930786
2017-12-18 15:00:00,34.997501373291,36.4557991027832,43.9500007629395,35.375,33.05419921875,,33.7066993713379,36.7425003051758,37.7999992370605,33.2308006286621,,,42.4258003234863,,,11.6038999557495
2017-12-18 16:00:00,30.1299991607666,34.6041984558105,37.2000007629395,37.5200004577637,34.5691986083984,,38.2900009155273,39.1833000183105,38.9434013366699,31.5475006103516,,,37.3317985534668,,,11.9139003753662
2017-12-18 17:00:00,32.1100006103516,40.2433013916016,36.9500007629395,36.7775001525879,32.1283988952637,,36.5400009155273,35.7324981689453,39.6782989501953,28.8542003631592,,,29.5830001831055,,,10.6704998016357
2017-12-18 18:00:00,28.7275009155273,27.4500007629395,34.61669921875,30.5074996948242,30.5291996002197,,26.6233997344971,33.3759002685547,31.0216999053955,25.2350006103516,,,23.5548992156982,,,10.5277996063232
2017-12-18 19:00:00,19.3225002288818,27.0291996002197,26.61669921875,25.5575008392334,22.7858009338379,,19.9566993713379,25.6324996948242,25.0599994659424,22.9624996185303,,,19.9328994750977,,,8.90400981903076
2017-12-18 20:00:00,10.8249998092651,9.35416984558105,19.86669921875,19.6175003051758,16.9783000946045,,13.539999961853,17.1317005157471,17.4650001525879,19.9325008392334,,,16.827299118042,,,9.1699104309082
2017-12-18 21:00:00,8.02000045776367,3.71499991416931,10.8667001724243,15.2449998855591,12.9383001327515,,8.12333965301514,13.4282999038696,12.3199996948242,14.6300001144409,,,15.27649974823,,,8.89676952362061
2017-12-18 22:00:00,6.69999980926514,3.29416990280151,8.53332996368408,10.2950000762939,9.82417011260986,,1.4541699886322,8.46249008178711,6.25165987014771,7.64416980743408,,,10.1935997009277,,,9.0915699005127
2017-12-18 23:00:00,2.82249999046326,1.77917003631592,2.15000009536743,1.93499994277954,2.84167003631592,,1.04832994937897,4.17000007629395,1.08582997322083,8.9066801071167,,,4.47990989685059,,,10.5221996307373
2017-12-19 00:00:00,2.57500004768372,1.15832996368408,1.8583300113678,1.35749995708466,1.5275000333786,,1.09667003154755,2.05416989326477,1,4.10916996002197,,,6.81573009490967,,,12.546799659729
2017-12-19 01:00:00,1.0900000333786,1.14250004291534,2.47499990463257,1,2.67000007629395,,1.12083005905151,1.16583001613617,1,4.61417007446289,,,8.56215953826904,,,12.93869972229
2017-12-19 02:00:00,1.0900000333786,1.14250004291534,2.95000004768372,1,1.05499994754791,,1.02417004108429,1.07000005245209,3.73667001724243,1.71082997322083,,,8.14972972869873,,,13.2270002365112
2017-12-19 03:00:00,1.0900000333786,1.12667000293732,4.78332996368408,1,1.27499997615814,,1,1.36916995048523,5.29666996002197,1.29166996479034,,,10.7253999710083,,,12.7496004104614
2017-12-19 04:00:00,1.0900000333786,,6.25554990768433,1,,,1.06445002555847,1.22110998630524,7.03888988494873,1,,,11.6181001663208,,,11.2695999145508
2017-12-19 05:00:00,1.41999995708466,,5.25554990768433,1,1,,1.06445002555847,1.17444002628326,1,1,,,10.4925003051758,,,11.5699996948242
2017-12-19 06:00:00,2.98749995231628,,4.36667013168335,1.38499999046326,1.24916994571686,,1.59916996955872,1.61000001430511,2.82582998275757,1.71167004108429,,,10.2381000518799,,,11.9710998535156
2017-12-19 07:00:00,5.71000003814697,,12.6167001724243,7.48999977111816,6.45749998092651,,6.70666980743408,5.85333013534546,14.5249996185303,3.51999998092651,,,13.5243997573853,,,13.1670999526978
2017-12-19 08:00:00,12.3924999237061,,27.86669921875,12.522500038147,16.0524997711182,,10.9567003250122,15.7007999420166,18.5266990661621,11.9366998672485,,,18.8488006591797,,,13.5583000183105
2017-12-19 09:00:00,20.9724998474121,,33.7832984924316,18.875,25.6474990844727,,22.0400009155273,30.6825008392334,23.5900001525879,25.7399997711182,,,23.6826000213623,,,13.1337003707886
2017-12-19 10:00:00,38.3800010681152,,44.86669921875,33.9724998474121,35.4949989318848,,40.2900009155273,43.3917007446289,33.2266998291016,36.5133018493652,,,33.5092010498047,,,11.5924997329712
2017-12-19 11:00:00,58.6749992370605,,51.0332984924316,70.0250015258789,47.8675003051758,,54.2066993713379,59.3833999633789,43.1082992553711,42.2366981506348,,,36.2957992553711,,,11.5876998901367
2017-12-19 12:00:00,76.7425994873047,61.6216011047363,70.4499969482422,76.2125015258789,47.7832984924316,,61.6232986450195,60.1408004760742,52.6632995605469,45.6032981872559,,,35.4188995361328,,,12.4352998733521
2017-12-19 13:00:00,63.377498626709,62.3791999816895,94.8666000366211,64.5801010131836,41.8917007446289,,57.9566993713379,52.3134002685547,58.0532989501953,43.5833015441895,,,39.247200012207,,,12.3746004104614
2017-12-19 14:00:00,57.2724990844727,59.0966987609863,82.5333023071289,57.4850006103516,41.8917007446289,,54.2900009155273,50.377498626709,58.2983016967773,41.1425018310547,,,40.7299995422363,,,11.9162998199463
2017-12-19 15:00:00,52.4049987792969,53.4575004577637,70.8666000366211,53.5250015258789,40.7975006103516,,49.7900009155273,49.872501373291,57.9716987609863,38.5332984924316,,,43.8216018676758,,,10.5532999038696
2017-12-19 16:00:00,48.0325012207031,51.6058006286621,62.2832984924316,48.3274993896484,39.6192016601562,,47.4566993713379,49.7882995605469,64.3416976928711,34.7458000183105,,,44.2583999633789,,,10.0691003799438
