Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Antofagasta,Copiapó,Andacollo,Cuncumén,Viña_del_Mar,Rancagua_I,Rancagua_II,Rengo,San_Fernando,Curicó,Talca_La_Florida,UC_Maule,U_Talca,M_Ferroviario,Nielol,Las_Encinas,Padre_las_Casas,Valdivia,Osorno,Coyhaique_I,Coyhaique_II
Region,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Antofagasta,Atacama,Coquimbo,Coquimbo,Valparaíso,O’Higgins,O’Higgins,O’Higgins,O’Higgins,Maule,Maule,Maule,Maule,Araucanía,Araucanía,Araucanía,Araucanía,Los Ríos,Los Lagos,Aysén,Aysén
Codigo region,13,13,13,13,13,13,13,13,13,13,13,2,3,4,4,5,6,6,6,6,7,7,7,7,9,9,9,9,14,10,11,11
Comuna,Independencia,La Florida,Las Condes,Santiago,Pudahuel,Cerrillos,El Bosque,Cerro Navia,Puente Alto,Talagante,Quilicura,Antofagasta,Copiapo,Andacollo,Salamanca,Vina del mar,Rancagua,Rancagua,Rengo,San Fernando,Curico,Talca,Talca,Talca,Temuco,Temuco,Temuco,Padre las Casas,Valdivia,Osorno,Coyhaique,Coyhaique
Codigo comuna,13108,13110,13114,13101,13124,13102,13105,13103,13201,13601,13125,2101,3101,4103,4204,5109,6101,6101,6115,6301,7301,7101,7101,7101,9101,9101,9101,9112,14101,10301,11101,11101
2017-09-19 03:00:00,15,14,46,14,17,23,11,,24,13,18,20,12.3908996582031,5.28375005722046,13,26.4400005340576,14.5900001525879,11.039999961853,26,14.6392002105713,10.3318996429443,10.5100002288818,17.3199996948242,7.45599985122681,,3.78200006484985,7.80999994277954,,43.0400009155273,11.0100002288818,23.4099998474121,11.3000001907349
2017-09-19 04:00:00,11,13,18,13,10,23,15,,22,14,17,21,17.7507991790771,6.79608011245728,10,22.3199996948242,16.5900001525879,14.3999996185303,19,15.1641998291016,10.9017000198364,12.0600004196167,13,10.1400003433228,,9.44999980926514,8.8200101852417,,10.0500001907349,11.0100002288818,23.4099998474121,11.3000001907349
2017-09-19 05:00:00,15,14,12,8,10,19,14,,9,15,15,25,18.2999992370605,9.16250991821289,10,23.7600002288818,18.8600006103516,12.3604001998901,22,11.1065998077393,11.5025997161865,13.8900003433228,20.2999992370605,7.48799991607666,,9.44999980926514,11.3199996948242,,8.14999008178711,11.9899997711182,23.4099998474121,13.9200000762939
2017-09-19 06:00:00,15,18,7,8,13,17,14,,13,19,16,28,19.9542007446289,7.52775001525879,11,18.3400001525879,28.6100006103516,19.8348999023438,23,13.5408000946045,11.2875003814697,11.1000003814697,21,10.1400003433228,,9.10000991821289,9.96000957489014,,9.30000019073486,8.25998973846436,26.1200008392334,18.6100006103516
2017-09-19 07:00:00,10,17,11,11,13,16,11,,10,20,12,23,10.3137998580933,7.03175020217896,14,27.5400009155273,21.8099994659424,15.7600002288818,20,16.9549999237061,12.4250001907349,14,21.9400005340576,10.1599998474121,,15.3199996948242,18.1299991607666,,16.7299995422363,11.8999996185303,20.7000007629395,25.4200000762939
2017-09-19 08:00:00,11,6,11,12,13,17,14,,7,15,13,22,18.4025001525879,6.11166000366211,10,14.25,27.1200008392334,17.0224990844727,20,16.4424991607666,11.3865003585815,16.5799999237061,19.8600006103516,10.1099996566772,,28.5400009155273,27.5699996948242,,31.1200008392334,16.5100002288818,28.8299999237061,17.2900009155273
2017-09-19 09:00:00,18,7,8,14,13,19,12,,11,18,13,22,22.5132999420166,5.34782981872559,7,27.1399993896484,23.0599994659424,13.7200002670288,22,12.2817001342773,13.700400352478,13.0900001525879,22.4699993133545,7.4520001411438,,19.3700008392334,29.0200004577637,,54.5699996948242,15.2299995422363,14.8000001907349,16.7399997711182
2017-09-19 10:00:00,19,11,7,15,19,18,18,,22,19,18,24,23.0750007629395,2.61525011062622,7,27.5,22.8500003814697,15.3291997909546,28,16.2441997528076,18.441499710083,19.6700000762939,24.9899997711182,15.3299999237061,,14.6000003814697,9.96000957489014,30.5900001525879,25.0900001525879,13.7600002288818,31.5400009155273,30.3199996948242
2017-09-19 11:00:00,25,13,14,15,14,20,18,,20,15,27,23,18.6100006103516,3.20624995231628,6,19.0799999237061,31.1800003051758,11.9237003326416,21,13.4941997528076,16.0991992950439,12.6099996566772,19.3500003814697,10.0799999237061,,11.1199998855591,23.5799999237061,42.1500015258789,21.7299995422363,24.7700004577637,41.0299987792969,18.0900001525879
2017-09-19 12:00:00,18,16,11,13,17,17,15,,19,14,18,22,22.1016998291016,7.91825008392334,8,19.7800006866455,23.0599994659424,23.4983005523682,22,7.15558004379272,13.2580003738403,13.5900001525879,18.3799991607666,19,,9.10000991821289,26.2999992370605,50.7799987792969,16.1000003814697,24.7700004577637,46.7900009155273,34.3499984741211
2017-09-19 13:00:00,19,20,19,15,15,18,14,,18,10,28,22,30.13330078125,12.4392004013062,8,19.6800003051758,20.3400001525879,13.0199003219604,15.289999961853,6.95782995223999,25.9825000762939,20.8299999237061,18.4400005340576,10.1599998474121,,15.4499998092651,22.2099990844727,41.4500007629395,10.1499996185303,19.2700004577637,43.7299995422363,41.0499992370605
2017-09-19 14:00:00,20,25,25,20,20,25,14,,15,11,37,16,37.2559013366699,13.5600004196167,9,20.3600006103516,24.4099998474121,18.9950008392334,18.0100002288818,16.8157997131348,22.4817008972168,13.9200000762939,21.4200000762939,7.46099996566772,,10.8100004196167,18.1299991607666,47.5400009155273,9.30000019073486,17.7099990844727,36.9500007629395,35.75
2017-09-19 15:00:00,27,19,29,31,26,33,14,,15,13,20,19,34.3549995422363,15.9191999435425,10,16.9400005340576,25.7900009155273,14.7733001708984,18.0100002288818,20.3092002868652,23.8166999816895,10.3400001525879,19.3700008392334,7.44899988174438,,9.39999008178711,15.539999961853,29.7800006866455,24.5100002288818,20.7800006866455,26.4500007629395,24.8899993896484
2017-09-19 16:00:00,16,18,34,22,23,24,13,,13,19,11,21,34.8833999633789,17.8192005157471,13,16.3999996185303,35.7700004577637,21.4682998657227,22,24.2108001708984,23.2017002105713,11.2200002670288,21.9300003051758,10.1599998474121,,13.5100002288818,19.4500007629395,29.1599998474121,13.5699996948242,30.2800006866455,34.2400016784668,30.3199996948242
2017-09-19 17:00:00,13,10,35,33,21,19,14,,13,27,13,23,34.2742004394531,20.0142002105713,14,19.8299999237061,35.25,22.6457996368408,29,27.75830078125,21.1149997711182,12.6499996185303,23.4799995422363,10.1599998474121,,14.7600002288818,16.7700004577637,46.2299995422363,9.5700101852417,45.8699989318848,33.2299995422363,28.1800003051758
2017-09-19 18:00:00,12,16,35,14,28,22,17,,20,27,22,21,31.2441997528076,21.5442008972168,12,21.0300006866455,46.4000015258789,21.0097999572754,38,24.6692008972168,34.625,11.7700004577637,30.0200004577637,10.1599998474121,,16.9300003051758,23.5799999237061,37.4099998474121,13.5900001525879,44.9700012207031,38.9900016784668,42.5499992370605
2017-09-19 19:00:00,43,22,23,44,30,29,21,,30,25,29,20,13.7721996307373,23.9449996948242,14,23.7399997711182,40.689998626709,31.3307991027832,44,34.8708000183105,33.9324989318848,24.3099994659424,28.1399993896484,10.1599998474121,,9.3200101852417,23.9400005340576,59.5999984741211,34.0499992370605,36.2799987792969,52.2099990844727,52.5999984741211
2017-09-19 20:00:00,27,26,16,30,29,30,23,,26,26,21,29,8.34000015258789,26.2700004577637,15,39.8199996948242,39.6599998474121,31.4524993896484,31,28.1291999816895,28.25,18.0699996948242,30.6800003051758,26.4200000762939,,6.87900018692017,52.1800003051758,66.8300018310547,43.5299987792969,18,45.439998626709,49.25
2017-09-19 21:00:00,34,21,20,22,25,31,23,,30,18,26,35,4.32999992370605,27.3775005340576,13,23.75,31.1900005340576,25.4174995422363,18.0100002288818,24.0049991607666,29.2975006103516,13.9899997711182,25.5499992370605,15.5900001525879,,6.85699987411499,31.75,57.1100006103516,25.1399993896484,11.9700002670288,51.8800010681152,39.6699981689453
2017-09-19 22:00:00,24,21,19,19,26,19,18,,23,15,26,31,4.89400005340576,21.0007991790771,13,21.7800006866455,25.0300006866455,9.06923961639404,21,26.3808002471924,25.1124992370605,20.8799991607666,30.7000007629395,26.4400005340576,,5.5019998550415,26.2999992370605,31.3199996948242,37.2700004577637,11.9899997711182,49.1699981689453,28.9599990844727
2017-09-19 23:00:00,27,18,20,20,23,23,17,,19,15,20,28,2.58232998847961,13.7558002471924,14,26.7299995422363,25.7700004577637,13.1742000579834,35,26.2642002105713,22.00830078125,52.6800003051758,20.3500003814697,35,,4.75500011444092,17.6800003051758,20.3899993896484,15.9899997711182,33.9799995422363,40.0200004577637,23.6900005340576
2017-09-20 00:00:00,22,15,24,17,15,17,14,,16,19,17,24,7.9065899848938,12.9141998291016,16,20.5799999237061,19.6200008392334,12.8583002090454,32,20.5366992950439,18.6707992553711,61.9300003051758,22.4500007629395,29.1399993896484,,10.8100004196167,14.6199998855591,,70.5800018310547,11.7399997711182,23.4099998474121,20.5400009155273
2017-09-20 01:00:00,17,15,21,15,16,17,18,,15,15,23,22,12.8000001907349,14.7242002487183,13,16.2000007629395,23.4500007629395,19.9382991790771,29,25.5,29.0242004394531,33.4199981689453,22.8500003814697,31.8600006103516,,7.82000017166138,11.8999996185303,,71.4800033569336,11.0100002288818,11.210000038147,16.7399997711182
2017-09-20 02:00:00,15,16,20,12,16,18,17,,19,15,20,22,16,15.6125001907349,13,14.5900001525879,23.0599994659424,20.1441993713379,25,28.1275005340576,11.9315004348755,22.25,40.0900001525879,18.2900009155273,,4.05200004577637,23.5799999237061,,182.600006103516,54.0400009155273,9.85000991821289,11.3000001907349
2017-09-20 03:00:00,16,17,22,13,15,19,20,,18,12,16,20,9.72933959960938,16.0883007049561,13,16.9699993133545,24.3799991607666,13.3183002471924,26.0900001525879,28.3066997528076,21.8341999053955,15.5100002288818,23.9599990844727,12.539999961853,,7.72100019454956,9.17000007629395,10.539999961853,95.6999969482422,16.5100002288818,8.49001026153564,9.14999008178711
2017-09-20 04:00:00,26,19,23,21,19,19,22,,19,17,19,18,3.76358008384705,16.0482997894287,14,21.0599994659424,28.6499996185303,16.7241992950439,25,23.010799407959,14.0341997146606,20.8700008392334,21.8700008392334,9.84000015258789,,6.75299978256226,9.17000007629395,6.43900012969971,20.6800003051758,20.1800003051758,9.85000991821289,8.4680004119873
2017-09-20 05:00:00,23,25,20,24,21,24,27,,33,15,29,19,12.5371999740601,15.3516998291016,11,17.6200008392334,29.8400001525879,23.8442001342773,28,22.8950004577637,14.7423000335693,11.0100002288818,27.0499992370605,7.1269998550415,,8.39999008178711,10.7299995422363,19.0799999237061,25.8999996185303,97.1999969482422,12.5600004196167,19.4500007629395
2017-09-20 06:00:00,37,32,19,33,41,32,27,,33,20,23,23,19.9750003814697,14.6466999053955,15,26.3899993896484,31.2000007629395,13.5605001449585,38,28.0167007446289,13.2809000015259,33.3800010681152,33.3199996948242,23.7199993133545,,7.79300022125244,17.6800003051758,63.9099998474121,50.6199989318848,57.2000007629395,26.1299991607666,20.0100002288818
2017-09-20 07:00:00,50,38,19,48,44,48,37,,36,32,31,29,39.2541999816895,12.460000038147,20,29.0900001525879,39.3300018310547,28.8941993713379,33,30.9733009338379,11.8066997528076,30.6200008392334,29.0699996948242,48.1199989318848,,14.6099996566772,40,112.199996948242,64.8399963378906,79.8199005126953,45.1199989318848,39.439998626709
2017-09-20 08:00:00,52,63,29,50,34,50,30,,39,24,35,49,36.5367012023926,5.55499982833862,15,36.6500015258789,39.5200004577637,26.8924999237061,25,28.7075004577637,23.2091999053955,19.8899993896484,17.3500003814697,19.9799995422363,,77,,50,71.9800033569336,41.2799987792969,35.6300010681152,33.0400009155273
2017-09-20 09:00:00,57,48,34,58,33,48,37,,42,29,35,40,30.0200004577637,2.76617002487183,9,27.1299991607666,42.4300003051758,23.4775009155273,24,17.8567008972168,15.4816999435425,13.5699996948242,16.3299999237061,12.5299997329712,,21.6200008392334,15.4099998474121,,99.5,16.5100002288818,35.6199989318848,28.9599990844727
2017-09-20 10:00:00,45,41,33,,44,38,31,,31,27,36,23,30.6049995422363,5.25392007827759,12,35.9799995422363,36.5299987792969,32.7517013549805,29,13.7608003616333,13.5694999694824,13.9799995422363,20.8799991607666,20.9899997711182,,,20.8099994659424,16.3199996948242,21.4599990844727,21.3299999237061,34.2700004577637,27.6000003814697
2017-09-20 11:00:00,43,43,41,,32,42,32,,34,22,39,30,32.6399993896484,5.55592012405396,7,32.5200004577637,31.9200000762939,19.0858001708984,19,11.6682996749878,15.9033002853394,16.7999992370605,15.4499998092651,19.5,,13.789999961853,18.1299991607666,10.539999961853,35.8499984741211,24.7700004577637,35.6199989318848,37.1100006103516
2017-09-20 12:00:00,40,34,45,,46,26,27,,34,21,39,30,30.82080078125,9.29442024230957,12,37.1300010681152,52.8899993896484,43.1492004394531,32,16.8649997711182,23.2849998474121,15.3299999237061,32.1800003051758,19,,9.42000007629395,16.7700004577637,11.5600004196167,24.3400001525879,,39.6800003051758,28.9599990844727
2017-09-20 13:00:00,41,33,37,,46,30,34,,32,25,37,28,42.7924995422363,11.6083002090454,12,57.6800003051758,53.5900001525879,38.25,40,21.3491992950439,25.7691993713379,19.5200004577637,42.7400016784668,18.2900009155273,,13.5100002288818,15.539999961853,9.88000011444092,21.7299995422363,24.7700004577637,28.8299999237061,23.5300006866455
2017-09-20 14:00:00,47,31,43,,43,34,33,,40,24,39,41,42.3783988952637,13.5733003616333,13,61.7799987792969,31.2000007629395,36.7458000183105,28,25.8349990844727,27.5499992370605,25.2000007629395,34.3699989318848,15.539999961853,,13.0200004577637,16.7700004577637,9.52000045776367,17.5499992370605,27.5200004577637,49.4900016784668,26.2399997711182
2017-09-20 15:00:00,55,34,44,,47,34,36,,32,26,38,42,47.935001373291,17.7882995605469,14,69.3399963378906,43.2799987792969,30.8216991424561,30,23.4216995239258,26.8724994659424,30.5599994659424,60.7799987792969,26.4200000762939,,14.6999998092651,16.7700004577637,9.14000034332275,19,27.5200004577637,55.9199981689453,28.9599990844727
2017-09-20 16:00:00,48,32,43,25,45,30,35,,29,25,40,38,50.1208000183105,22.0891990661621,14,48.1800003051758,48.6800003051758,40.7517013549805,31,30.5391998291016,33.1366996765137,31.5100002288818,57.7000007629395,18.2999992370605,,13.789999961853,12.5500001907349,9.52000045776367,18.9799995422363,24.9099998474121,37.2799987792969,26.2399997711182
2017-09-20 17:00:00,48,30,47,26,54,30,32,,33,26,42,42,50.3424987792969,26.0417003631592,17,41.3800010681152,37.9700012207031,38.0092010498047,34,32.7949981689453,28.7532997131348,14.1099996566772,27.0400009155273,19,,13.0799999237061,16.7700004577637,9.53999042510986,24.5300006866455,21.1000003814697,42.7000007629395,23.8400001525879
2017-09-20 18:00:00,57,37,42,26,74,39,40,,43,27,55,37,41.0367012023926,27.4424991607666,17,34.7900009155273,60.9900016784668,45.9500007629395,44,41.2675018310547,35.9275016784668,20.8799991607666,19.9300003051758,10.1599998474121,,17.5599994659424,46.7299995422363,30.5900001525879,46.1800003051758,22.0200004577637,34.5699996948242,28.9599990844727
2017-09-20 19:00:00,59,54,37,35,57,37,35,,36,37,45,35,26.0592002868652,27.4925003051758,20,28.5,58.3199996948242,44.7249984741211,31,36.3824996948242,42.8816986083984,12.6499996185303,21,16.0300006866455,,18.5499992370605,66.8899993896484,29.6900005340576,63.7299995422363,63.2999992370605,38.6300010681152,34.4000015258789
2017-09-20 20:00:00,49,72,31,35,67,33,44,,37,74,42,35,22.3658008575439,28.2882995605469,20,26.4699993133545,46.1100006103516,38.2033004760742,33,37.7442016601562,23.6608009338379,20.6299991607666,24.5200004577637,15.5799999237061,,19.2700004577637,49.4500007629395,40.8300018310547,84.1999969482422,41.2799987792969,29.1499996185303,22.1700000762939
2017-09-20 21:00:00,85,94,49,75,89,43,59,59,27,41,50,35,29.7208003997803,33.2291984558105,21,21.5100002288818,47.4700012207031,26.2858009338379,37,31.6450004577637,23.2075004577637,14.3100004196167,21.4099998474121,11.3999996185303,,18.4699993133545,53.5400009155273,74.0999984741211,297.799987792969,149.399993896484,19.6599998474121,22.1700000762939
2017-09-20 22:00:00,80,62,45,47,89,59,63,63,39,40,68,30,16.8551998138428,37.9141998291016,17,17.6700000762939,34.5800018310547,33.6707992553711,25,17.0174999237061,19.9557991027832,9.74001026153564,21,12.8800001144409,,16.9500007629395,34.25,46.25,279.899993896484,297.700012207031,15.6000003814697,13.2200002670288
2017-09-20 23:00:00,74,54,34,42,100,52,55,45,36,26,88,35,9.15009021759033,40.5092010498047,18,15.6800003051758,31.1900005340576,19.8691997528076,24,12.1077003479004,16.0074996948242,9.5600004196167,14.3400001525879,10.1599998474121,,12.3000001907349,48.0900001525879,105.900001525879,118.199996948242,220.899993896484,14.25,16.6399993896484
2017-09-21 00:00:00,79,41,26,44,54,50,43,32,27,34,68,30,23.0375003814697,37.5550003051758,17,14.960000038147,42.0400009155273,10.3429002761841,20,10.2532997131348,15.3166999816895,7.19999980926514,22.8999996185303,7.1269998550415,,8.81099987030029,168.800003051758,79.8399963378906,69.0500030517578,226.399993896484,12.8900003433228,9.1899995803833
2017-09-21 01:00:00,66,32,24,42,29,44,25,19,23,31,69,35,12.4872999191284,33.4967002868652,14,15.6700000762939,34.5200004577637,25.5182991027832,21,14.5675001144409,14.7867002487183,7.24499988555908,21,4.74499988555908,,5.46199989318848,95,121.199996948242,96.5,140.399993896484,21.7000007629395,9.57999992370605
2017-09-21 02:00:00,56,22,26,41,20,32,25,19,21,25,76,32,17.2957992553711,33.5175018310547,18,22.3899993896484,24.1900005340576,13.7770004272461,27,18.9316997528076,11.0269002914429,7.21099996566772,15.3299999237061,7.45599985122681,,8.10000991821289,84.9000015258789,101.599998474121,32.5099983215332,85.3000030517578,16.9500007629395,9.9399995803833
2017-09-21 03:00:00,43,23,24,49,90,56,29,22,22,28,52,22,24.2882995605469,29.9008007049561,16,21.0400009155273,23.1399993896484,25.6616992950439,20,15.522500038147,10.1577997207642,8.4399995803833,15.2200002670288,4.41400003433228,,5.4210000038147,103.099998474121,111.5,13.8900003433228,108.199996948242,11.5299997329712,9.63000011444092
2017-09-21 04:00:00,45,26,26,36,70,49,37,32,26,54,50,39,19.4125003814697,23.3808002471924,14,17.1800003051758,27.0799999237061,23.3325004577637,15.289999961853,12.9575004577637,13.3607997894287,11.3500003814697,19,2.03399991989136,,7.81300020217896,50.8199996948242,29.6399993896484,10.9099998474121,88.0999984741211,9.84000015258789,4.50899982452393
2017-09-21 05:00:00,75,36,25,41,57,49,38,45,34,62,52,36,28.1100006103516,13.8125,13,12.8199996948242,30.8999996185303,38.38330078125,38,17.4899997711182,7.76100015640259,9.82999992370605,15.1700000762939,10.1700000762939,,7.8899998664856,31.75,33.3600006103516,9.88000011444092,105.400001525879,9.15999984741211,15.2299995422363
2017-09-21 06:00:00,93,53,27,93,80,80,69,89,63,70,62,44,48.9157981872559,17.6499996185303,15,24.0699996948242,65.6500015258789,37.9174995422363,64,19.6557998657227,15.1742000579834,23.0799999237061,23.2800006866455,30.2900009155273,,8.10999965667725,52.1800003051758,129.199996948242,28.0400009155273,101.699996948242,27.7999992370605,30.3199996948242
2017-09-21 07:00:00,107,78,31,104,109,103,121,113,70,97,82,49,84.067497253418,25.9641990661621,25,31.9899997711182,94.5999984741211,58.9000015258789,67,30.5442008972168,10.7467002868652,29.1100006103516,20.5,20.9899997711182,,44.5900001525879,68.3399963378906,93.9000015258789,47.1699981689453,242.199996948242,35.9300003051758,33.0400009155273
2017-09-21 08:00:00,93,57,46,61,89,82,63,84,58,73,138,53,68.5042037963867,23.1583003997803,23,45.1100006103516,75.9401016235352,46.8191986083984,12.5799999237061,27.3791999816895,10.3001003265381,16.8500003814697,26.3700008392334,10.1599998474121,,28.3700008392334,49.4500007629395,25.1399993896484,71.3100967407227,95.1999969482422,39.6500015258789,24.8899993896484
2017-09-21 09:00:00,66,46,37,71,95,78,57,89,49,63,57,40,69.1850967407227,18.6924991607666,16,39.3499984741211,47.5400009155273,36.2532997131348,26.0900001525879,21.0007991790771,31.1424999237061,14.0799999237061,21.25,15.5799999237061,,28.3700008392334,31.75,13.8900003433228,105.699996948242,86.5999984741211,39.9900016784668,25.9500007629395
2017-09-21 10:00:00,78,40,42,67,74,49,43,59,52,44,65,36,74.129997253418,15.5275001525879,12,34.6100006103516,58.3199996948242,37.4766998291016,27,20.6450004577637,34.6650009155273,19.3099994659424,14,10.1599998474121,,20.8400001525879,26.2999992370605,11.8800001144409,102,44.6800003051758,31.8600006103516,24.8899993896484
2017-09-21 11:00:00,62,39,43,73,65,57,61,56,55,48,56,39,74.1650009155273,9.18575000762939,11,42.7799987792969,73.25,53.7532997131348,34,25.1875,31.2724990844727,19.2000007629395,12.0699996948242,37.25,,10.8299999237061,18.1299991607666,12.1199998855591,63.4700012207031,44.0400009155273,33.2099990844727,16.7600002288818
2017-09-21 12:00:00,71,40,42,75,61,104,78,56,53,37,55,26,83.2333984375,7.20125007629395,8,40.7200012207031,51.5400009155273,64.1149978637695,38,40.2167015075684,27.8549995422363,12.6499996185303,23,18.2900009155273,,9.40999984741211,23.5799999237061,12.1000003814697,21.3899993896484,16.5100002288818,39.6399993896484,27.6000003814697
2017-09-21 13:00:00,88,47,46,69,59,122,88,53,62,42,68,23,77.174201965332,8.42741012573242,18,41.6199989318848,69.379997253418,54.13330078125,39,39.1282997131348,24.9249992370605,30.4599990844727,22.4699993133545,,,18.9099998474121,20.8500003814697,16.3400001525879,19.0100002288818,21.9699993133545,32.189998626709,26.2399997711182
2017-09-21 14:00:00,127,52,63,79,76,67,49,46,48,33,60,32,57.9434013366699,11.7624998092651,19,37.939998626709,75.9599990844727,64.8942031860352,35,38.0717010498047,31.1275005340576,23.2000007629395,29.6399993896484,23.6900005340576,,19.2299995422363,16.7700004577637,15.3000001907349,,21.0100002288818,29.1399993896484,14.0200004577637
2017-09-21 15:00:00,68,44,71,60,75,55,46,45,43,35,56,28,62.4157981872559,14.5791997909546,21,113.300003051758,67.8199005126953,133.091995239258,42.4500007629395,35.2867012023926,23.5100002288818,28.0900001525879,30.1499996185303,21.0100002288818,,17.6499996185303,23.5799999237061,12.3000001907349,,22.0200004577637,34.560001373291,19.4500007629395
2017-09-21 16:00:00,53,46,79,46,63,43,46,35,41,38,46,35,44.6925010681152,21.2933006286621,17,49.560001373291,53.0099983215332,102.950996398926,41,38.9566993713379,34.0374984741211,41.6199989318848,43.7799987792969,26.4300003051758,,14.8599996566772,22.2099990844727,17.5599994659424,,27.5200004577637,27.7800006866455,22.1700000762939
2017-09-21 17:00:00,88,56,74,47,45,38,68,36,60,33,50,40,87.7099990844727,32.5950012207031,27,51.8899993896484,62.3899993896484,59.7766990661621,51,35.9491996765137,42.2291984558105,38.2299995422363,47.9099998474121,53.5499992370605,,8.5,30.4799995422363,21.2099990844727,,22.9799995422363,44.3800010681152,33.0400009155273
