Region,Codigo region,fecha,r.estimado,r.liminf,r.lisup
Valparaíso,5,2020-07-08,0.9183097652043299,0.8418373063273901,0.9947822240812699
Valparaíso,5,2020-07-09,0.892928051657537,0.815994890164478,0.9698612131505949
Valparaíso,5,2020-07-10,0.912697616387885,0.831515043854077,0.9938801889216929
Valparaíso,5,2020-07-11,0.888747936567773,0.8091389077048651,0.968356965430681
Valparaíso,5,2020-07-12,0.8820018407031109,0.799463173640146,0.964540507766077
Valparaíso,5,2020-07-13,0.9076710019533871,0.8192290440128821,0.9961129598938909
Valparaíso,5,2020-07-14,0.923811722547177,0.83544287779076,1.01218056730359
Valparaíso,5,2020-07-15,0.938950178042072,0.8507485584235771,1.02715179766057
Valparaíso,5,2020-07-16,0.9594882708904681,0.876036792379687,1.04293974940125
Valparaíso,5,2020-07-17,0.942364261261158,0.8602488483027511,1.02447967421956
Valparaíso,5,2020-07-18,0.9788041984977051,0.8944463514480708,1.0631620455473398
Valparaíso,5,2020-07-19,0.973595582531981,0.891746984949369,1.05544418011459
Valparaíso,5,2020-07-20,0.966863832953078,0.8812384896570601,1.0524891762491
Valparaíso,5,2020-07-21,0.950712009655424,0.8682765026572059,1.03314751665364
Valparaíso,5,2020-07-22,0.9350882680927158,0.8527730908923729,1.01740344529306
Valparaíso,5,2020-07-23,0.9381659966336741,0.8554451870714609,1.02088680619589
Valparaíso,5,2020-07-24,0.949467618711633,0.8640955689120859,1.03483966851118
Valparaíso,5,2020-07-25,0.9287911732835749,0.842360997150448,1.0152213494167
Valparaíso,5,2020-07-26,0.9431079088339449,0.8546200336284799,1.03159578403941
Valparaíso,5,2020-07-27,0.949372101111917,0.8595828399295841,1.03916136229425
Valparaíso,5,2020-07-28,0.9644327207445359,0.874099849461657,1.0547655920274202
Valparaíso,5,2020-07-29,0.951548651621691,0.862566295593871,1.04053100764951
Valparaíso,5,2020-07-30,0.9540463272646059,0.8632482277973861,1.04484442673183
Valparaíso,5,2020-07-31,0.953366149845572,0.862778943886024,1.04395335580512
Valparaíso,5,2020-08-01,0.9642207631162819,0.8756211224682242,1.05282040376434
Valparaíso,5,2020-08-02,0.9907264341349911,0.8971628769602579,1.08428999130972
Valparaíso,5,2020-08-03,0.99180005752908,0.897040535580004,1.08655957947816
Valparaíso,5,2020-08-04,1.02727386401225,0.930599679794626,1.1239480482298798
Valparaíso,5,2020-08-05,1.04765412450824,0.950436676988575,1.14487157202791
Valparaíso,5,2020-08-06,1.05770017667377,0.9540085609346859,1.16139179241285
Valparaíso,5,2020-08-07,1.05795427465509,0.9559761147084659,1.15993243460171
Valparaíso,5,2020-08-08,1.07303783587853,0.974510199219383,1.17156547253768
Valparaíso,5,2020-08-09,1.06805062596459,0.969623553965218,1.16647769796397
Valparaíso,5,2020-08-10,1.09551853978417,0.9933891083348921,1.19764797123346
Valparaíso,5,2020-08-11,1.07944044674611,0.970028538287908,1.1888523552043202
Valparaíso,5,2020-08-12,1.07206666941627,0.959638093809089,1.18449524502345
Valparaíso,5,2020-08-13,1.07105976572958,0.9579620795313599,1.18415745192779
Valparaíso,5,2020-08-14,1.0710867354883,0.9554521725751941,1.1867212984014
Valparaíso,5,2020-08-15,1.03586288104475,0.923837270144011,1.14788849194549
Valparaíso,5,2020-08-16,1.02900118087756,0.9290632732172159,1.1289390885378998
Valparaíso,5,2020-08-17,1.01089820110377,0.914253146690182,1.10754325551736
Valparaíso,5,2020-08-18,1.0174278682945301,0.9187878186797479,1.1160679179093
Valparaíso,5,2020-08-19,1.02203834065045,0.9151323855887901,1.12894429571211
Valparaíso,5,2020-08-20,0.989704291992874,0.8831330251769071,1.09627555880884
Valparaíso,5,2020-08-21,0.9817737968553429,0.865981193438647,1.09756640027204
Valparaíso,5,2020-08-22,0.990836826217995,0.8683024190969642,1.11337123333903
Valparaíso,5,2020-08-23,0.974235502984887,0.855396683096188,1.09307432287359
Valparaíso,5,2020-08-24,0.97744401147174,0.832303997364303,1.12258402557918
Valparaíso,5,2020-08-25,0.974599243991528,0.7969943125497779,1.1522041754332801
Valparaíso,5,2020-08-26,0.985211492223928,0.770831299535888,1.1995916849119699
Metropolitana,13,2020-03-08,2.91481122030431,0.6342844286653149,3.99
Metropolitana,13,2020-03-09,2.72031699859831,0.884274038614851,3.99
Metropolitana,13,2020-03-10,2.65137531049592,1.0617561993148499,3.99
Metropolitana,13,2020-03-11,2.51884125201904,1.11307997945956,3.92460252457851
Metropolitana,13,2020-03-12,2.40499456249284,1.16146444053679,3.64852468444888
Metropolitana,13,2020-03-13,2.47406281157783,1.28158044717612,3.66654517597953
Metropolitana,13,2020-03-14,2.51553040400177,1.33083908059769,3.70022172740585
Metropolitana,13,2020-03-15,2.46059408332608,1.3022068560668,3.61898131058537
Metropolitana,13,2020-03-16,2.541686278442,1.36930254495872,3.71407001192529
Metropolitana,13,2020-03-17,2.31703103696237,1.24026857346502,3.39379350045973
Metropolitana,13,2020-03-18,2.13491536058701,1.2066225586181398,3.06320816255588
Metropolitana,13,2020-03-19,1.97696017803176,1.19726026741796,2.7566600886455603
Metropolitana,13,2020-03-20,1.86447617637073,1.20643066788184,2.52252168485962
Metropolitana,13,2020-03-21,1.6909084363568798,1.1515202623156,2.23029661039816
Metropolitana,13,2020-03-22,1.5320270230652202,1.1073618566569698,1.95669218947347
Metropolitana,13,2020-03-23,1.3973472334982198,1.07024859725232,1.7244458697441203
Metropolitana,13,2020-03-24,1.3217562409064298,1.0683439876954102,1.57516849411744
Metropolitana,13,2020-03-25,1.26034246733134,1.05516173315847,1.46552320150421
Metropolitana,13,2020-03-26,1.21994365978806,1.04598181189798,1.3939055076781397
Metropolitana,13,2020-03-27,1.16012506563483,1.0092408997713398,1.3110092314983202
Metropolitana,13,2020-03-28,1.13132875563548,1.00118731171139,1.26147019955957
Metropolitana,13,2020-03-29,1.10815563231388,0.9890280494978191,1.22728321512993
Metropolitana,13,2020-03-30,1.10051015220542,0.9895316967654709,1.2114886076453701
Metropolitana,13,2020-03-31,1.1079299837297,1.00022130291272,1.21563866454668
Metropolitana,13,2020-04-01,1.15920270906599,1.05066977794358,1.2677356401884
Metropolitana,13,2020-04-02,1.1623851897058601,1.04802431581882,1.2767460635929
Metropolitana,13,2020-04-03,1.15920634917404,1.04034801947248,1.2780646788756
Metropolitana,13,2020-04-04,1.18604759362776,1.06602168932589,1.3060734979296298
Metropolitana,13,2020-04-05,1.20364824533428,1.08019610748059,1.32710038318797
Metropolitana,13,2020-04-06,1.2170694920767602,1.0930210797011701,1.3411179044523502
Metropolitana,13,2020-04-07,1.2049085581017902,1.07782647096404,1.33199064523955
Metropolitana,13,2020-04-08,1.1602931919193702,1.03658084896877,1.28400553486998
Metropolitana,13,2020-04-09,1.1682792923685401,1.05500414488668,1.2815544398504
Metropolitana,13,2020-04-10,1.18908480497488,1.07322624056931,1.30494336938045
Metropolitana,13,2020-04-11,1.14254423829939,1.0277148108079,1.2573736657908703
Metropolitana,13,2020-04-12,1.1275519345274598,1.02093467672023,1.23416919233469
Metropolitana,13,2020-04-13,1.1667614928060202,1.06463676352218,1.2688862220898602
Metropolitana,13,2020-04-14,1.1869287844068201,1.08053092937721,1.2933266394364398
Metropolitana,13,2020-04-15,1.2448337189493799,1.12863584799859,1.36103158990017
Metropolitana,13,2020-04-16,1.2517731919180302,1.12249464973297,1.3810517341030801
Metropolitana,13,2020-04-17,1.25893672362891,1.12141777714147,1.39645567011635
Metropolitana,13,2020-04-18,1.29509694353658,1.15081898756543,1.4393748995077198
Metropolitana,13,2020-04-19,1.3006247623191298,1.14563771013879,1.45561181449948
Metropolitana,13,2020-04-20,1.3863714002657,1.2153340866181699,1.5574087139132402
Metropolitana,13,2020-04-21,1.39519587743761,1.19896821250846,1.59142354236676
Metropolitana,13,2020-04-22,1.39196975890481,1.1836313874067501,1.6003081304028701
Metropolitana,13,2020-04-23,1.4177577760831601,1.20276166334406,1.6327538888222701
Metropolitana,13,2020-04-24,1.4703545711299,1.2402837458945501,1.70042539636525
Metropolitana,13,2020-04-25,1.49545224801177,1.24450087990958,1.7464036161139598
Metropolitana,13,2020-04-26,1.51435640189775,1.2468624161875101,1.781850387608
Metropolitana,13,2020-04-27,1.5704847723534199,1.28161146462631,1.8593580800805403
Metropolitana,13,2020-04-28,1.6091347769026003,1.2928617553626,1.9254077984425901
Metropolitana,13,2020-04-29,1.60332868204386,1.2688266954157301,1.93783066867198
Metropolitana,13,2020-04-30,1.6204743936661699,1.2768612819622902,1.96408750537004
Metropolitana,13,2020-05-01,1.7183475508568502,1.3471757410679799,2.08951936064573
Metropolitana,13,2020-05-02,1.7233193585532298,1.31897476727025,2.1276639498362
Metropolitana,13,2020-05-03,1.7060306193909198,1.29167590273897,2.12038533604287
Metropolitana,13,2020-05-04,1.7100361220498002,1.29484521927946,2.1252270248201297
Metropolitana,13,2020-05-05,1.6680732842537502,1.2629347308883,2.0732118376192097
Metropolitana,13,2020-05-06,1.6088523468675602,1.23071701038048,1.98698768335464
Metropolitana,13,2020-05-07,1.5463850075263799,1.2051804955155199,1.8875895195372299
Metropolitana,13,2020-05-08,1.46953740654369,1.17145246565429,1.76762234743308
Metropolitana,13,2020-05-09,1.4130492288296699,1.15770706079992,1.66839139685942
Metropolitana,13,2020-05-10,1.3833381687876498,1.16127941189555,1.60539692567976
Metropolitana,13,2020-05-11,1.3473071147545201,1.15022028857349,1.54439394093555
Metropolitana,13,2020-05-12,1.3083370855297098,1.1341304637890601,1.4825437072703502
Metropolitana,13,2020-05-13,1.26265284408615,1.1109220129997701,1.41438367517252
Metropolitana,13,2020-05-14,1.2153918278731999,1.08692316824497,1.34386048750144
Metropolitana,13,2020-05-15,1.20509861920068,1.0959829615245,1.31421427687686
Metropolitana,13,2020-05-16,1.1797387481438402,1.08289737092871,1.27658012535897
Metropolitana,13,2020-05-17,1.1439304853209398,1.06019546286494,1.2276655077769398
Metropolitana,13,2020-05-18,1.13217379907572,1.06073081836655,1.20361677978489
Metropolitana,13,2020-05-19,1.1095061894158,1.04670425254712,1.17230812628447
Metropolitana,13,2020-05-20,1.1306116037419098,1.07475966568934,1.18646354179448
Metropolitana,13,2020-05-21,1.11331239944061,1.05838841598783,1.16823638289339
Metropolitana,13,2020-05-22,1.09265742867709,1.0422960994178398,1.1430187579363402
Metropolitana,13,2020-05-23,1.07831337673592,1.0338794167885899,1.12274733668324
Metropolitana,13,2020-05-24,1.05456722554398,1.01578742136463,1.09334702972333
Metropolitana,13,2020-05-25,1.04305037807065,1.01014443125804,1.07595632488326
Metropolitana,13,2020-05-26,1.02067343747549,0.991637767373384,1.04970910757759
Metropolitana,13,2020-05-27,0.982856389573833,0.957219200707832,1.00849357843983
Metropolitana,13,2020-05-28,0.992438280723614,0.9641210887918459,1.02075547265538
Metropolitana,13,2020-05-29,0.9793876641234108,0.952100852352641,1.0066744758941801
Metropolitana,13,2020-05-30,0.97355068734034,0.945922725844435,1.00117864883625
Metropolitana,13,2020-05-31,0.973961283396922,0.9456619854733158,1.00226058132053
Metropolitana,13,2020-06-01,0.996232909013496,0.9684171425960991,1.02404867543089
Metropolitana,13,2020-06-02,0.987828105792053,0.9654294851116291,1.01022672647248
Metropolitana,13,2020-06-03,0.9724786573031441,0.9519798536584381,0.99297746094785
Metropolitana,13,2020-06-04,0.952179066584647,0.9292806729770521,0.9750774601922428
Metropolitana,13,2020-06-05,0.9465287347730121,0.9196301209845391,0.9734273485614849
Metropolitana,13,2020-06-06,0.9345617326383949,0.904941184602,0.9641822806747908
Metropolitana,13,2020-06-07,0.9216257758616891,0.889300441770654,0.953951109952723
Metropolitana,13,2020-06-08,0.8720914000014479,0.8371385281607779,0.907044271842119
Metropolitana,13,2020-06-09,0.869266473575553,0.821278578317423,0.9172543688336829
Metropolitana,13,2020-06-10,0.88089575055405,0.8268760036413829,0.9349154974667159
Metropolitana,13,2020-06-11,0.876484535050561,0.8238248888200709,0.9291441812810509
Metropolitana,13,2020-06-12,0.8630726825668751,0.810935644676624,0.915209720457125
Metropolitana,13,2020-06-13,0.865046038045207,0.8099076346286121,0.920184441461802
Metropolitana,13,2020-06-14,0.8692841613140591,0.813848413096158,0.9247199095319599
Metropolitana,13,2020-06-15,0.858064580102073,0.804824394052439,0.911304766151707
Metropolitana,13,2020-06-16,0.8648335481535201,0.8093290158267741,0.920338080480265
Metropolitana,13,2020-06-17,0.853213397926462,0.799433141419776,0.9069936544331471
Metropolitana,13,2020-06-18,0.8683350689904829,0.8118459377919799,0.924824200188985
Metropolitana,13,2020-06-19,0.8649843109817571,0.8116374458209791,0.918331176142535
Metropolitana,13,2020-06-20,0.865036351836145,0.8119984754958441,0.9180742281764449
Metropolitana,13,2020-06-21,0.859252677275521,0.806860953554695,0.911644400996347
Metropolitana,13,2020-06-22,0.841866368017679,0.789377455526412,0.8943552805089459
Metropolitana,13,2020-06-23,0.838571110063165,0.781989746601802,0.895152473524528
Metropolitana,13,2020-06-24,0.837822788389531,0.778915873083453,0.896729703695609
Metropolitana,13,2020-06-25,0.822203598507898,0.763246733007386,0.8811604640084091
Metropolitana,13,2020-06-26,0.81451741337135,0.7523278965428292,0.8767069301998721
Metropolitana,13,2020-06-27,0.797162736234933,0.732919912452208,0.861405560017658
Metropolitana,13,2020-06-28,0.80151313875633,0.7319551152835841,0.8710711622290759
Metropolitana,13,2020-06-29,0.7862830658886399,0.7170832722789559,0.8554828594983241
Metropolitana,13,2020-06-30,0.7938661301751021,0.7205620990089409,0.867170161341262
Metropolitana,13,2020-07-01,0.8249856081969928,0.749145901101743,0.900825315292244
Metropolitana,13,2020-07-02,0.819155828845423,0.750368804863369,0.887942852827477
Metropolitana,13,2020-07-03,0.8076895124240481,0.74121421670828,0.8741648081398159
Metropolitana,13,2020-07-04,0.814571363084106,0.746260705031371,0.8828820211368409
Metropolitana,13,2020-07-05,0.8220927533802259,0.754098204535167,0.890087302225285
Metropolitana,13,2020-07-06,0.8359225772575909,0.768503430751766,0.903341723763417
Metropolitana,13,2020-07-07,0.8317234002330709,0.7677340616545799,0.8957127388115609
Metropolitana,13,2020-07-08,0.794682922165128,0.7338443676573299,0.855521476672926
Metropolitana,13,2020-07-09,0.8131471645989481,0.7447185798883229,0.8815757493095719
Metropolitana,13,2020-07-10,0.839905737084317,0.7696855913818309,0.910125882786803
Metropolitana,13,2020-07-11,0.8425057778183129,0.776956235261535,0.908055320375091
Metropolitana,13,2020-07-12,0.835371631202812,0.772442298748576,0.898300963657048
Metropolitana,13,2020-07-13,0.8317643609290128,0.769451371071403,0.8940773507866229
Metropolitana,13,2020-07-14,0.8364919844120501,0.7740192485768258,0.898964720247273
Metropolitana,13,2020-07-15,0.8415102196539359,0.7790761169674281,0.903944322340445
Metropolitana,13,2020-07-16,0.82290223659284,0.762956784797868,0.882847688387812
Metropolitana,13,2020-07-17,0.8123527901318299,0.7494458221370619,0.875259758126598
Metropolitana,13,2020-07-18,0.814924225274962,0.748736392170006,0.881112058379918
Metropolitana,13,2020-07-19,0.820042360571782,0.752357076246812,0.8877276448967529
Metropolitana,13,2020-07-20,0.825851388979778,0.7580556478524959,0.893647130107059
Metropolitana,13,2020-07-21,0.8240012456460799,0.756546668286838,0.891455823005323
Metropolitana,13,2020-07-22,0.828167993962183,0.760485568777938,0.8958504191464279
Metropolitana,13,2020-07-23,0.869288676322747,0.7999463813874409,0.938630971258052
Metropolitana,13,2020-07-24,0.860625207268399,0.797418907630805,0.9238315069059929
Metropolitana,13,2020-07-25,0.873557833498822,0.8119724491645458,0.935143217833097
Metropolitana,13,2020-07-26,0.8799657344562,0.8212322652950759,0.9386992036173241
Metropolitana,13,2020-07-27,0.8736563460013691,0.8172949815939449,0.9300177104087941
Metropolitana,13,2020-07-28,0.872334802612166,0.81586137556666,0.928808229657673
Metropolitana,13,2020-07-29,0.882606605114216,0.8255753603451971,0.9396378498832341
Metropolitana,13,2020-07-30,0.886703777834654,0.829823743142153,0.943583812527155
Metropolitana,13,2020-07-31,0.9042948139783441,0.846590645284518,0.9619989826721691
Metropolitana,13,2020-08-01,0.922636274481434,0.866594506990904,0.9786780419719641
Metropolitana,13,2020-08-02,0.928809268686592,0.874089403548234,0.9835291338249509
Metropolitana,13,2020-08-03,0.933366340655215,0.8795184743797589,0.987214206930672
Metropolitana,13,2020-08-04,0.947557713130739,0.8908738841221909,1.00424154213929
Metropolitana,13,2020-08-05,0.9585489222102299,0.8982624057813621,1.0188354386391
Metropolitana,13,2020-08-06,0.9544697504243101,0.8941224853879101,1.01481701546071
Metropolitana,13,2020-08-07,0.932738862770877,0.873140928231393,0.992336797310361
Metropolitana,13,2020-08-08,0.907533786438973,0.8478528625679499,0.9672147103099961
Metropolitana,13,2020-08-09,0.904577527890924,0.847775423501143,0.9613796322807059
Metropolitana,13,2020-08-10,0.913365379171751,0.856029211266518,0.9707015470769841
Metropolitana,13,2020-08-11,0.924967626382727,0.8650335655406941,0.98490168722476
Metropolitana,13,2020-08-12,0.9406312388680621,0.8751189019398509,1.00614357579627
Metropolitana,13,2020-08-13,0.9274127020129691,0.859853924838087,0.9949714791878499
Metropolitana,13,2020-08-14,0.9384815039239409,0.865936965496163,1.0110260423517201
Metropolitana,13,2020-08-15,0.9461036650654859,0.873024770085595,1.01918256004538
Metropolitana,13,2020-08-16,0.9620710365410441,0.895613134269114,1.02852893881297
Metropolitana,13,2020-08-17,0.9784488542176629,0.891812727052104,1.06508498138322
Metropolitana,13,2020-08-18,1.0012909292983,0.8858246515021669,1.1167572070944298
Metropolitana,13,2020-08-19,1.02461920096101,0.8780168991925071,1.17122150272951
Metropolitana,13,2020-08-20,1.06265194948717,0.8930975560030829,1.23220634297125
Metropolitana,13,2020-08-21,1.06350873001009,0.882851938725071,1.2441655212951201
Metropolitana,13,2020-08-22,1.03647120357194,0.8617899661010601,1.21115244104282
Metropolitana,13,2020-08-23,1.0205727314552602,0.885495743080994,1.15564971982953
Metropolitana,13,2020-08-24,1.00079591684024,0.878205388376272,1.12338644530421
Metropolitana,13,2020-08-25,1.01911456045734,0.8573903247896999,1.18083879612498
Metropolitana,13,2020-08-26,1.1621827612418898,0.8863821446753791,1.43798337780841
O’Higgins,6,2020-03-08,3.2233585042830404,0.0,3.99
O’Higgins,6,2020-03-09,2.68474019003997,0.0,3.99
O’Higgins,6,2020-03-10,2.45215765552923,0.0,3.99
O’Higgins,6,2020-03-11,2.3191610879911098,0.0,3.99
O’Higgins,6,2020-03-12,2.12441326546947,0.0,3.99
O’Higgins,6,2020-03-13,1.9970584995835399,0.0,3.99
O’Higgins,6,2020-03-14,2.00413698720171,0.0,3.99
O’Higgins,6,2020-03-15,2.10359992877161,0.0,3.99
O’Higgins,6,2020-03-16,2.12857936841251,0.0,3.99
O’Higgins,6,2020-03-17,1.9973909312904998,0.0706119706891464,3.92416989189186
O’Higgins,6,2020-03-18,1.8914180942043701,0.188217720101805,3.59461846830693
O’Higgins,6,2020-03-19,1.8092450466472803,0.23260033394493,3.38588975934962
O’Higgins,6,2020-03-20,1.72940587042869,0.32238863482161895,3.13642310603576
O’Higgins,6,2020-03-21,1.68401238500486,0.37732314591173904,2.9907016240979902
O’Higgins,6,2020-03-22,1.57182478697622,0.388146926937774,2.7555026470146697
O’Higgins,6,2020-03-23,1.46260822686574,0.394762973908344,2.5304534798231404
