Region,Codigo region,Provincia,Codigo provincia,fecha,r.estimado,r.liminf,r.lisup
Ñuble,16,Itata,162,2020-07-24,1.25628556520166,0.46499105894267206,2.04758007146064
Ñuble,16,Itata,162,2020-07-25,1.25473892270021,0.480436363813034,2.02904148158739
Ñuble,16,Itata,162,2020-07-26,1.1602430746096202,0.444896107943044,1.87559004127619
Ñuble,16,Itata,162,2020-07-27,1.06543005084206,0.405529950863554,1.72533015082057
Ñuble,16,Itata,162,2020-07-28,0.9956949278808149,0.349092189122778,1.64229766663885
Ñuble,16,Itata,162,2020-07-29,0.9266942153307091,0.294834502440902,1.55855392822052
Ñuble,16,Itata,162,2020-07-30,0.894824595914729,0.26676548550672696,1.5228837063227298
Ñuble,16,Itata,162,2020-07-31,0.8890895896126759,0.23687386459254897,1.5413053146328
Ñuble,16,Itata,162,2020-08-01,0.8674114956541491,0.20299352409621696,1.53182946721208
Ñuble,16,Itata,162,2020-08-02,0.9165480627928041,0.220047755857258,1.61304836972835
Ñuble,16,Itata,162,2020-08-03,1.00218803943288,0.250116086094617,1.75425999277114
Ñuble,16,Itata,162,2020-08-04,1.0469081525547,0.26520470815096,1.82861159695844
Ñuble,16,Itata,162,2020-08-05,1.2498852220291898,0.33400591339805996,2.16576453066033
Ñuble,16,Itata,162,2020-08-06,1.5297578075648501,0.47032127331299106,2.58919434181671
Ñuble,16,Itata,162,2020-08-07,1.63434348137577,0.584189165818687,2.6844977969328396
Ñuble,16,Itata,162,2020-08-08,1.68069707308927,0.637448509410874,2.7239456367676698
Ñuble,16,Itata,162,2020-08-09,1.6338702299414,0.673136425861104,2.5946040340217005
Ñuble,16,Itata,162,2020-08-10,1.71450014045281,0.74592578900384,2.68307449190179
Ñuble,16,Itata,162,2020-08-11,1.61101812160469,0.745601238413987,2.4764350047953902
Ñuble,16,Itata,162,2020-08-12,1.41249975862346,0.649546933336187,2.17545258391074
Ñuble,16,Itata,162,2020-08-13,1.19460663544904,0.543959701941212,1.8452535689568799
Ñuble,16,Itata,162,2020-08-14,1.06796626892369,0.510513014923769,1.6254195229236101
Ñuble,16,Itata,162,2020-08-15,0.9923077904135931,0.459717790157781,1.52489779066941
Ñuble,16,Itata,162,2020-08-16,0.9995107422374879,0.469646023013053,1.52937546146192
Ñuble,16,Itata,162,2020-08-17,0.91245399291342,0.38230314588757397,1.44260483993927
Ñuble,16,Itata,162,2020-08-18,0.9026832622915171,0.35182199996260904,1.45354452462043
Ñuble,16,Itata,162,2020-08-19,0.9210500200048392,0.39422523590487607,1.4478748041048
Ñuble,16,Itata,162,2020-08-20,0.935836566402612,0.41530823687521895,1.45636489593
Ñuble,16,Itata,162,2020-08-21,0.955982863479795,0.434475645490399,1.4774900814691898
Ñuble,16,Itata,162,2020-08-22,0.942418520976537,0.41078678230800303,1.4740502596450702
Ñuble,16,Itata,162,2020-08-23,0.9118535632251371,0.367686736047278,1.456020390403
Ñuble,16,Itata,162,2020-08-24,0.8474911919919279,0.300826263148911,1.39415612083495
Ñuble,16,Itata,162,2020-08-25,0.8256624740437691,0.24105611972294397,1.41026882836459
Ñuble,16,Itata,162,2020-08-26,0.8191412996947901,0.204252565450596,1.4340300339389802
Ñuble,16,Diguillín,161,2020-03-08,3.0751733423411602,0.0,3.99
Ñuble,16,Diguillín,161,2020-03-09,2.8030773560861,0.0,3.99
Ñuble,16,Diguillín,161,2020-03-10,2.69329266839572,0.0,3.99
Ñuble,16,Diguillín,161,2020-03-11,2.8178443913073496,0.0,3.99
Ñuble,16,Diguillín,161,2020-03-12,3.09852339814426,0.0,3.99
Ñuble,16,Diguillín,161,2020-03-13,3.3692090394338297,0.0,3.99
Ñuble,16,Diguillín,161,2020-03-14,3.30411018965563,0.14584112610593303,3.99
Ñuble,16,Diguillín,161,2020-03-15,3.35695139588654,0.419274941195041,3.99
Ñuble,16,Diguillín,161,2020-03-16,3.21250597850523,0.610196726209069,3.99
Ñuble,16,Diguillín,161,2020-03-17,3.1749040802184703,0.848888459451918,3.99
Ñuble,16,Diguillín,161,2020-03-18,2.71160390519944,0.8388777912513471,3.99
Ñuble,16,Diguillín,161,2020-03-19,2.3718787562680896,0.8900095909919921,3.85374792154419
Ñuble,16,Diguillín,161,2020-03-20,2.1728679818432,0.975081935797542,3.37065402788885
Ñuble,16,Diguillín,161,2020-03-21,1.92460472149179,0.9752167035876759,2.8739927393959
Ñuble,16,Diguillín,161,2020-03-22,1.7195500565880701,0.974651766525242,2.46444834665089
Ñuble,16,Diguillín,161,2020-03-23,1.64492981173336,1.02815981059391,2.26169981287282
Ñuble,16,Diguillín,161,2020-03-24,1.48013806969576,0.965941528733006,1.99433461065851
Ñuble,16,Diguillín,161,2020-03-25,1.4162597741877299,0.9973387118346291,1.8351808365408302
Ñuble,16,Diguillín,161,2020-03-26,1.3562657222568602,0.996239651128743,1.7162917933849697
Ñuble,16,Diguillín,161,2020-03-27,1.2732545021682,0.9391955335924059,1.60731347074399
Ñuble,16,Diguillín,161,2020-03-28,1.20243881427091,0.898985814015392,1.50589181452642
Ñuble,16,Diguillín,161,2020-03-29,1.1559941683160702,0.8766619448189241,1.4353263918132202
Ñuble,16,Diguillín,161,2020-03-30,1.05533044161039,0.8035799008307428,1.30708098239003
Ñuble,16,Diguillín,161,2020-03-31,0.9743414980999591,0.7432508740246929,1.20543212217522
Ñuble,16,Diguillín,161,2020-04-01,0.9282184110118722,0.711171152593985,1.14526566942976
Ñuble,16,Diguillín,161,2020-04-02,0.868652060545263,0.651471505325542,1.08583261576498
Ñuble,16,Diguillín,161,2020-04-03,0.8318293479389242,0.6070925568949439,1.0565661389829002
Ñuble,16,Diguillín,161,2020-04-04,0.816146740170798,0.587865591474456,1.0444278888671399
Ñuble,16,Diguillín,161,2020-04-05,0.778350975190152,0.550464584714775,1.00623736566553
Ñuble,16,Diguillín,161,2020-04-06,0.7338671451290479,0.5082139475214621,0.959520342736634
Ñuble,16,Diguillín,161,2020-04-07,0.71436039987848,0.486888480358055,0.941832319398905
Ñuble,16,Diguillín,161,2020-04-08,0.683673025309863,0.458568540728229,0.9087775098914971
Ñuble,16,Diguillín,161,2020-04-09,0.659937793250097,0.42996985435683294,0.8899057321433599
Ñuble,16,Diguillín,161,2020-04-10,0.611671379890566,0.38115316840283,0.842189591378301
Ñuble,16,Diguillín,161,2020-04-11,0.597234423136425,0.35727400361525496,0.8371948426575959
Ñuble,16,Diguillín,161,2020-04-12,0.570235055919579,0.31970489754445297,0.820765214294705
Ñuble,16,Diguillín,161,2020-04-13,0.5816578991044661,0.311121758776349,0.852194039432583
Ñuble,16,Diguillín,161,2020-04-14,0.6377843575100589,0.33989606690274893,0.93567264811737
Ñuble,16,Diguillín,161,2020-04-15,0.7128402036526958,0.381586780403243,1.0440936269021501
Ñuble,16,Diguillín,161,2020-04-16,0.7379275991769341,0.397794323915224,1.07806087443864
Ñuble,16,Diguillín,161,2020-04-17,0.7536328880421279,0.41511615178279104,1.09214962430146
Ñuble,16,Diguillín,161,2020-04-18,0.758742057734083,0.43080180379027394,1.0866823116778899
Ñuble,16,Diguillín,161,2020-04-19,0.806930193797631,0.467447520173827,1.14641286742144
Ñuble,16,Diguillín,161,2020-04-20,0.828996567724993,0.48124158882839396,1.17675154662159
Ñuble,16,Diguillín,161,2020-04-21,0.8035743938408499,0.43836463288443894,1.16878415479726
Ñuble,16,Diguillín,161,2020-04-22,0.717743848378752,0.348765336667917,1.08672236008959
Ñuble,16,Diguillín,161,2020-04-23,0.7298683642341909,0.34354509063939004,1.11619163782899
Ñuble,16,Diguillín,161,2020-04-24,0.773800766820892,0.37107627124328396,1.1765252623985
Ñuble,16,Diguillín,161,2020-04-25,0.793863093556697,0.395623043117912,1.19210314399548
Ñuble,16,Diguillín,161,2020-04-26,0.7848034981058299,0.37738784404862397,1.19221915216304
Ñuble,16,Diguillín,161,2020-04-27,0.7764371782744509,0.34440062760260304,1.2084737289463
Ñuble,16,Diguillín,161,2020-04-28,0.7907313157966129,0.351293031804742,1.23016959978848
Ñuble,16,Diguillín,161,2020-04-29,0.8347199689489101,0.38921501187733704,1.2802249260204799
Ñuble,16,Diguillín,161,2020-04-30,0.9140574664663822,0.44628077832009705,1.38183415461267
Ñuble,16,Diguillín,161,2020-05-01,0.9425501294247142,0.4475821163737179,1.43751814247571
Ñuble,16,Diguillín,161,2020-05-02,1.03000798376483,0.516254659675286,1.54376130785438
Ñuble,16,Diguillín,161,2020-05-03,1.0762711464371801,0.5546112297473521,1.5979310631270098
Ñuble,16,Diguillín,161,2020-05-04,1.1313416188917098,0.599142718263443,1.6635405195199902
Ñuble,16,Diguillín,161,2020-05-05,1.21840277816384,0.6630748292600439,1.77373072706764
Ñuble,16,Diguillín,161,2020-05-06,1.3283622202694698,0.727177486182652,1.9295469543563
Ñuble,16,Diguillín,161,2020-05-07,1.42879162500194,0.7772109521186371,2.08037229788524
Ñuble,16,Diguillín,161,2020-05-08,1.48828022918513,0.8407219093086741,2.13583854906158
Ñuble,16,Diguillín,161,2020-05-09,1.48177692502377,0.8341706677707191,2.12938318227682
Ñuble,16,Diguillín,161,2020-05-10,1.55139103689109,0.9063918871910409,2.19639018659114
Ñuble,16,Diguillín,161,2020-05-11,1.60766748638879,0.978102831326994,2.2372321414505802
Ñuble,16,Diguillín,161,2020-05-12,1.76289573584129,1.1055749844849299,2.4202164871976497
Ñuble,16,Diguillín,161,2020-05-13,1.70117024662528,1.04268007560276,2.35966041764779
Ñuble,16,Diguillín,161,2020-05-14,1.66046455661156,1.0315372076554599,2.28939190556766
Ñuble,16,Diguillín,161,2020-05-15,1.67938371411189,1.0761411235990501,2.28262630462472
Ñuble,16,Diguillín,161,2020-05-16,1.5681476268742298,1.03445757258261,2.10183768116584
Ñuble,16,Diguillín,161,2020-05-17,1.4672153662541,0.996860657154399,1.9375700753538
Ñuble,16,Diguillín,161,2020-05-18,1.38186206691445,0.974353369891883,1.78937076393702
Ñuble,16,Diguillín,161,2020-05-19,1.23076294270986,0.886048615603413,1.5754772698163
Ñuble,16,Diguillín,161,2020-05-20,1.19833768511018,0.8860473660257059,1.5106280041946498
Ñuble,16,Diguillín,161,2020-05-21,1.1029709482939198,0.8239507814457171,1.38199111514212
Ñuble,16,Diguillín,161,2020-05-22,0.9955068101686401,0.736753419910118,1.25426020042716
Ñuble,16,Diguillín,161,2020-05-23,1.00079188291512,0.7384072390718108,1.26317652675843
Ñuble,16,Diguillín,161,2020-05-24,1.01902463529926,0.75464467631548,1.28340459428305
Ñuble,16,Diguillín,161,2020-05-25,1.0284523659899,0.7617098767475792,1.2951948552322101
Ñuble,16,Diguillín,161,2020-05-26,1.06123614063074,0.780288620394693,1.34218366086679
Ñuble,16,Diguillín,161,2020-05-27,1.0407104199311399,0.7629033536733208,1.31851748618896
Ñuble,16,Diguillín,161,2020-05-28,1.06824236771218,0.7980536591577551,1.33843107626661
Ñuble,16,Diguillín,161,2020-05-29,1.05813987184705,0.797390195822095,1.318889547872
Ñuble,16,Diguillín,161,2020-05-30,1.04270021640957,0.787820396092391,1.29758003672674
Ñuble,16,Diguillín,161,2020-05-31,1.00504883170837,0.7527799300963292,1.25731773332042
Ñuble,16,Diguillín,161,2020-06-01,1.08489717045914,0.8125082965986279,1.35728604431965
Ñuble,16,Diguillín,161,2020-06-02,1.0617386329697,0.7957156569054901,1.3277616090339
Ñuble,16,Diguillín,161,2020-06-03,1.12350489832774,0.8560581553739449,1.39095164128153
Ñuble,16,Diguillín,161,2020-06-04,1.1578102502040502,0.8900841721825009,1.4255363282256002
Ñuble,16,Diguillín,161,2020-06-05,1.1892282947189299,0.918889725676781,1.4595668637610901
Ñuble,16,Diguillín,161,2020-06-06,1.1839029903504499,0.9237289497560641,1.44407703094483
Ñuble,16,Diguillín,161,2020-06-07,1.20196452299448,0.9431558533913009,1.46077319259767
Ñuble,16,Diguillín,161,2020-06-08,1.1492289866287901,0.889379633256797,1.40907834000077
Ñuble,16,Diguillín,161,2020-06-09,1.14555812048816,0.897561898165504,1.39355434281081
Ñuble,16,Diguillín,161,2020-06-10,1.12300397686888,0.8828571973584731,1.36315075637929
Ñuble,16,Diguillín,161,2020-06-11,1.09640404321567,0.867179572523985,1.3256285139073503
Ñuble,16,Diguillín,161,2020-06-12,1.10001436037694,0.8709863688746171,1.32904235187927
Ñuble,16,Diguillín,161,2020-06-13,1.16066994815756,0.924410531390324,1.3969293649248
Ñuble,16,Diguillín,161,2020-06-14,1.1420126556210102,0.912483001559886,1.37154230968213
Ñuble,16,Diguillín,161,2020-06-15,1.17013133659498,0.938390524319365,1.4018721488706
Ñuble,16,Diguillín,161,2020-06-16,1.2095808015538798,0.9795727149023291,1.43958888820543
Ñuble,16,Diguillín,161,2020-06-17,1.21372048713343,0.9780576971931879,1.4493832770736599
Ñuble,16,Diguillín,161,2020-06-18,1.14078666005624,0.918203195259417,1.3633701248530599
Ñuble,16,Diguillín,161,2020-06-19,1.07482398256312,0.8644988290076201,1.2851491361186298
Ñuble,16,Diguillín,161,2020-06-20,0.977758719447383,0.780311920669618,1.17520551822515
Ñuble,16,Diguillín,161,2020-06-21,0.9227586765605129,0.736200367547587,1.10931698557344
Ñuble,16,Diguillín,161,2020-06-22,0.831902879792118,0.6430910684358411,1.02071469114839
Ñuble,16,Diguillín,161,2020-06-23,0.767590904218213,0.572546213591764,0.962635594844662
Ñuble,16,Diguillín,161,2020-06-24,0.719772640917613,0.507576749391933,0.931968532443293
Ñuble,16,Diguillín,161,2020-06-25,0.780814762737155,0.55455453747824,1.0070749879960699
Ñuble,16,Diguillín,161,2020-06-26,0.8040876210103559,0.583434000745215,1.0247412412755001
Ñuble,16,Diguillín,161,2020-06-27,0.852826372568261,0.625261891721237,1.08039085341529
Ñuble,16,Diguillín,161,2020-06-28,0.903027710623481,0.680725757018796,1.1253296642281598
Ñuble,16,Diguillín,161,2020-06-29,0.9579088142388711,0.7297350850135129,1.18608254346423
Ñuble,16,Diguillín,161,2020-06-30,0.9776527232469291,0.748662940403922,1.20664250608994
Ñuble,16,Diguillín,161,2020-07-01,1.00157642159389,0.767011396221251,1.23614144696652
Ñuble,16,Diguillín,161,2020-07-02,1.04537171285991,0.80693573068166,1.2838076950381498
Ñuble,16,Diguillín,161,2020-07-03,1.07903461515744,0.8348643934785451,1.32320483683633
Ñuble,16,Diguillín,161,2020-07-04,1.10571527685452,0.8496002665704241,1.36183028713861
Ñuble,16,Diguillín,161,2020-07-05,1.12885620179048,0.879448144896364,1.3782642586845901
Ñuble,16,Diguillín,161,2020-07-06,1.20684613844864,0.945394852759685,1.4682974241375901
Ñuble,16,Diguillín,161,2020-07-07,1.2158327795692199,0.947576167522799,1.4840893916156297
Ñuble,16,Diguillín,161,2020-07-08,1.2211265816114099,0.964349266338591,1.47790389688422
Ñuble,16,Diguillín,161,2020-07-09,1.17189768750103,0.9262650117684351,1.4175303632336202
Ñuble,16,Diguillín,161,2020-07-10,1.15596583114336,0.9133194851897121,1.398612177097
Ñuble,16,Diguillín,161,2020-07-11,1.10069287692948,0.870221989024842,1.3311637648341101
Ñuble,16,Diguillín,161,2020-07-12,1.0382530063923399,0.826592708413492,1.2499133043711999
Ñuble,16,Diguillín,161,2020-07-13,0.9261524388677029,0.7325235686570499,1.1197813090783602
Ñuble,16,Diguillín,161,2020-07-14,0.943268306385921,0.7437586683433829,1.14277794442846
Ñuble,16,Diguillín,161,2020-07-15,0.8716894603207579,0.686295112440325,1.05708380820119
Ñuble,16,Diguillín,161,2020-07-16,0.8476868236959209,0.6622179583213821,1.0331556890704598
Ñuble,16,Diguillín,161,2020-07-17,0.816959734910125,0.6207925034514421,1.01312696636881
Ñuble,16,Diguillín,161,2020-07-18,0.805717421495996,0.608136586488012,1.00329825650398
Ñuble,16,Diguillín,161,2020-07-19,0.8247236603721759,0.623236697229803,1.02621062351455
Ñuble,16,Diguillín,161,2020-07-20,0.866789720310006,0.657719738612239,1.07585970200777
Ñuble,16,Diguillín,161,2020-07-21,0.7992476068645379,0.59262301843551,1.00587219529357
Ñuble,16,Diguillín,161,2020-07-22,0.813837883671312,0.597575666917269,1.0301001004253498
Ñuble,16,Diguillín,161,2020-07-23,0.799342921814664,0.581986682538092,1.0166991610912401
Ñuble,16,Diguillín,161,2020-07-24,0.880544764272587,0.639086801437369,1.1220027271078001
Ñuble,16,Diguillín,161,2020-07-25,0.920396845515823,0.6884126298473011,1.1523810611843401
Ñuble,16,Diguillín,161,2020-07-26,0.940831357144303,0.707838246700847,1.17382446758776
Ñuble,16,Diguillín,161,2020-07-27,0.982927462895121,0.737669217300364,1.2281857084898797
Ñuble,16,Diguillín,161,2020-07-28,1.02327148210698,0.7699127929145141,1.27663017129944
Ñuble,16,Diguillín,161,2020-07-29,1.0246778561094,0.7770218053930341,1.27233390682577
Ñuble,16,Diguillín,161,2020-07-30,1.02408650289906,0.7821058824521769,1.26606712334595
Ñuble,16,Diguillín,161,2020-07-31,0.9622160560051751,0.723835063117467,1.2005970488928799
Ñuble,16,Diguillín,161,2020-08-01,0.9468582307203579,0.7104499878261501,1.1832664736145702
Ñuble,16,Diguillín,161,2020-08-02,1.02158200662311,0.76632645729644,1.27683755594978
Ñuble,16,Diguillín,161,2020-08-03,1.0278895746151,0.772990618244719,1.2827885309854798
Ñuble,16,Diguillín,161,2020-08-04,1.02630778237874,0.7650620672157801,1.28755349754171
Ñuble,16,Diguillín,161,2020-08-05,1.04545160630187,0.778665470586648,1.3122377420171
Ñuble,16,Diguillín,161,2020-08-06,1.09248733848251,0.8194974058031541,1.3654772711618601
Ñuble,16,Diguillín,161,2020-08-07,1.0609062845206298,0.806139881354937,1.31567268768632
Ñuble,16,Diguillín,161,2020-08-08,1.04491540605886,0.7989630034531771,1.29086780866454
Ñuble,16,Diguillín,161,2020-08-09,0.957760630713723,0.7224369175235359,1.1930843439039098
Ñuble,16,Diguillín,161,2020-08-10,0.9243412546663149,0.6933673431410711,1.15531516619156
Ñuble,16,Diguillín,161,2020-08-11,0.9235109013547359,0.6893440206576851,1.15767778205179
Ñuble,16,Diguillín,161,2020-08-12,0.9508953573286151,0.706373233727984,1.19541748092925
Ñuble,16,Diguillín,161,2020-08-13,0.95601299909587,0.706758318638331,1.2052676795534099
Ñuble,16,Diguillín,161,2020-08-14,1.0986635941082,0.821227852814009,1.3760993354023998
Ñuble,16,Diguillín,161,2020-08-15,1.18033179984949,0.899970256950479,1.4606933427485
Ñuble,16,Diguillín,161,2020-08-16,1.32509580932605,1.03105657823067,1.61913504042142
Ñuble,16,Diguillín,161,2020-08-17,1.30645619857009,1.00022514828069,1.6126872488595
Ñuble,16,Diguillín,161,2020-08-18,1.3977164293688,1.06350103613626,1.73193182260135
Ñuble,16,Diguillín,161,2020-08-19,1.4274902173458301,1.07270977836723,1.7822706563244297
Ñuble,16,Diguillín,161,2020-08-20,1.55377873441156,1.1618128562303,1.9457446125928302
Ñuble,16,Diguillín,161,2020-08-21,1.5222689454037601,1.11177911273357,1.93275877807395
Ñuble,16,Diguillín,161,2020-08-22,1.52683990074244,1.1228715264770401,1.9308082750078501
Ñuble,16,Diguillín,161,2020-08-23,1.4803457993362399,1.0830675044875502,1.8776240941849398
Ñuble,16,Diguillín,161,2020-08-24,1.4889434737818,1.08803165075281,1.8898552968108002
Ñuble,16,Diguillín,161,2020-08-25,1.47988305404878,1.0414758526960601,1.9182902554014998
Ñuble,16,Diguillín,161,2020-08-26,1.48614749865241,1.01883647328307,1.9534585240217501
Arica y Parinacota,15,Arica,151,2020-03-08,3.08710680308636,0.0,3.99
Arica y Parinacota,15,Arica,151,2020-03-09,2.6497960093635897,0.0,3.99
Arica y Parinacota,15,Arica,151,2020-03-10,2.45303885938815,0.0,3.99
Arica y Parinacota,15,Arica,151,2020-03-11,2.30378573126349,0.0,3.99
Arica y Parinacota,15,Arica,151,2020-03-12,2.10490178879959,0.0,3.99
Arica y Parinacota,15,Arica,151,2020-03-13,1.9972664808253997,0.0,3.99
Arica y Parinacota,15,Arica,151,2020-03-14,1.8508578616246798,0.0,3.99
Arica y Parinacota,15,Arica,151,2020-03-15,1.80798724967095,0.0,3.99
Arica y Parinacota,15,Arica,151,2020-03-16,1.82977833803576,0.0,3.99
Arica y Parinacota,15,Arica,151,2020-03-17,1.80369587148148,0.0,3.99
Arica y Parinacota,15,Arica,151,2020-03-18,1.69337174012405,0.0,3.99
Arica y Parinacota,15,Arica,151,2020-03-19,1.6872928495277801,0.0,3.86123301985199
Arica y Parinacota,15,Arica,151,2020-03-20,1.7602629548135302,0.0,3.91810984549828
Arica y Parinacota,15,Arica,151,2020-03-21,1.8182521830106202,0.0,3.87350155106515
Arica y Parinacota,15,Arica,151,2020-03-22,1.91952092281913,0.0,3.99
Arica y Parinacota,15,Arica,151,2020-03-23,1.99206874988643,0.0,3.99
Arica y Parinacota,15,Arica,151,2020-03-24,2.01995841837481,0.0237011504925373,3.99
Arica y Parinacota,15,Arica,151,2020-03-25,2.0504339811173997,0.19732092485657896,3.90354703737823
Arica y Parinacota,15,Arica,151,2020-03-26,2.13299353206521,0.34650370252550294,3.91948336160493
Arica y Parinacota,15,Arica,151,2020-03-27,2.08784592386935,0.36950799032916204,3.8061838574095295
Arica y Parinacota,15,Arica,151,2020-03-28,2.0625218575179,0.44775732215929204,3.6772863928765
Arica y Parinacota,15,Arica,151,2020-03-29,2.06409699059058,0.645676135035702,3.48251784614546
Arica y Parinacota,15,Arica,151,2020-03-30,2.0840660707951497,0.7276275125308579,3.44050462905945
Arica y Parinacota,15,Arica,151,2020-03-31,2.02318747583451,0.751095763819001,3.29527918785003
Arica y Parinacota,15,Arica,151,2020-04-01,2.01545147703058,0.825771091186188,3.2051318628749703
