Region,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago
2020-06-04,0,2.620371514,2.161715541,1.827986348,1.467010309,5.844993607,2.432071365,2.240834806,1.972266036,1.618136569,2.714762323,3.320899054,2.623098029,3.133415897,2.74973262,3.534229747,2.009571684,1.277689116,4.752119875,1.86567234,6.232417989,5.996353555,1.790137272,1.399642171,2.401156424,3.465619014,0.948683772,4.5638833,1.739313472,3.420610473,1.500338117,3.230454359,4.049941506,2.870924279,5.032759813,3.299737828,3.426986848,3.217076275,2.304035906,2.643646166,2.223416345,3.184897515,1.661911555,2.1429727,2.350227281,2.847893695,1.095349343,4.575096183,4.152383607,3.052596315,6.539769773,3.877833021
2020-06-05,0,2.666872606,2.06208807,1.849624573,1.444195428,5.934344093,2.510819924,3.320781802,2.012158254,2.543630425,2.830497078,3.278154574,2.622848591,3.199954965,2.699756928,3.572397429,2.054744526,1.361514523,4.493166067,1.932064709,6.271067144,5.967875117,1.783870486,1.458816513,2.415086075,3.471844338,0.940353216,4.67493852,1.793911917,3.518342201,1.512660606,3.337654068,4.081185203,3.356238211,5.192586642,3.361040241,3.366780271,3.299960834,2.344324286,2.792786194,2.243644274,3.361870402,1.786355626,1.965419616,2.445470489,2.804353972,1.126643486,4.669993664,4.277836632,3.001675042,6.595098403,3.875121069
2020-06-06,0,2.368095885,1.950616105,1.388191126,1.433258628,5.144176822,2.43377865,3.252760601,2.008050736,2.534453259,2.478378938,2.955678233,2.327513096,2.865345643,2.47486631,3.356265356,1.960336042,1.268153527,4.071204553,1.824434262,5.388720223,5.300153693,1.645031334,1.367172487,2.090148495,3.074234784,0.896034655,4.514699307,1.715025907,3.380145617,1.468179427,3.262882612,3.994957441,3.024117489,4.08957622,2.698344272,3.239164071,2.800597278,2.119380831,2.674704797,2.152017923,3.069620153,1.706218008,1.71809909,1.807580801,2.34916596,1.020373791,3.708154664,4.020351268,1.910217755,5.821871519,3.45491918
2020-06-07,0,2.021129371,1.836087496,1.18668942,1.375974899,4.495368075,2.096034829,2.886815371,1.701038381,2.195675844,2.166089071,2.70035489,2.101334497,2.663138933,2.139863879,3.081013766,1.835353257,1.125279285,3.772757192,1.583130728,4.973244642,4.965765603,1.626380185,1.286660924,1.883437733,2.673634729,0.800066644,3.686396155,1.900453368,3.031457108,1.359456007,2.775321781,3.705211989,2.779708973,3.547053179,2.256717048,2.820603425,2.363972388,1.781135143,2.316475724,1.975973246,2.506530336,1.623646891,1.53124368,1.595082143,2.143624541,0.934477888,3.175030072,3.379871759,1.537353434,5.344857037,3.053959235
2020-06-08,0,3.120598048,2.316935715,1.755904437,1.395338413,5.180736411,2.275897392,3.325750883,1.79455836,2.707730596,2.690891222,3.144913249,2.430967822,2.77932898,2.504618376,3.283262091,1.833011982,1.248284392,4.246215201,1.976622405,6.052737506,5.599945755,1.598627275,1.290636803,2.219851943,3.133399789,0.891369543,4.424910575,2.047215026,3.072528703,1.408295139,3.154545868,3.864274477,3.066019941,4.931690879,3.162476026,3.172444435,3.121022227,2.282902177,2.653549767,2.079775317,3.185196855,1.70378451,1.786450961,2.027345288,2.679389313,1.044116049,4.388358875,4.036130471,2.909547739,6.246936502,3.612879619
2020-06-09,0,3.697145681,2.192855096,1.499112628,1.439130435,5.489000809,2.373980964,3.372239399,1.886533912,2.672732929,2.825738375,3.263012618,2.579508606,2.915334384,2.595187166,3.386641311,2.261671946,1.304580274,4.400820846,2.078034412,6.29732219,5.770725974,1.704043569,1.350805116,2.336808445,3.257769438,0.915694768,4.560026828,2.088471503,3.384392794,1.307987076,3.168645108,4.04001775,3.274723794,5.097743858,3.317245262,3.226922031,3.208949378,2.30216285,2.715374022,2.145394331,3.160162589,1.748007049,1.888372093,2.135402126,2.80887758,0.805824188,4.468564922,4.091106774,3.057286432,6.579725214,3.734422419
2020-06-10,0,2.959841839,2.332123412,1.534129693,1.486060063,5.826700765,2.473686457,3.575088339,1.917192429,2.712241406,2.591191227,3.327444795,2.472873535,2.999549651,2.705639281,3.535811652,2.407657347,1.272861475,4.410113447,2.038386011,6.193734721,5.870686797,1.743360191,1.397853025,2.386832538,3.323570228,0.897367544,4.96093226,2.094624352,3.463922337,1.305732963,3.43534816,4.164911856,3.828887092,5.346834483,3.274136505,3.309323186,3.52212866,2.325381679,2.782443084,2.117471346,3.197643092,1.717546362,1.951466127,2.130427002,2.839977382,0.72269912,4.574425886,4.225703931,3.071356784,6.610397326,3.889175868
2020-06-11,0,2.66563697,2.700544465,1.844027304,1.324428507,5.61532841,2.457595288,3.705167845,1.960534963,2.82392285,2.585216986,3.512263407,2.571651285,3.073519478,2.869907632,3.708575948,2.520314006,1.243337057,4.501490688,2.097671592,6.208277901,6.074435705,1.685019397,1.384732622,2.336326602,3.316699894,0.919360213,5.413229376,2.138665803,3.474656959,1.385077767,3.600172829,4.159607084,3.772972245,5.200955123,3.316312706,3.466399732,3.237124253,2.415359061,2.785812652,2.133770577,3.298410348,1.715448519,2.125985844,2.165467626,2.706813684,0.632239487,4.538101316,4.094898244,3.054606365,6.643297438,3.862960332
2020-06-12,0,2.502656617,2.664628904,1.843208191,1.205916629,5.943451371,2.580690597,3.748122792,2.025236593,3.106237362,2.733021259,3.52772082,2.538787728,3.179801846,2.919737482,3.735485174,2.345200386,1.285947973,4.787547915,2.158780625,6.548115299,6.407708767,1.751193674,1.192763899,2.469402952,3.661057035,1.012662446,5.958473061,2.147668394,3.66549986,1.549778345,4.075362714,4.263100569,4.007006198,5.299926357,3.838632485,3.485322098,3.432145305,2.403837998,2.949309971,2.246923601,3.335024341,1.863136695,1.951870576,2.160707255,2.57336726,0.86651092,4.644880494,4.195762476,2.933668342,6.950538433,4.040571662
2020-06-13,0,2.280365748,2.319992358,1.334061433,1.191080233,5.380470238,2.527380597,2.855123675,2.04915878,2.819412039,2.411317437,3.271648265,2.549887753,3.061472641,2.62036947,3.4626401,2.04379562,1.208147143,3.954582414,1.915887414,5.669361533,5.854353133,1.747463444,1.381949506,2.191992641,3.347572417,0.883705432,4.011709144,2.084650259,3.485438253,1.381320911,2.823850457,4.108011618,3.94017785,4.372587088,2.957507082,3.55641165,2.983942035,2.359626802,2.695478918,2.391960778,2.944133726,1.678106906,1.671183013,1.951215147,2.273395533,0.957622514,3.828982526,3.833677168,1.951088777,6.101745266,3.670304126
2020-06-14,0,2.046789406,2.100964753,1.175494881,1.27234424,5.158868506,2.266336591,2.569787986,1.822226604,2.509721574,2.184529044,2.950236593,2.107695186,2.866358928,2.445794847,3.191545219,1.892439058,1.10708586,3.708134898,1.823218627,5.243584058,5.516921315,1.729409132,1.378371215,2.004292785,3.05985888,0.813395535,3.606779566,1.939831606,3.174880986,1.29821925,2.825351344,3.841966195,3.568040959,3.811720337,2.665423258,2.989085663,2.518114168,2.031735934,2.432242375,1.975810903,2.487923999,1.548544097,1.567846309,1.751207989,2.251060221,0.870205368,3.320062071,3.228380262,1.190284757,5.788897141,3.346161297
2020-06-15,0,2.486305037,2.425637597,1.729146758,1.346526221,5.997155607,2.514447906,3.090768551,1.58711225,2.690620625,2.620338282,3.467823344,2.500249439,3.095924341,2.710063199,3.46913601,2.255612175,1.227457708,4.273860688,1.97171311,6.280175109,6.277401079,1.660847508,1.358955669,2.385693635,3.508639224,1.044985005,4.265621507,2.113147668,3.416736675,1.358103539,2.98399054,3.969906007,3.79641606,5.283791926,3.599299703,3.252482907,3.275237442,2.357188295,2.694277594,2.264391701,3.219431884,1.75027272,1.935692619,2.124771824,2.727735369,0.992122134,4.61521298,3.821187622,0.862646566,6.714407724,3.89188782
2020-06-16,0,2.531488117,2.436240329,1.795358362,1.551725684,5.974635317,2.539545008,3.150397527,1.370793901,2.637735262,2.739590338,3.569794953,2.582314792,3.14231029,2.831891104,3.510501161,1.774342377,1.26791414,4.400433655,1.9432392,6.546386946,6.518156888,1.735302895,1.404877079,2.438564983,3.586978617,0.970343219,4.316007154,2.137888601,3.508120975,1.558945075,3.117296584,4.112590262,3.98410132,5.399589387,3.633716327,3.261170469,3.367864486,2.325805768,2.775469542,2.439202572,3.257038426,1.759754972,2.014964611,2.167149862,2.956743003,0.996577203,4.66445683,3.960301087,2.767169179,6.928778314,4.004606014
2020-06-17,0,2.456814531,2.4997612,1.863071672,1.439757956,6.033219384,2.61714115,3.159010601,1.371221083,1.538341888,2.83936792,3.613170347,2.541843352,3.116190047,3.041322314,3.538066709,1.68034706,1.23376157,4.573469625,2.125958481,6.600682245,6.555435012,1.686436885,1.34702803,2.518813789,3.832385364,1.032322559,4.263805053,2.127266839,3.153131709,1.550604854,3.236685314,4.148957199,4.001077877,5.441007788,3.625745606,3.269983482,3.465362773,2.37549477,2.854991356,2.162797493,3.388732217,1.658974574,1.892012133,2.245534915,2.735368957,0.92062371,4.570358196,3.974128798,2.969849246,7.155699963,4.034243774
2020-06-18,0,2.512088636,2.502722323,1.832969283,1.430031376,6.239711907,2.547270477,3.221952297,1.367869348,2.096904651,2.88667046,3.60670347,2.665190821,2.884485476,3.312299465,3.606644004,1.758710921,1.267036387,4.548340884,2.158967645,6.518699187,6.610101558,1.81184721,1.442316613,2.540058697,3.726457136,0.920693102,4.324558462,2.224352332,3.252730328,1.61499737,3.607086005,4.290229537,4.160199407,5.489522662,3.511199479,3.311654505,3.456305689,2.414192819,2.813179408,2.17390175,3.450175665,1.147352522,1.979777553,2.3473639,2.750070681,0.851135499,4.631529654,4.555059939,3.28040201,7.110508726,4.074987624
2020-06-19,0,2.585320647,2.608367561,1.962525597,1.58054684,6.477779807,2.649707627,3.271090989,1.474763407,2.533986623,2.996586148,3.671805994,2.746071339,2.568790813,3.232231405,3.669162936,1.803608318,1.304221194,4.700778255,1.981110903,6.693922338,6.798240063,1.676066846,1.513418594,2.634018135,3.868408194,0.99266911,4.829700425,2.166256477,3.378745449,1.673454054,3.512393687,4.513675421,4.249124225,5.646359153,3.571956434,3.569720033,3.56442769,2.387722646,2.903220135,2.18698659,3.633513462,1.564487707,2.025075834,2.42918501,2.751201583,0.822123221,4.815273582,4.132255367,3.191959799,7.286446342,4.219732679
2020-06-20,0,2.403558631,2.426592798,1.586416382,1.59497983,5.728321286,2.491997098,3.064598057,1.474500526,2.826722663,2.546630114,3.404574132,2.424856573,2.517113263,2.671803597,3.433930194,2.102602947,1.217563039,4.339644558,1.743454273,5.854590938,6.182653768,1.576842734,1.445431052,2.340969819,3.60566436,0.942352549,4.513441762,2.22007772,3.591290955,1.674430836,3.551917042,4.551655976,3.901239558,4.468835777,2.98907325,3.452390909,3.082713209,2.169034493,2.679246389,1.992791974,3.155514943,1.731811698,1.897472194,2.012061992,2.456318914,0.403075084,3.802923595,4.283579593,2.049246231,6.481062013,3.813650158
2020-06-21,0,2.117632522,2.163339383,1.350784983,1.558718064,5.566190861,2.402279227,2.837897527,1.347364616,3.347176855,2.322919361,3.155678233,2.383262659,2.016550327,2.725230919,3.395947629,2.808704035,1.110716566,4.127579665,1.743407518,5.527500142,5.932525691,1.669128618,1.494466901,2.187875071,3.28714671,0.904365212,3.915157612,2.089054404,3.307663586,1.644901946,3.203210988,4.412138449,3.644300728,3.940862735,2.543082364,3.177608882,2.762753354,2.003569409,2.444519324,1.847982077,2.743056103,1.645800117,1.73892821,1.849171409,2.354255018,0.624578942,3.399772283,3.710175634,1.641876047,6.204047531,3.528357117
2020-06-22,0,2.739322048,2.671028752,1.973105802,1.257283729,6.18916521,2.569593239,3.336130742,1.321010778,3.153056463,2.744297315,3.490181388,2.770329259,2.211889214,2.825960136,3.563023796,2.579947666,1.183849346,4.629612421,2.03450533,6.513559611,6.580899858,1.632348553,1.112517394,2.491261115,3.630086783,1.048317228,4.623379164,2.250453368,3.650518062,1.624314374,3.260654023,4.514683932,3.973457289,5.377608177,3.559674837,3.443368808,3.408988544,2.500848176,2.688769082,2.044319621,3.398153546,1.782579508,2.094034378,2.140985719,2.730562624,0.956807563,4.555813676,4.186283803,3.153768844,7.090605273,4.042573341
2020-06-23,0,2.675604432,2.778011271,1.990307167,1.688570148,6.26215391,2.619147211,3.195229682,1.345130126,2.631357909,2.86106657,3.640930599,2.740334248,2.587029948,2.839572193,3.756235064,2.593651012,1.204556336,4.832345995,2.123620722,6.70741941,6.831510111,1.681736795,1.180438672,2.622760524,3.792639068,1.095634788,4.517885088,2.270790155,3.707971623,1.692088061,3.249511075,4.636895397,4.23511183,5.416884247,3.721517428,3.641154578,3.551135807,2.285340684,2.74731167,2.061917595,3.563420667,1.825375514,2.065925177,2.141021511,2.814249364,1.081929805,4.668184782,4.097017006,2.960469012,7.306126996,4.206797099
2020-06-24,0,2.704065242,2.647053205,1.906962457,1.748722546,6.550377078,2.73110248,3.00110424,1.356434017,2.608648312,2.916852015,3.714077287,3.092105263,2.818847107,2.747690812,3.819393491,2.621884038,1.237551867,4.842258102,2.118056854,6.754448803,7.076002773,2.076768129,1.231992578,2.660388103,3.739552793,1.159946684,4.855354348,2.449222798,4.100578736,1.717935232,3.381543639,4.775384243,4.147399623,5.644239138,3.685165309,3.624730801,3.667776363,2.247278767,2.793284304,2.132926394,3.514707041,1.988503818,2.148634985,2.24671606,2.841673735,1.211344127,4.764129028,4.27248397,3.114907873,7.285592276,4.244828996
2020-06-25,0,2.795790601,2.861591365,1.566552901,1.743792022,6.484929934,2.798540271,3.420384276,1.349434805,2.793124903,2.878394455,3.72318612,3.498752806,3.016437739,2.832134176,3.717579348,2.571684341,1.281439515,4.679831184,2.085702263,6.740985843,6.845493174,2.53327365,1.152143662,2.616102326,3.746432899,0.982672443,4.936088755,2.316256477,3.830206291,1.727552784,3.243507527,4.64050587,4.171112908,5.621566133,3.634719265,3.637683735,3.599211789,2.351569126,2.810776759,2.27085295,3.48526145,1.817151968,1.986046512,2.227495615,2.858071812,1.2325872,4.740980837,4.724393644,3.21038526,7.346973635,4.172165903
2020-06-26,0,3.003871659,2.847263349,1.579931741,1.798072613,6.858589285,2.909727261,3.842424912,1.499014196,3.112925805,3.028862567,3.805678233,3.513220254,2.997410493,3.106028196,3.928915217,2.275581876,1.324010533,4.928253378,2.223022255,6.989402467,7.446282735,2.571993435,1.228082963,2.722326865,3.973710957,1.004665112,4.865917729,2.22869171,4.290301503,1.865053723,3.421658253,4.698354109,4.494610617,5.812456763,3.727781395,4.007788488,3.747380789,2.503428046,2.920829793,2.387187896,3.674617554,1.969203659,1.837007078,2.381294964,3.044387899,1.304248615,4.944365376,5.129746306,3.359463987,7.585703676,4.333527044
2020-06-27,0,2.620289139,2.058935906,1.200409556,1.643971313,5.802353801,2.750650903,2.934187279,1.464478181,2.174677244,2.718977913,3.431979495,3.220316787,2.735532538,2.610452115,3.669600485,1.758710921,1.234958506,4.363069656,1.969468861,5.95654102,6.912153814,2.428827216,1.467894772,2.441499847,3.592695751,1.118960347,4.465347641,1.888601036,3.825865771,1.821774739,3.205394097,4.538767195,3.091888979,4.626988909,3.030510443,3.679637025,3.204298443,2.051950806,2.612880541,2.289197701,3.15190711,1.7794747,1.300101112,2.03987258,2.92818773,1.146799957,3.977558835,3.288151659,2.271021776,6.591979205,3.827123824
2020-06-28,0,2.163021541,1.782405196,0.987030717,1.731689825,5.575037186,2.457168466,3.110644876,1.267120137,1.801213252,2.441731754,3.158753943,2.882576702,2.829092547,2.31278561,3.365184612,1.706169949,1.081431535,4.068610369,1.788479521,5.500915345,6.203959859,2.302297822,1.424292625,2.19922029,3.177123646,1.077640786,3.845992622,1.690932642,3.351302156,1.63355624,2.897621322,4.276372585,2.855968742,3.982883667,2.550507628,3.141144124,2.767918339,1.801986146,2.29951068,1.937595376,2.646211775,1.66719812,1.11041456,1.796628369,2.55527283,1.055362382,3.408348407,2.95701143,1.766499162,6.047307835,3.444394223
2020-06-29,0,2.657728902,2.014328016,1.002866894,1.706320036,5.950575403,2.416876521,3.103688163,1.175210305,1.340799502,2.638157554,3.247870662,2.865053629,3.178901148,2.269032572,3.506411767,1.742872883,1.048555697,4.917179696,1.80044885,5.932651089,6.693457493,2.494180842,1.405009608,2.341145035,3.192271608,1.001999334,4.01271518,1.679404145,3.588630636,1.635359531,2.92991313,4.518072532,3.129884128,4.186472072,3.29210142,3.429527254,2.715460687,1.862418716,2.269067362,1.939056463,2.680478314,1.727448183,1.27826087,1.641110992,2.398360192,1.138052809,3.409450265,3.256872038,2.033835846,6.612402525,3.649577065
2020-06-30,0,3.15169488,2.483331741,1.643686007,1.774899148,6.668954359,2.85044176,3.190039753,1.419952681,2.181521232,3.086949775,3.766088328,3.432402095,2.752308039,3.014487117,3.810709838,1.799889822,1.324130227,5.050489797,2.18720778,6.881641935,7.157701233,2.397940913,1.481611557,2.776556135,4.038378093,0.93368877,4.708948133,1.909326425,3.828106039,1.722443459,3.405967162,4.679817661,3.352196174,5.876079534,4.072633857,3.786354988,3.785934593,2.41839836,2.793401506,2.254943342,3.561514345,1.934379458,1.520525784,1.968252264,2.939496749,1.446158861,5.128118486,3.859381098,1.737018425,7.5003342,4.250231377
2020-07-01,0,2.826269616,3.362021205,2.064846416,1.851142985,6.288588502,2.770455418,3.270759717,1.437992902,2.261160367,2.955102674,3.942429022,3.399039661,2.787773024,2.943753038,3.832250682,1.524101363,1.350103734,5.100669842,2.202730503,6.975461936,7.199409336,1.77581319,1.55417136,2.734329143,4.222108205,1.013662113,4.781522468,2.221891192,3.467749463,1.793823728,3.332878519,4.686110775,3.30611695,5.841579077,3.999718473,3.743920798,3.888157251,2.608248516,2.904685165,2.427773629,3.555480283,1.967693211,1.486147624,1.937757257,2.88379983,1.542214495,4.914964144,3.818065236,3.229145729,7.542517638,4.288521556
2020-07-02,0,2.746488735,3.664819945,2.067440273,1.85091887,6.545940868,2.889752017,3.548034452,1.53355021,1.801213252,2.903713857,4.090457413,3.438513345,3.230803873,2.998152649,3.989650298,1.236468806,1.417491222,5.066442095,2.202496727,7.078571835,7.281529699,1.848776485,1.656682791,2.743133733,4.161027716,1.13128957,5.278336687,2.328562176,3.819985065,1.939664888,3.463319234,4.701783049,3.448800862,5.970163576,4.036246547,3.686181446,4.02722021,2.507315522,3.041753348,2.400207799,3.792478692,1.994797348,1.579575329,2.070868678,3.28046367,1.452950125,5.095861607,4.069696125,3.405360134,7.606943929,4.285099331
2020-07-03,0,2.879937394,3.752793963,2.084163823,1.880995069,6.758722372,2.750224081,3.84540636,1.684772608,1.738839633,3.101225883,4.284858044,3.601085059,3.560571943,3.198784638,4.088334287,1.213675802,1.468480689,5.291013281,2.279596035,7.243925181,7.512220113,1.85795285,1.725266715,2.850278155,4.288397639,1.050316561,5.272747597,2.422733161,4.080089611,1.874671275,3.818165279,4.780648675,3.663163568,6.162705586,4.14271638,3.897631045,4.138793694,2.545836867,3.172785608,2.567096334,4.151056355,2.130569774,1.892821031,2.142846916,2.967486571,1.361838531,5.316811592,4.145915807,3.236180905,7.774192351,4.330040249
2020-07-04,0,2.657770089,3.95520107,1.690648464,1.67902286,6.118968712,2.452729523,3.345516784,1.38400368,1.346088039,2.627553923,3.649487382,2.999625842,2.962058095,2.498298493,3.802329104,1.039250792,1.135572933,4.865838076,1.889423976,6.279458753,7.156947835,1.631229484,1.500496985,2.437995532,3.500029319,1.64745085,4.786217304,2.053367876,3.623634836,1.732286423,3.326329195,4.493303481,3.455402856,4.651915824,3.207326729,3.572647249,3.163566043,2.026752898,2.596618711,2.316698594,3.309485923,1.741461777,1.776137513,1.628333154,2.395532938,1.111105074,3.814869568,3.454976303,2.037855946,6.870998886,3.771550333
