Region,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago
2020-03-24,0.08092485549133,3.07159904534606,4.9117987275882,6.93187547264936,5.63619453770075,1.69152262098545,4.94471205081206,2.80661192739844,3.63644902189403,5.2782850951865,6.05208891611158,4.13494864575485,4.82888064316636,4.77855424447245,7.10708884688091,4.31188676472989,7.8279881371129,4.69278507367072,7.1241814688468,3.33668061366806,4.09768260158229,2.62293632075472,7.0808790551652,5.50679321328739,5.39566903960101,2.17161792919016,6.10178817056396,0.629068866253321,4.53019174520637,1.96869836607307,5.89459295261239,2.20415989893521,4.41447381447382,4.13027877449627,5.80090868794326,4.01660044912766,1.81658767772512,2.63295951794553,4.87323943661972,4.29419320935393,4.05611766607403,2.4650923402967,6.2891546254775,2.41661341853035,4.73763055174597,1.27806712962963,5.30289360765761,3.77713489577325,3.01592252133946,4.55417645085542,5.30906471631206,5.87421170694544
2020-03-25,0.053468208092486,3.15278508150965,5.17987275882013,7.01506175951601,5.8931585155612,1.74666046559698,5.07945777739887,2.88267070008643,3.66634279051691,5.46741990403962,6.21335783375443,4.12039497164611,4.99591836734694,4.94707297514034,7.21446124763705,4.42598729858129,7.68777157045314,4.81506245996156,7.37375994980983,3.47773128777313,4.25174253120868,2.76633254716981,7.27724622514576,5.69693817850874,5.45620017903577,2.11281320853439,6.16918844566712,0.62666076173605,4.8163145921352,2.02460069763172,6.03705953827461,2.25027070925826,4.46086526086526,4.23709632900911,6.165625,4.048643979962,1.86424321871534,2.73381793835633,4.98256373685149,4.30096633871486,4.14711491837724,2.48496821071753,6.40184354758346,2.58743343982961,4.79885360621725,1.30873842592593,5.59676532071735,3.8259249070434,3.06620704749398,4.57665213015767,5.47030141843972,6.1644093621704
2020-03-26,0.088150289017341,3.27219772662918,5.35232311548101,7.47195613813965,6.10212321930859,1.91675063948531,5.36749222046976,3.10242005185825,3.76282549553051,5.6228138059124,6.66408901819667,4.41111155173098,5.78441558441558,5.14056592965976,7.42844990548204,4.65511893295022,7.95641078695082,4.62055573350416,8.11814296357291,3.71589958158996,4.7989197427105,3.14171580188679,7.56757362834505,5.85256451927452,6.00319706722367,2.26938356297114,6.65852819807428,0.666795837023915,4.81969450763731,2.06145584725537,6.39725091130012,2.32020393430789,4.80623700623701,3.10309136075076,7.21203457446809,4.24765935394714,1.77969143894323,2.9453623777528,5.30372615439472,5.05640381864362,4.4045902699208,2.5914774447472,6.89528317555223,2.56080937167199,5.07553539402891,1.28153935185185,5.77362746176697,4.46794217611614,3.29995622674546,4.89567259308957,6.30452127659575,6.90929868370932
2020-03-27,0.08092485549133,3.16492051292423,5.48361287834972,7.52703554323166,6.06224480537156,1.64121644316978,4.12954516390298,2.89693171996543,4.04987692706309,5.73316824021049,5.76471939361458,4.12788991553317,3.57210884353741,5.1171955550464,7.36498109640832,4.33640801266877,7.96510104145114,4.77674567584882,6.27298749166765,3.59976754997675,2.98948878280553,1.88673349056604,7.51308117805352,5.85561984008321,4.88874206061639,2.21889231246245,6.51375515818432,0.651378432240921,5.17965550861229,1.92147053423903,6.31265188335359,2.34425194008302,4.36311256311256,2.75724537675959,3.76726507092199,4.16146139229573,1.6474538670969,2.89636785347074,4.73399893029061,3.46077715820512,3.91708420882496,2.6464123524069,5.90890217571832,0.98849840255591,4.67971304989978,1.3666087962963,5.74122565738805,2.38237773656234,3.18756839571022,4.61187520966119,3.59748079196217,4.33859567444026
2020-03-28,0.040462427745665,2.54156385259496,4.53055716213611,5.83022435089488,5.3554577624535,0.992997958814562,3.16850675646873,2.59161624891962,3.36481409509004,5.16978795852035,4.32840772784116,2.69655391204346,3.056524427953,4.49799518845229,5.82948960302458,3.59970940198847,6.62480171046279,4.41207559256887,5.43641924479473,2.43096234309623,2.57081064120666,1.68953419811321,6.69195694423681,5.21699278424234,3.767381388806,1.67433094975098,6.07737276478679,0.52197741364039,4.21293467663308,1.49463007159905,5.25812575941677,1.92023100523371,3.86197406197406,3.14973778636489,3.11165780141844,3.16754188979098,1.44640516285167,1.49719040673346,3.67031556427171,2.81765100867077,2.90541457895588,1.9866485013624,4.33731938216243,0.394036208732694,3.62144389351901,1.2115162037037,4.6812630652437,1.79002901843158,2.5141715911578,3.4760147601476,3.17638150118203,3.72137808439497
2020-03-29,0.03757225433526,2.0997532462279,4.57287449392713,4.70935215528107,4.78391253062336,0.777665814019585,2.48731830001279,2.32216940363008,3.18392926544889,4.52917505030181,3.49210116632213,2.11539834238807,2.81583178726036,3.99484477030588,4.81937618147448,3.0995706332751,5.76888061245603,4.30124919923126,4.94020311335921,1.95044165504417,2.36797104372577,1.58785377358491,5.73725519509643,4.72398101800689,3.15857453429387,1.35879696916846,5.3748280605227,0.41784765279008,4.0142346441339,1.21732146135487,4.01518833535844,1.69603862118751,3.56228096228096,3.61054374827491,2.86294326241135,2.67519433408188,1.35119491781789,0.939551899763277,3.03330361918346,2.44483694858844,2.25805721674479,1.72446260974871,3.418950340475,0.254952076677316,2.97345008263882,0.989872685185185,3.97898558697326,1.48616078163408,2.04152987524622,2.94565582019457,2.94769503546099,3.43886231853388
2020-03-30,0.089595375722543,3.04457748472958,6.06776556776557,7.52470380640282,5.97382270211415,1.67418546365915,4.73131847052304,2.91184096802074,3.72434900893898,5.62900479801888,5.83954776306051,3.74310980687631,3.88899196042053,4.98235765838011,7.39503780718337,4.167550977095,7.88454376163873,4.86154708520179,6.29463200407795,3.68075313807531,3.0486676079697,1.93024764150943,7.80094184481985,5.93661834492622,4.74491666311437,2.09951940778637,6.2843878954608,0.632916297608503,5.45388365290868,1.82889664035249,6.6571992709599,2.25879805089334,4.17742797742798,3.66022633176925,4.00897606382979,4.11829331490758,1.72598568115357,2.75839889050955,4.74034587270458,3.50999912416431,3.993631808631,2.59742658189525,5.93115761501412,0.363791267305644,5.14878503358301,1.35503472222222,5.87237319837166,2.54173950855023,3.07304661851609,4.46528010734653,3.76521867612293,4.50402082363398
2020-03-31,0.079479768786127,3.1688038509769,6.51831501831502,7.80400806654903,6.29711459940114,1.69369299537504,4.35389402787843,3.10555315471046,3.89124238891048,5.62002785946448,6.13174080596177,4.51941150810961,4.1443413729128,5.55630656432581,8.15165406427221,4.46541393890912,8.24298227463963,4.8058536194747,6.52013488609183,3.73063691306369,3.19305676953764,2.04852594339623,8.03587980266109,6.28746018331925,4.94496781618995,2.1552041547972,6.98108665749656,0.625249114260408,5.63906402339942,1.83816779878832,7.08756075334143,2.41941887745894,4.3035145035145,4.10474744686724,4.18215868794326,4.21915702193816,1.80231924977312,3.02197460605916,5.02242824032804,4.0015765042478,4.2015193146921,2.67898879806237,6.00830426839396,0.442811501597444,5.51781130217674,1.32291666666667,6.26735614479041,2.71414626354415,3.47127380170716,4.57094934585709,3.92874556737589,4.60784272230922
2020-04-01,0.059248554913295,3.2672221997492,6.18623481781377,7.47145197882531,6.14318119952817,1.66620158644033,4.22865424783665,3.13061797752809,4.02092239927452,5.54790280142393,6.08419467626267,4.52520125312289,4.17705627705628,5.56088899072059,8.03289224952741,4.31616410624786,8.0322091178702,4.72293401665599,6.50237226992903,3.67405857740586,3.21620834173782,2.0800412735849,7.90947824786964,6.28798023792498,4.82876507950041,2.1312908164254,6.8273727647868,0.616945305580159,5.5708807279818,1.89273912245273,6.64679526123937,2.42587078144739,4.22358182358182,3.43196246204803,4.25412234042553,4.16821558127483,1.62549158011495,2.99189402453313,5.02820467106436,4.02300528420868,4.17523840310328,2.70805328489252,6.04774954326524,0.470926517571885,5.51985089847734,1.36082175925926,6.29260644735394,2.78663909767764,3.5562486320858,4.5850385776585,3.96586879432624,4.6451094087273
2020-04-02,0.083815028901734,3.10298936127179,5.99922884133411,6.89173178724477,5.96297976590146,1.70358886907992,4.36757747559572,3.00205272255834,3.9106749578961,5.61739668781922,5.86578363065615,4.29495974937542,4.07254174397032,5.19670065299576,7.74787334593573,4.1628818180334,7.69749637906063,4.49431454196028,6.27279143630161,3.7,3.1377215984222,2.02603183962264,7.61346987591568,6.10017551842943,4.67790613410631,2.13013778268705,6.59697386519945,0.62522143489814,5.34312642183945,1.82311364053608,6.06090522478736,2.31280454791554,4.09343629343629,4.17402704940657,4.18676861702128,4.10416306788737,1.66730866189372,2.87245642141508,4.82456765911927,3.89805272530873,4.06135445288508,2.66702997275204,5.56726457399103,0.422577209797657,5.2785103913915,1.3431712962963,6.15469248542194,2.72365933958664,3.21569271175312,4.80912445488091,3.87211879432624,4.55038726880264
2020-04-03,0.096820809248555,3.19610857165972,6.28552149604781,8.31787244769347,6.28209781326558,1.7248792083301,5.23355641757961,2.96812878133103,4.35292784039383,5.97724810400867,6.2505168057576,4.1853908077884,5.31465677179963,5.38744415167831,8.52982041587902,4.39593162783864,8.32036692185668,4.67813100576553,6.55522879661216,3.64458391445839,3.25437593850154,2.05607311320755,6.43840633876514,6.4145485275954,4.92842832175284,2.30754025928725,6.87345254470426,0.684925819309123,5.73701657458564,1.90058747934643,6.54245139732685,2.51890452986825,4.22623502623503,3.13193486061275,4.43127216312057,4.33002245638279,1.62928304930927,2.80925850649195,5.16883579960777,4.27787347093685,4.41057055115565,2.85964274901605,5.99211094502574,0.475612353567625,5.44695291345782,1.40075231481482,6.32033226977665,2.97150514256303,3.35439921208142,4.71251257967125,4.02275413711584,4.74543953950988
2020-04-04,0.040462427745665,3.00416649811901,5.55735492577598,6.37849760524326,5.86507576444969,1.07399943156861,3.80847435952087,2.89228608470181,3.57180334240187,5.57390496827117,4.71750504045122,3.15227822500694,4.35448361162647,5.00137472791843,6.52948960302457,3.72763782998384,7.34202358783364,4.34653267136451,5.82449123632514,2.69586238958624,2.77881619937695,1.82641509433962,5.28748691882195,5.82844698693363,3.84973784048766,1.84113326744569,6.89511691884457,0.629733170947741,5.31738706532337,1.83706627501377,5.07510631834751,2.14528063526439,3.86456786456786,2.74951697488269,3.56057180851064,3.46166868198307,1.42343450640315,1.61571937543339,4.1691210554466,3.62274837240534,3.27784063358655,2.1305025734181,4.54841388473676,0.432161874334398,4.16390617857017,1.60011574074074,5.26702607547585,2.19889605722044,2.73484351061501,3.56122106675612,3.46815898345154,4.04308629957252
2020-04-05,0.047687861271676,2.82933538287286,5.02882205513784,5.08022435089488,5.3021958080029,0.850140815957419,2.8326015601688,2.50831892826275,3.05220883534137,4.931744312026,3.74828369445933,2.55533965182218,3.63852813852814,4.39592164050865,5.19517958412098,3.35087261032113,6.8037795710049,3.06586322869955,5.1424538289613,2.23607624360762,2.50793383984401,1.69522405660377,4.38518463148453,5.19866085939024,3.20034954601645,1.52104528806465,5.93603851444292,0.489454162976085,4.8148846278843,1.66899210574628,3.71590218712029,1.77738675329363,3.49137709137709,3.03781396632625,3.13902925531915,2.90022456382795,1.38379550267218,1.12376557232013,3.55510786236406,2.99751846553587,2.60921286568612,1.78616409324856,3.44760006643415,0.266453674121406,3.31321869395506,1.21325231481481,5.13510837275828,1.74919910903653,2.24989056686365,3.09225092250923,3.13020833333333,3.57929487450798
2020-04-06,0.082369942196532,3.23308118603616,6.04318488529015,8.08312326695236,6.28191634152981,1.70330465338604,5.06556119186666,3.08632238547969,3.96294856846742,5.88484754681938,5.98399816246842,4.15874211841218,5.18243661100804,5.26154198648184,8.12868620037807,4.36976148107032,8.63204358921305,3.46844971172325,6.4185389954123,3.61227336122734,3.20068804769269,2.04492924528302,6.16983106592914,6.27367873626731,4.77620529434332,2.27549754859214,6.7713204951857,0.689908104517272,5.46155346116347,1.91270424086653,5.56796780072904,2.46164952174698,4.07419067419067,3.81217223295611,4.04565602836879,4.26135774745206,1.74852273873147,2.78123430812271,5.17179532893564,4.15890578927393,4.28789397123,2.82220708446866,5.72670652715496,0.395740149094782,5.00826388156275,1.57118055555556,6.41627241720761,2.9210556674683,3.2818997592471,4.48641395504864,3.95530437352246,4.2383925170356
2020-04-07,0.082369942196532,3.21475668460014,6.19211490264122,8.2357574993698,6.2557844115779,1.71588765728755,5.07157167824716,3.02106741573034,4.02260655525327,5.61321776814734,6.09787407804405,4.20014276083594,5.17779839208411,5.13770191316302,8.23189981096408,4.40998808221638,8.80391751155252,3.50200192184497,6.54475944006587,3.71329614132961,3.29443734731841,2.15297759433962,6.30781880699656,6.27907430280179,4.87390766869858,2.34837121872759,6.76409903713893,0.641358503100089,5.75547611309717,1.88709381310813,5.73017922235723,2.49079588521927,4.13264033264033,3.08860060723158,4.18373226950355,4.25083779581966,1.66145003529293,2.8438583486765,5.12433588875022,4.24418299127084,4.27777598189753,2.83950953678474,5.74447766151802,0.410649627263046,5.0247564792348,1.46267361111111,6.2368797447464,2.97246354947776,3.34526154519589,4.51023146595102,4.11417700945627,4.37715325686714
2020-04-08,0.057803468208093,3.07896120707091,5.90215924426451,8.29688681623393,6.21681335631975,1.70736118647133,4.94403000980434,2.9517070008643,3.90957377898692,5.68054480730537,5.81976877727586,4.02712455882936,4.97365491651206,5.14847061519074,7.91228733459357,4.28202700275905,8.77315676943237,3.4164798206278,6.27353644669255,3.62854486285449,3.1500257737735,2.02358490566038,6.22850949319779,5.85932522914906,4.60241272006479,2.28271612115575,6.68431911966988,0.635794951284322,5.45953851153721,1.84500642555535,5.51017618469016,2.45619021837213,3.94624294624295,2.93913883521943,4.01635638297872,4.18991190188288,1.62951497428658,2.80794337772889,4.8847566411125,4.03973374594926,4.19418134798772,2.74757795943082,5.58553396445773,0.400425985090522,4.86320638604635,1.40133101851852,6.10226647595995,2.85582187830007,3.22313416502517,4.62294532036229,3.9345079787234,4.22514496127312
2020-04-09,0.065028901734104,3.21605113061769,6.44245228455755,8.62837156541467,6.8284184738227,1.76242151771181,5.34848032737968,3.04872515125324,4.12660318694131,5.73595418665841,6.11987341449098,4.42891700043621,5.34075448361163,5.1703517012258,8.36866729678639,4.47197688276493,9.0511759431685,4.10261851377322,6.53821119084029,3.82161785216179,3.26378896882494,2.06488797169811,6.99686051726716,6.29025547682507,4.85459738266763,2.3860628258047,7.05330123796424,0.620045394154119,5.7958401039974,1.90912428859923,5.80741190765492,2.49359321422126,4.16645876645877,3.17071487717361,4.11761968085106,4.46655726377613,1.7457497226984,2.87011310107362,5.2027812444286,4.50208740840218,4.37433327945693,2.85902210112019,5.865387809334,2.4234291799787,5.06245384534234,1.28935185185185,6.36555176587083,2.98326337554465,3.26001313197636,4.43475343844348,4.0944518321513,4.29699073094341
2020-04-10,0.026011560693642,2.07119453096558,4.94881434355119,5.52117469120242,5.73854459667907,0.848745575278402,3.11739630845305,2.38818063958513,3.14331519626895,4.2329360780065,3.93300666105199,3.00840702700559,3.62585034013605,3.87432695612327,5.41758034026465,3.0886487192464,6.33719566866681,3.60502081998719,5.23044347723797,2.29005113900511,2.54371456106143,1.67494103773585,4.9875168186575,5.24000520054606,3.2920840615542,1.55640175958762,5.72902338376891,0.338463241806909,4.71082222944426,1.19767762070865,4.24172235722965,1.67280274318715,3.39287199287199,2.29975158708253,2.93284574468085,3.07391604767663,1.15381667843098,1.22816288467516,3.47430914601533,3.26056111873413,2.59376111200905,1.68303057826219,3.60936721474838,3.84749733759318,3.4398494918592,0.764467592592593,4.70937396853339,1.79750104271123,1.99310571240972,2.79637705467964,3.23588947990544,3.32435349388412
2020-04-11,0.031791907514451,2.24922130981756,4.91199151725468,3.6503655155029,5.94682878141729,0.881327028912487,3.2400358071529,2.41248919619706,3.29265448892344,4.40102151369757,3.95184135977337,3.06860451282865,3.72158317872604,3.98648184213541,5.37358223062382,3.22320539402152,6.60238637147389,3.75112107623318,5.26690977532055,2.38070664807066,2.55146910508976,1.71403301886792,4.49947675287786,5.27276864070727,3.24451170126604,1.63069007615836,5.92503438789546,0.359444198405669,4.72603184920377,1.25344226179548,4.32214459295261,1.7920501714492,3.43934263934264,2.33094120894286,2.91646719858156,3.13959233028157,1.18648784914793,1.26111283804787,3.57700124799429,3.35021749919715,2.7470179408437,1.81642446260975,3.73334994187012,3.64366347177849,3.53008404543377,0.820891203703704,4.71041918802949,1.80933914293574,2.18045524184723,2.78262328077826,3.25376773049645,3.29578448385322
2020-04-12,0.020231213872832,2.15015573803649,5.16329284750337,3.2571212503151,5.52908084565829,0.902669043743379,2.94181337652926,2.33891529818496,3.0429783650732,4.14347624206779,3.75397493811092,2.85537534203117,3.37600494743352,3.785084202085,4.83568052930057,3.09258322041369,5.97744672046348,3.80449231262012,5.11928008469592,2.36248256624826,2.44110132454784,1.7013266509434,3.89662131858275,5.9338230514204,3.04569674751694,1.52339011297793,5.59319119669876,0.33381310894597,4.83529411764706,1.19786120800441,3.22030680437424,1.81749684172532,3.40570240570241,3.20839083632349,2.73554964539007,2.98315771290378,1.23562569325401,1.16192821788097,3.32918523801034,2.95378506992088,2.43423306933894,1.72254011504693,3.31224049161269,3.56996805111821,3.29500298906354,0.79369212962963,4.4947188909671,1.62801387915199,1.97773035675202,2.96779604159678,3.13792848699764,3.12625386210691
2020-04-13,0.074229692,3.520202644,6.462508358,5.753515358,6.660555805,2.053443282,5.661829357,3.208259717,4.238400368,5.875874942,6.324755599,4.683793375,5.241020205,5.1263229,8.400340301,4.383679445,7.396432998,4.972470476,6.610291555,4.059612867,3.590539542,2.664406473,7.389062966,7.369292956,5.079898375,2.323130448,6.868377208,0.676922647,5.621891192,1.995192756,6.273048313,2.728293992,4.175339868,4.622338992,4.992769632,4.531733324,1.82602923,3.140042103,5.156453209,4.506255677,4.337770707,3.225907079,6.043802971,4.482103134,5.608969541,1.3584959,5.896664131,3.354577759,3.337552272,4.998324958,5.153620498,4.687738103
