Region,Codigo region,Comuna,Codigo comuna,Poblacion,Publicacion,SE7,SE8,SE9,SE10,SE11,SE12,SE13,SE14,SE15,SE16,SE17,SE18,SE19,SE20,SE21,SE22,SE23,SE24,SE25,SE26,SE27,SE28,SE29,SE30,SE31,SE32,SE33,SE34,SE35
Los Lagos,10,Llanquihue,10107,18621.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,11.0,17.0,8.0,14.0,5.0,9.0,36.0,14.0,0.0,0.0,0.0,0.0
Los Lagos,10,Los Muermos,10106,17817.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,13.0,7.0,10.0,5.0,7.0,12.0,3.0,0.0,0.0,0.0,0.0
Los Lagos,10,Maullin,10108,14894.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,1.0,0.0,0.0,1.0,5.0,7.0,13.0,12.0,13.0,0.0,0.0,0.0,0.0
Los Lagos,10,Osorno,10301,173410.0,2020-08-03,0.0,0.0,0.0,0.0,4.0,59.0,104.0,63.0,36.0,18.0,15.0,20.0,14.0,8.0,21.0,33.0,41.0,34.0,27.0,11.0,28.0,45.0,59.0,63.0,55.0,0.0,0.0,0.0,0.0
Los Lagos,10,Palena,10404,1827.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Lagos,10,Puerto Montt,10101,269398.0,2020-08-03,0.0,0.0,0.0,1.0,2.0,14.0,18.0,11.0,3.0,5.0,2.0,1.0,9.0,19.0,59.0,64.0,73.0,108.0,118.0,149.0,212.0,279.0,305.0,440.0,183.0,0.0,0.0,0.0,0.0
Los Lagos,10,Puerto Octay,10302,9192.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0
Los Lagos,10,Puerto Varas,10109,48620.0,2020-08-03,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,4.0,7.0,8.0,21.0,10.0,9.0,16.0,8.0,13.0,19.0,21.0,18.0,0.0,0.0,0.0,0.0
Los Lagos,10,Puqueldon,10206,4201.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Lagos,10,Purranque,10303,21080.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,5.0,1.0,2.0,3.0,1.0,6.0,13.0,22.0,2.0,0.0,2.0,0.0,5.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0
Los Lagos,10,Puyehue,10304,11787.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
Los Lagos,10,Queilen,10207,5543.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Lagos,10,Quellon,10208,29309.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Los Lagos,10,Quemchi,10209,8783.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Lagos,10,Quinchao,10210,8298.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Los Lagos,10,Rio Negro,10305,14275.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,6.0,1.0,4.0,5.0,4.0,3.0,0.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0
Los Lagos,10,San Juan de la Costa,10306,7639.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,6.0,7.0,2.0,5.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0
Los Lagos,10,San Pablo,10307,10553.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
Los Lagos,10,Desconocido Los Lagos,0,0.0,2020-08-03,0.0,0.0,0.0,0.0,9.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Ríos,14,Corral,14102,5447.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,2.0,2.0,5.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Ríos,14,Futrono,14202,15261.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,19.0,8.0,15.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Ríos,14,La Union,14201,39538.0,2020-08-03,0.0,0.0,0.0,0.0,1.0,5.0,8.0,4.0,6.0,9.0,4.0,2.0,1.0,2.0,2.0,6.0,9.0,9.0,8.0,6.0,2.0,4.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0
Los Ríos,14,Lago Ranco,14203,10292.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Ríos,14,Lanco,14103,17652.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,10.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Los Ríos,14,Los Lagos,14104,20518.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,10.0,13.0,22.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Ríos,14,Mafil,14105,7389.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,12.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0
Los Ríos,14,Mariquina,14106,23250.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0
Los Ríos,14,Paillaco,14107,20798.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,3.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
Los Ríos,14,Panguipulli,14108,35991.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,8.0,16.0,7.0,8.0,6.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Los Ríos,14,Rio Bueno,14204,32925.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0
Los Ríos,14,Valdivia,14101,176774.0,2020-08-03,0.0,0.0,0.0,1.0,1.0,25.0,32.0,25.0,18.0,8.0,8.0,4.0,2.0,10.0,30.0,24.0,15.0,25.0,38.0,34.0,29.0,37.0,44.0,23.0,19.0,0.0,0.0,0.0,0.0
Los Ríos,14,Desconocido Los Rios,0,0.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes,12,Antartica,12202,137.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes,12,Cabo de Hornos,12201,1983.0,2020-08-03,0.0,0.0,0.0,0.0,2.0,6.0,4.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes,12,Laguna Blanca,12102,264.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes,12,Natales,12401,23782.0,2020-08-03,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,5.0,17.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Magallanes,12,Porvenir,12301,7323.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes,12,Primavera,12302,694.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes,12,Punta Arenas,12101,141984.0,2020-08-03,0.0,0.0,0.0,2.0,5.0,66.0,121.0,146.0,154.0,132.0,85.0,108.0,83.0,52.0,51.0,24.0,36.0,122.0,83.0,63.0,43.0,73.0,59.0,101.0,76.0,0.0,0.0,0.0,0.0
Magallanes,12,Rio Verde,12103,211.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes,12,San Gregorio,12104,681.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes,12,Timaukel,12303,282.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes,12,Torres del Paine,12402,1021.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes,12,Desconocido Magallanes,0,0.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Cauquenes,07201,44143.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,7.0,2.0,1.0,6.0,13.0,14.0,53.0,47.0,40.0,45.0,38.0,25.0,42.0,19.0,13.0,6.0,0.0,0.0,0.0,0.0
Maule,07,Chanco,07202,9331.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,6.0,9.0,0.0,0.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Colbun,07402,22565.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,9.0,12.0,15.0,10.0,21.0,18.0,7.0,16.0,13.0,15.0,21.0,5.0,0.0,0.0,0.0,0.0
Maule,07,Constitucion,07102,50348.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,7.0,4.0,1.0,2.0,3.0,5.0,6.0,20.0,20.0,37.0,50.0,32.0,35.0,50.0,42.0,8.0,0.0,0.0,0.0,0.0
Maule,07,Curepto,07103,9426.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,9.0,6.0,1.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0
Maule,07,Curico,07301,163626.0,2020-08-03,0.0,0.0,0.0,1.0,2.0,3.0,6.0,3.0,12.0,10.0,10.0,12.0,20.0,44.0,148.0,192.0,278.0,262.0,236.0,216.0,165.0,157.0,135.0,146.0,54.0,0.0,0.0,0.0,0.0
Maule,07,Empedrado,07104,4206.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,13.0,4.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
Maule,07,Hualane,07302,10222.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,15.0,29.0,29.0,20.0,11.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Licanten,07303,6989.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,5.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
Maule,07,Linares,07401,101073.0,2020-08-03,0.0,0.0,1.0,0.0,0.0,2.0,5.0,5.0,4.0,6.0,3.0,4.0,13.0,17.0,18.0,28.0,41.0,80.0,78.0,56.0,65.0,78.0,63.0,66.0,36.0,0.0,0.0,0.0,0.0
Maule,07,Longavi,07403,32810.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,5.0,12.0,11.0,22.0,25.0,45.0,28.0,13.0,15.0,18.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0
Maule,07,Maule,07105,60000.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,12.0,3.0,0.0,3.0,14.0,13.0,28.0,29.0,32.0,43.0,30.0,48.0,41.0,61.0,44.0,10.0,0.0,0.0,0.0,0.0
Maule,07,Molina,07304,49800.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,4.0,9.0,21.0,23.0,21.0,44.0,46.0,19.0,24.0,17.0,22.0,8.0,0.0,0.0,0.0,0.0
Maule,07,Parral,07404,44544.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,6.0,6.0,41.0,55.0,22.0,18.0,17.0,9.0,16.0,15.0,11.0,10.0,5.0,0.0,0.0,0.0,0.0
Maule,07,Pelarco,07106,9083.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,4.0,5.0,4.0,5.0,6.0,3.0,3.0,3.0,3.0,14.0,23.0,32.0,13.0,0.0,0.0,0.0,0.0
Maule,07,Pelluhue,07203,8092.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,9.0,12.0,15.0,10.0,0.0,3.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0
Maule,07,Pencahue,07107,8601.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,7.0,3.0,5.0,8.0,7.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0
Maule,07,Rauco,07305,11248.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,7.0,7.0,7.0,15.0,3.0,10.0,8.0,17.0,17.0,8.0,5.0,0.0,0.0,0.0,0.0
Maule,07,Retiro,07405,21071.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,17.0,42.0,12.0,11.0,9.0,12.0,7.0,2.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0
Maule,07,Rio Claro,07108,14753.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,2.0,2.0,8.0,3.0,4.0,13.0,13.0,18.0,2.0,4.0,14.0,6.0,0.0,0.0,0.0,0.0
Maule,07,Romeral,07306,16170.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,8.0,13.0,20.0,23.0,35.0,58.0,34.0,13.0,7.0,15.0,14.0,10.0,0.0,0.0,0.0,0.0
Maule,07,Sagrada Familia,07307,19469.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,7.0,17.0,8.0,10.0,9.0,11.0,9.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0
Maule,07,San Clemente,07109,46292.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,1.0,7.0,7.0,14.0,18.0,21.0,39.0,43.0,57.0,84.0,76.0,56.0,46.0,21.0,12.0,0.0,0.0,0.0,0.0
Maule,07,San Javier,07406,49451.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,4.0,7.0,4.0,3.0,7.0,8.0,9.0,20.0,43.0,33.0,37.0,27.0,39.0,49.0,48.0,70.0,17.0,0.0,0.0,0.0,0.0
Maule,07,San Rafael,07110,9959.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,10.0,28.0,7.0,15.0,8.0,10.0,11.0,11.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
Maule,07,Talca,07101,236724.0,2020-08-03,0.0,0.0,0.0,3.0,9.0,13.0,19.0,11.0,15.0,73.0,17.0,13.0,22.0,52.0,74.0,79.0,151.0,181.0,235.0,195.0,172.0,116.0,119.0,101.0,50.0,0.0,0.0,0.0,0.0
Maule,07,Teno,07308,30850.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,7.0,11.0,32.0,30.0,29.0,31.0,23.0,27.0,38.0,12.0,0.0,0.0,0.0,0.0
Maule,07,Vichuquen,07309,4381.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Villa Alegre,07407,17512.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,9.0,15.0,9.0,11.0,13.0,18.0,9.0,29.0,10.0,2.0,0.0,0.0,0.0,0.0
Maule,07,Yerbas Buenas,07408,19200.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,9.0,12.0,21.0,13.0,15.0,8.0,6.0,2.0,7.0,12.0,5.0,8.0,0.0,0.0,0.0,0.0
Maule,07,Desconocido Maule,0,0.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Alhue,13502,7405.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,9.0,14.0,18.0,9.0,14.0,27.0,25.0,17.0,21.0,11.0,0.0,0.0,0.0,0.0
Metropolitana,13,Buin,13402,109641.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,5.0,16.0,10.0,13.0,19.0,20.0,61.0,137.0,187.0,225.0,187.0,208.0,195.0,171.0,130.0,127.0,80.0,101.0,63.0,24.0,0.0,0.0,0.0,0.0
Metropolitana,13,Calera de Tango,13403,28525.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,5.0,1.0,7.0,18.0,30.0,34.0,56.0,60.0,46.0,44.0,48.0,26.0,23.0,15.0,13.0,5.0,0.0,0.0,0.0,0.0
Metropolitana,13,Cerrillos,13102,88956.0,2020-08-03,0.0,0.0,1.0,3.0,1.0,4.0,11.0,13.0,21.0,21.0,67.0,222.0,201.0,275.0,311.0,233.0,256.0,259.0,205.0,150.0,108.0,75.0,87.0,94.0,34.0,0.0,0.0,0.0,0.0
Metropolitana,13,Cerro Navia,13103,142465.0,2020-08-03,0.0,0.0,0.0,1.0,10.0,16.0,16.0,14.0,38.0,49.0,108.0,267.0,565.0,678.0,707.0,713.0,680.0,543.0,449.0,250.0,225.0,170.0,124.0,99.0,60.0,0.0,0.0,0.0,0.0
Metropolitana,13,Colina,13301,180353.0,2020-08-03,0.0,0.0,1.0,3.0,7.0,28.0,15.0,25.0,17.0,25.0,36.0,133.0,363.0,534.0,596.0,567.0,538.0,358.0,284.0,222.0,150.0,112.0,65.0,44.0,28.0,0.0,0.0,0.0,0.0
Metropolitana,13,Conchali,13104,139195.0,2020-08-03,0.0,0.0,0.0,1.0,2.0,17.0,14.0,19.0,40.0,73.0,132.0,379.0,612.0,699.0,657.0,583.0,528.0,430.0,325.0,238.0,204.0,153.0,79.0,95.0,44.0,0.0,0.0,0.0,0.0
Metropolitana,13,Curacavi,13503,36430.0,2020-08-03,0.0,0.0,0.0,0.0,1.0,3.0,5.0,5.0,4.0,1.0,4.0,18.0,40.0,70.0,96.0,131.0,96.0,78.0,50.0,39.0,35.0,37.0,32.0,29.0,16.0,0.0,0.0,0.0,0.0
Metropolitana,13,El Bosque,13105,172000.0,2020-08-03,0.0,0.0,0.0,0.0,1.0,14.0,22.0,32.0,47.0,49.0,87.0,219.0,394.0,544.0,522.0,671.0,672.0,588.0,448.0,398.0,317.0,217.0,201.0,124.0,51.0,0.0,0.0,0.0,0.0
Metropolitana,13,El Monte,13602,40014.0,2020-08-03,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,4.0,3.0,7.0,16.0,40.0,73.0,138.0,99.0,121.0,120.0,134.0,87.0,86.0,67.0,31.0,40.0,25.0,0.0,0.0,0.0,0.0
Metropolitana,13,Estacion Central,13106,206792.0,2020-08-03,0.0,0.0,0.0,1.0,3.0,12.0,28.0,34.0,42.0,81.0,169.0,377.0,567.0,660.0,660.0,673.0,577.0,447.0,352.0,276.0,183.0,188.0,121.0,95.0,50.0,0.0,0.0,0.0,0.0
Metropolitana,13,Huechuraba,13107,112528.0,2020-08-03,0.0,0.0,1.0,0.0,5.0,21.0,11.0,19.0,21.0,33.0,56.0,203.0,369.0,493.0,433.0,390.0,346.0,256.0,254.0,160.0,126.0,103.0,88.0,83.0,36.0,0.0,0.0,0.0,0.0
Metropolitana,13,Independencia,13108,142065.0,2020-08-03,0.0,0.0,0.0,0.0,4.0,16.0,10.0,26.0,50.0,146.0,305.0,566.0,771.0,771.0,760.0,697.0,498.0,366.0,284.0,184.0,172.0,143.0,98.0,77.0,64.0,0.0,0.0,0.0,0.0
Metropolitana,13,Isla de Maipo,13603,40171.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,2.0,0.0,4.0,11.0,25.0,35.0,66.0,88.0,85.0,76.0,66.0,68.0,55.0,96.0,110.0,60.0,29.0,0.0,0.0,0.0,0.0
Metropolitana,13,La Cisterna,13109,100434.0,2020-08-03,0.0,0.0,0.0,0.0,3.0,11.0,12.0,18.0,19.0,28.0,64.0,120.0,240.0,322.0,297.0,378.0,334.0,251.0,235.0,148.0,95.0,100.0,48.0,60.0,27.0,0.0,0.0,0.0,0.0
Metropolitana,13,La Florida,13110,402433.0,2020-08-03,0.0,0.0,1.0,2.0,12.0,31.0,59.0,63.0,80.0,107.0,208.0,591.0,1029.0,1540.0,1705.0,1489.0,1426.0,980.0,822.0,591.0,389.0,303.0,254.0,208.0,73.0,0.0,0.0,0.0,0.0
Metropolitana,13,La Granja,13111,122557.0,2020-08-03,0.0,0.0,0.0,0.0,1.0,6.0,15.0,36.0,22.0,21.0,77.0,271.0,613.0,908.0,1009.0,709.0,635.0,482.0,337.0,232.0,225.0,132.0,90.0,89.0,27.0,0.0,0.0,0.0,0.0
Metropolitana,13,La Pintana,13112,189335.0,2020-08-03,0.0,0.0,1.0,1.0,3.0,10.0,21.0,34.0,50.0,96.0,162.0,355.0,773.0,931.0,1239.0,1287.0,1026.0,684.0,533.0,405.0,254.0,177.0,205.0,161.0,66.0,0.0,0.0,0.0,0.0
Metropolitana,13,La Reina,13113,100252.0,2020-08-03,0.0,0.0,0.0,0.0,12.0,17.0,13.0,18.0,8.0,14.0,41.0,75.0,125.0,219.0,301.0,227.0,183.0,145.0,136.0,97.0,89.0,58.0,46.0,28.0,22.0,0.0,0.0,0.0,0.0
Metropolitana,13,Lampa,13302,126898.0,2020-08-03,0.0,0.0,0.0,0.0,0.0,9.0,14.0,15.0,14.0,19.0,54.0,135.0,287.0,343.0,394.0,349.0,373.0,310.0,198.0,153.0,133.0,132.0,100.0,50.0,28.0,0.0,0.0,0.0,0.0
